Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.38380021732921327,0.9070792672997814,0.29833047733290036,0.9090374023167055,0.0031585596967782683,0.0,1
0.29328984082159315,0.9086548750009914,0.283827154143539,0.9085598792602767,0.0,0.0,2
0.27298619323239537,0.9086147491765786,0.2621550028996698,0.9090374023167055,0.0,0.0,3
0.25205047421061716,0.9086414997636038,0.24137842360317918,0.907604833147419,0.0,0.0,4
0.22730947919861194,0.9125979070160573,0.19587542884867942,0.9302594172420786,0.10548523206751055,0.4321223709369025,5
0.17094476468103847,0.9412103021436716,0.1382930688919813,0.9565898188904151,0.5862854775222706,0.7160883280757099,6
0.13820616399711158,0.9565544213727818,0.12695290923153693,0.961054104477612,0.713063763608087,0.7378335949764522,7
0.12744591259911434,0.9614390729735351,0.12331519358132136,0.9626865671641791,0.7508558387219476,0.75,8
0.12166867321158605,0.9633356873822976,0.11684031823674136,0.9661847014925373,0.7640151515151515,0.7826086956521741,9
0.11567913345003658,0.966013418079096,0.1144753454145575,0.9671175373134329,0.7821165817770231,0.7879699248120302,10
0.11286971427894231,0.9657218369835963,0.11466417603712481,0.9666511194029851,0.7816135084427768,0.7823439878234398,11
0.10996836137994834,0.9671182160997122,0.11469648156064981,0.9654517591889225,0.7917210516501958,0.7828746177370031,12
0.10718696626823931,0.9679153826501634,0.11253578111757519,0.9680392679883473,0.7970177073625351,0.7963800904977376,13
0.10572137796691738,0.9685145951035782,0.10714355062767951,0.9708488805970149,0.8010412792859799,0.8175182481751825,14
0.1038384815679536,0.968370142068342,0.10605744795064202,0.9708488805970149,0.801037421267136,0.816446402349486,15
0.10331568231330351,0.9692823360419768,0.10550600293282204,0.9713152985074627,0.8076000737871241,0.8214804063860668,16
0.10107339664674202,0.9694749400889582,0.1055096650502707,0.9708377754510339,0.8087149187592318,0.8166915052160955,17
0.0986161121552122,0.9701784797531962,0.10250707142344632,0.9710709844062577,0.8138209887888256,0.8216374269005848,18
0.0979352799837503,0.9702373309773016,0.10145652720943812,0.9720149253731343,0.8149368478857771,0.8235294117647058,19
0.09519319286469702,0.9711361496012988,0.10008157318539136,0.972714552238806,0.8203153648698203,0.8281938325991189,20
0.09539910383323326,0.971502632295569,0.10013895240975423,0.9731809701492538,0.8234221087194455,0.8311306901615272,21
0.09312961815764592,0.9723693502824858,0.09911841200083249,0.9736473880597015,0.82924168030551,0.8355167394468704,22
0.09286853763822278,0.9723559750450982,0.09934297855526596,0.9722259240363961,0.8296753128967894,0.8311306901615272,23
0.09168714628688804,0.97226769820894,0.09794950720945152,0.9722481343283582,0.8288517441860465,0.8321579689703807,24
0.09056434971647287,0.9721499957607291,0.09658649606614848,0.9731587598572916,0.8286231884057971,0.8388969521044992,25
0.0894833248924232,0.9728267848379419,0.09488465506210485,0.9734141791044776,0.8330016283698208,0.8366762177650429,26
0.0872861109327377,0.9732547936690954,0.0953613976848688,0.9734141791044776,0.8361602309635512,0.8385269121813032,27
0.08815914685984352,0.9731049905838042,0.09585631806732488,0.972481343283582,0.8348391760028913,0.8342696629213484,28
0.085533797241657,0.9736212763633656,0.09433593532252614,0.9738805970149254,0.8388489208633094,0.8390804597701149,29
0.08477084687502404,0.9743114406779662,0.09373388789567846,0.9734141791044776,0.8429573664328117,0.8389830508474575,30
0.08539569904730944,0.9736935028248588,0.09394713131221641,0.9734030739584966,0.8392086330935252,0.8381502890173411,31
0.08432163420624565,0.9738566812597874,0.09237124321738739,0.9736473880597015,0.8406889128094724,0.8378766140602583,32
0.08132027982419462,0.9747688752334221,0.09223279445415672,0.9736362829137204,0.8466630882089818,0.8438818565400844,33
0.08002993059693932,0.9742258388668354,0.09296344093039403,0.9738694918689443,0.8443891161301795,0.842406876790831,34
0.08058706398962517,0.9747233992467044,0.0905776350474856,0.9748134328358209,0.8460849310159471,0.847457627118644,35
0.07982627069791458,0.9752717856633462,0.09133999407844283,0.9738805970149254,0.8506851752980957,0.8448753462603878,36
0.07789994242485161,0.975635593220339,0.09163734953481928,0.9738805970149254,0.8527214514407684,0.8457300275482094,37
0.07716139512402671,0.9756061676082862,0.09022080298574604,0.9745802238805971,0.8529881184607199,0.8458274398868458,38
0.07769197225000324,0.975194209039548,0.09087424752784035,0.9750466417910447,0.8501866003198861,0.8532235939643347,39
