Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
9.700805106590329e-06,1.0,4.0750200255136595e-06,1.0,1.0,1.0,34
7.932629914752613e-06,1.0,3.343420399319091e-06,1.0,1.0,1.0,35
0.00021651578502647606,0.9999411487758946,6.64112284345545e-06,1.0,0.9987357774968394,1.0,36
1.2447041204864881e-05,1.0,4.713948118016873e-06,1.0,1.0,1.0,37
9.124248977659691e-06,1.0,3.8040259978162163e-06,1.0,1.0,1.0,38
6.970640711979053e-06,1.0,2.7905364200240737e-06,1.0,1.0,1.0,39
1.4808393524370926e-05,1.0,2.2659593814622584e-06,1.0,1.0,1.0,40
3.2910805346055752e-06,1.0,1.9217267612254875e-06,1.0,1.0,1.0,41
3.4230938368438197e-06,1.0,1.5523885811391336e-06,1.0,1.0,1.0,42
3.7139077836436024e-06,1.0,1.2660616280905277e-06,1.0,1.0,1.0,43
2.560009314420932e-06,1.0,1.132839279264668e-06,1.0,1.0,1.0,44
1.5443646996456004e-06,1.0,8.592055177947844e-07,1.0,1.0,1.0,45
1.3890251396205256e-05,1.0,1.3931058743203542e-06,1.0,1.0,1.0,46
5.683529353818488e-05,0.9999705743879472,1.4971226489955236e-06,1.0,0.9993682880606444,1.0,47
2.146363890125371e-06,1.0,1.2835849723934726e-06,1.0,1.0,1.0,48
1.7544094742335267e-06,1.0,1.105880288202417e-06,1.0,1.0,1.0,49
1.5453544834371876e-06,1.0,9.564825446776097e-07,1.0,1.0,1.0,50
1.3535610428012747e-06,1.0,7.947285970721617e-07,1.0,1.0,1.0,51
1.0423266611287725e-06,1.0,6.741994401330096e-07,1.0,1.0,1.0,52
1.7372075919558212e-06,1.0,6.276951803015602e-07,1.0,1.0,1.0,53
9.644496231699086e-07,1.0,4.203356055590553e-07,1.0,1.0,1.0,54
9.815335737032378e-06,1.0,2.934036884093326e-07,1.0,1.0,1.0,55
1.2851431097218326e-06,1.0,2.583569997800093e-07,1.0,1.0,1.0,56
1.8164780490227824e-06,1.0,2.9014052715013898e-06,1.0,1.0,1.0,57
0.00013870405878455157,0.9999411487758946,4.784097660342829e-07,1.0,0.9987357774968394,1.0,58
8.554119424075736e-07,1.0,4.386452539081382e-07,1.0,1.0,1.0,59
6.801289392128063e-07,1.0,3.9247798137391027e-07,1.0,1.0,1.0,60
6.132799188118563e-07,1.0,3.4956825361223096e-07,1.0,1.0,1.0,61
5.316683771708922e-07,1.0,3.113763492536384e-07,1.0,1.0,1.0,62
2.7696221993182002e-05,0.9999705743879472,3.138475901256726e-07,1.0,0.9993682880606444,1.0,63
9.251179985399054e-07,1.0,2.590309745167283e-07,1.0,1.0,1.0,64
8.968635296737191e-07,1.0,2.157842593423329e-07,1.0,1.0,1.0,65
0.0001441979665186851,0.9999411487758946,6.672350341737627e-07,1.0,0.9987357774968394,1.0,66
2.7053004622017683e-06,1.0,6.891392146127019e-07,1.0,1.0,1.0,67
1.2935562726147566e-06,1.0,6.021964675852956e-07,1.0,1.0,1.0,68
9.74586133179004e-07,1.0,5.467058772881734e-07,1.0,1.0,1.0,69
1.4662279311386193e-06,1.0,5.281715708659225e-07,1.0,1.0,1.0,70
7.555350273169143e-07,1.0,4.231438339241497e-07,1.0,1.0,1.0,71
5.311840148506613e-07,1.0,3.3957096102055686e-07,1.0,1.0,1.0,72
5.172217444011032e-07,1.0,2.549871258470129e-07,1.0,1.0,1.0,73
7.77766556016526e-07,1.0,1.8377045720357934e-07,1.0,1.0,1.0,74
7.405970125014845e-07,1.0,2.164582341275931e-07,1.0,1.0,1.0,75
3.1516543828197987e-07,1.0,1.4692650252388802e-07,1.0,1.0,1.0,76
2.0929701392083806e-05,1.0,7.21265345776741e-07,1.0,1.0,1.0,77
1.0795172638736002e-06,1.0,2.9800918273984787e-07,1.0,1.0,1.0,78
6.26652530815683e-07,1.0,1.796142793830407e-07,1.0,1.0,1.0,79
3.915893892516994e-07,1.0,1.3928812160530214e-07,1.0,1.0,1.0,80
3.6016199616465945e-07,1.0,1.1064419343092938e-07,1.0,1.0,1.0,81
2.0256874741798138e-07,1.0,8.97509751330563e-08,1.0,1.0,1.0,82
1.89905129562566e-07,1.0,7.750709994337626e-08,1.0,1.0,1.0,83
1.6701374496898138e-07,1.0,6.694816167416398e-08,1.0,1.0,1.0,84
1.7279801387329185e-07,1.0,5.346866604679301e-08,1.0,1.0,1.0,85
1.4654417198910333e-07,1.0,4.2797398666511066e-08,1.0,1.0,1.0,86
1.7393521237254587e-07,1.0,3.235078953180212e-08,1.0,1.0,1.0,87
6.679988219211816e-08,1.0,2.6172687379334975e-08,1.0,1.0,1.0,88
6.572586138724389e-08,1.0,2.1567193025386e-08,1.0,1.0,1.0,89
3.399732129449443e-06,1.0,3.8978208222701095e-08,1.0,1.0,1.0,90
5.9372993231005154e-08,1.0,3.3586409969493035e-08,1.0,1.0,1.0,91
5.746362291155409e-08,1.0,2.853159910096437e-08,1.0,1.0,1.0,92
1.5341650118676483e-07,1.0,2.1679522155704756e-08,1.0,1.0,1.0,93
5.4122224852828544e-08,1.0,1.8646635632913723e-08,1.0,1.0,1.0,94
6.48905118726671e-08,1.0,1.5164432595124536e-08,1.0,1.0,1.0,95
8.206782499763055e-08,1.0,1.7635673460044907e-08,1.0,1.0,1.0,96
1.2235483675655298e-06,1.0,1.0671267382374243e-08,1.0,1.0,1.0,97
1.469232381520346e-07,1.0,8.087697385042823e-09,1.0,1.0,1.0,98
4.148668597729558e-08,1.0,6.6274186888066844e-09,1.0,1.0,1.0,99
2.0694204781698774e-08,1.0,5.391798257392646e-09,1.0,1.0,1.0,100
