Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.2611780625927815,0.9667490583804144,0.13887004956550397,0.9671175373134329,0.0,0.0,1
0.13464637798108112,0.9667223077933892,0.12475386030743836,0.9671175373134329,0.0,0.0,2
0.1173043217298954,0.9667356831430266,0.10510936753585215,0.9671175373134329,0.0,0.0,3
0.10175805709999002,0.9667223077933892,0.09548373352231632,0.9671175373134329,0.0,0.0,4
0.09170403714708439,0.9667223077933892,0.08551216224873234,0.9671175373134329,0.0,0.0,5
0.080781072798027,0.9709569209039548,0.07418505321262302,0.9790000888838697,0.267260579064588,0.639344262295082,6
0.07148510606713991,0.9761946798493408,0.06759715344673473,0.9752798507462687,0.5591280653950954,0.6580645161290323,7
0.06566410094890938,0.9780190677966102,0.05469941695618966,0.9825093283582089,0.614352090862158,0.7126436781609196,8
0.05936672355501022,0.9799317325800376,0.04847293652888076,0.9850746268656716,0.6491769547325102,0.7538461538461538,9
0.053692431731285344,0.9825506120527306,0.04313178406403048,0.9876399253731343,0.7039440838741886,0.7888446215139443,10
0.048252768200336166,0.984375,0.04399323306815398,0.9841417910447762,0.7356893977103037,0.6991150442477876,11
0.043287811785701194,0.9869805042353054,0.03557828289881191,0.9892723880597015,0.7839687194525903,0.8203125,12
0.04222050026186822,0.9864642184557438,0.032003549832161804,0.9906716417910447,0.7764820213799807,0.8484848484848485,13
0.039227572292716416,0.9881709039548022,0.029324525419635823,0.992070895522388,0.8063583815028903,0.8768115942028987,14
0.03381913141277819,0.9893639788115766,0.02819513738242025,0.9909048507462687,0.8285035629453682,0.8470588235294116,15
0.029914063496396477,0.990511577681633,0.023853819965723864,0.9932369402985075,0.8481132075471697,0.8921933085501859,16
0.02790221633388934,0.991835730224006,0.022652171568416313,0.9939365671641791,0.8698919680601221,0.9071428571428571,17
0.023795324460965363,0.9928495762711864,0.02083241992955863,0.9939365671641791,0.8866075594960336,0.9078014184397163,18
0.020761069610991095,0.9932615348399246,0.018437952421401553,0.9948694029850746,0.8946157386102161,0.9191176470588235,19
0.02066658392786355,0.993555790960452,0.017345237906570287,0.9958022388059702,0.8989386248269496,0.9338235294117646,20
0.016512743213943703,0.9947033898305084,0.018679644762389185,0.9951026119402985,0.9172794117647058,0.9219330855018587,21
