Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.2484863938557752,0.9761518789999004,0.11260297640333188,0.9759683724659592,0.0,0.0,1
0.1130201254628345,0.976138503650263,0.11145328467380523,0.976445895522388,0.0,0.0,2
0.11228992264994658,0.976138503650263,0.1107285597062153,0.976445895522388,0.0,0.0,3
0.11143233657002576,0.9761518789999004,0.10910429861506248,0.9759683724659592,0.0,0.0,4
0.11031373621468801,0.9761518789999004,0.10771634337899261,0.9754908494095305,0.0,0.0,5
0.10944766554283444,0.9761652542372882,0.1092240915360594,0.976445895522388,0.0,0.0,6
0.1087969413246315,0.976138503650263,0.10620504599262041,0.976445895522388,0.0,0.0,7
0.10773938537756611,0.9761518789999004,0.10480177383058133,0.976445895522388,0.0,0.0,8
0.10690646031139849,0.976138503650263,0.10358135095754697,0.9759683724659592,0.0,0.0,9
0.10571642378666504,0.976138503650263,0.10251038546407391,0.976445895522388,0.0,0.0,10
0.10448049575164116,0.9761117531754876,0.10106185821397284,0.9759683724659592,0.0,0.0,11
0.1032523564435388,0.9761117531754876,0.10024761538491864,0.976445895522388,0.0,0.0,12
0.10216818738914346,0.9761652542372882,0.0989868726278573,0.976445895522388,0.0,0.0,13
0.10014398835670497,0.9761652542372882,0.09570837358212443,0.9759683724659592,0.0,0.0,14
0.09604866456421612,0.9761652542372882,0.08783297338144518,0.9759683724659592,0.0,0.0,15
0.08701487138872643,0.9763284326722168,0.0740732481525454,0.976679104477612,0.014705882352941178,0.0196078431372549,16
0.07449844934846081,0.9788724105461394,0.056367252572923375,0.9829757462686567,0.2747474747474748,0.4748201438848921,17
0.06596250299984259,0.98181764677644,0.05093462690711022,0.9853078358208955,0.47578589634664403,0.6086956521739131,18
0.06107585554776428,0.9835805084745762,0.04757124623689621,0.9867070895522388,0.5536,0.6627218934911243,19
0.05821204909051418,0.9845221280602636,0.045407809210048264,0.9869291933614817,0.592248062015504,0.6896551724137931,20
0.05752200068828733,0.9846398305084746,0.04697536402091261,0.9873956112719294,0.5959752321981424,0.675,21
0.05583446174193125,0.9854503724085634,0.04325958571832263,0.9876399253731343,0.6251896813353565,0.6971428571428572,22
0.054341191066377026,0.985715202917038,0.042289780503527226,0.9878731343283582,0.6334089191232048,0.711111111111111,23
0.0534066029301894,0.9860094590375652,0.04138976012513445,0.988106343283582,0.6463142218912882,0.7118644067796609,24
0.05193398170021366,0.9866728727651406,0.04173584564208317,0.988106343283582,0.6656804733727811,0.7301587301587302,25
0.050466611286711476,0.987317561205273,0.041289666234060364,0.988339552238806,0.6842490842490841,0.7340425531914894,26
0.0499526713319415,0.9868922273991472,0.03993682834606078,0.9885727611940298,0.675419401896426,0.7134502923976608,27
0.04923145720888091,0.9867611496012988,0.03926849830012606,0.9890391791044776,0.6715435259692758,0.7431693989071039,28
0.04798412998297402,0.9876572933125182,0.03845224523625048,0.9895055970149254,0.6961566352429296,0.7540983606557378,29
0.047475687421460376,0.9873469868173258,0.037710615644479355,0.9888059701492538,0.6852122986822841,0.7446808510638299,30
0.0465589611598141,0.9873764124293786,0.037804217513944645,0.9892723880597015,0.6898047722342734,0.75,31
0.045789993961751124,0.9879060734463276,0.03772095708248893,0.9895055970149254,0.7049533381191673,0.7513812154696133,32
0.045445908821273355,0.9879354990583804,0.03725698045833372,0.9887948650032726,0.7050359712230215,0.7553191489361702,33
0.044091096758393206,0.9879943502824858,0.037516543146736206,0.9892723880597015,0.7089871611982882,0.7578947368421052,34
0.04453203158769873,0.9879060734463276,0.03585315112976711,0.9892723880597015,0.7074733096085409,0.7526881720430108,35
0.043257938002376255,0.988082627118644,0.03595502383664724,0.9897388059701493,0.7113328581610834,0.7659574468085106,36
0.04257042924151265,0.988010400657151,0.03632906821344675,0.9899720149253731,0.7123674911660778,0.7724867724867726,37
0.04220049029010843,0.988641713747646,0.03568304094740434,0.9897388059701493,0.7262411347517731,0.7608695652173914,38
0.04180443080932081,0.9886122881355932,0.03685046344626919,0.9899720149253731,0.7253371185237758,0.77720207253886,39
0.04079652104507893,0.9892462763633656,0.0352588487446782,0.9899720149253731,0.7434996486296556,0.7650273224043715,40
0.041045617485273474,0.9884945856873822,0.034768356928805894,0.9902052238805971,0.7256140350877194,0.7741935483870968,41
0.040923108047653374,0.9886871897343638,0.03429832854456278,0.9897277008241682,0.7284299858557285,0.7741935483870968,42
0.039034796038739265,0.9897010357815442,0.0352921197857835,0.9906716417910447,0.7507122507122508,0.7777777777777777,43
0.038667150259021454,0.9892008003766478,0.03565154577088756,0.9902052238805971,0.7424561403508773,0.78125,44
0.038369294004303126,0.9889948210922788,0.03433316961825947,0.9904384328358209,0.7384615384615384,0.7807486631016043,45
0.0380201548148842,0.9892596516007532,0.03415455743807584,0.9899720149253731,0.7427766032417196,0.7724867724867726,46
0.036710338761143546,0.989746511768262,0.034932052934360205,0.9899720149253731,0.7559607293127629,0.774869109947644,47
0.03645814766886026,0.9894362052730696,0.03490934293405608,0.9899720149253731,0.7494766224703421,0.77720207253886,48
0.03596081364414634,0.9894656308851224,0.041720959638959526,0.988095238137601,0.7499999999999999,0.7586206896551724,49
0.03603101262520898,0.990054143126177,0.03630734766319008,0.9899720149253731,0.7642956764295676,0.7794871794871795,50
0.03529839599493002,0.9896876605441566,0.03417201947938603,0.9904384328358209,0.7559274755927475,0.783068783068783,51
0.033505252302184346,0.989746511768262,0.03390556961227783,0.9908937456002876,0.7593360995850623,0.8,52
0.033167054394735856,0.9900407678887894,0.034861328914428065,0.9911380597014925,0.764951321279555,0.7934782608695651,53
0.03291395057868921,0.9908486346516008,0.03869540152239785,0.9890391791044776,0.7838776928422516,0.7707317073170732,54
0.03233366762817138,0.9907175569660022,0.035285098203079436,0.9894944918689443,0.7810979847116054,0.7794871794871795,55
0.031107644243936926,0.9905838041431262,0.04671901768628504,0.9878731343283582,0.7799174690508941,0.7547169811320755,56
