Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.37213386022438083,0.9143875193012188,0.27793893131687447,0.9199982232122279,0.014900101591601761,0.0,1
0.2770668055136961,0.9196279532716324,0.272989687369204,0.9199982232122279,0.0,0.0,2
0.27118076347126135,0.9196547038586576,0.26449924837293276,0.9195207001557991,0.0,0.0,3
0.2604535474114979,0.91964132850902,0.24634225420451977,0.9190431770993702,0.0,0.0,4
0.24546374574157967,0.9196279532716324,0.23037906194322944,0.9190431770993702,0.0,0.0,5
0.23550429156469296,0.9196547038586576,0.21439473746241333,0.9199982232122279,0.0,0.0,6
0.2269496684739312,0.9196172530592722,0.20258655671657746,0.9199982232122279,0.0007323324789454413,0.0,7
0.2174295822792207,0.920997581800723,0.19225011006682163,0.9255619226996579,0.05494892567805565,0.19638242894056845,8
0.20769819687293367,0.9235442346996732,0.17816120411924255,0.9342350746268657,0.17482517482517484,0.3705357142857143,9
0.19704679272583664,0.9273668892415006,0.17690105999878072,0.9379553127644668,0.3079943899018233,0.5182481751824818,10
0.18878081163645719,0.9308417864887504,0.16380552515405086,0.9404872958339862,0.3715203426124197,0.47558386411889597,11
0.18206964322456748,0.935194102047527,0.15692349908384193,0.9458955223880597,0.43694039396265033,0.5703703703703703,12
0.1750574628854862,0.9393270629722968,0.15184143930849114,0.9465840441077503,0.48744093509077346,0.5626204238921002,13
0.16908729480898235,0.9416677366991276,0.148205590704445,0.9484497157495413,0.5117081587379837,0.5812619502868069,14
0.1665248696233482,0.9423712763633656,0.14604485876709047,0.9489161336599891,0.519862677783227,0.594392523364486,15
0.16407631283502896,0.9438719825780549,0.14403363649499712,0.9479610875471315,0.5356708059410762,0.5988909426987061,16
0.1606337606569943,0.9442277649477152,0.14183265847297663,0.9493714464244558,0.5396208070004861,0.6048237476808905,17
0.15614276701465343,0.9466379901110116,0.14203445073502363,0.949149342615213,0.5678188319427891,0.619718309859155,18
0.15328782651989778,0.946680790960452,0.13974826882107377,0.9493714464244558,0.5700047460844803,0.6243386243386244,19
0.15287928475906537,0.9467262669471698,0.1374406530242084,0.9500710732901274,0.57169900615239,0.6007604562737643,20
0.15150741000658996,0.9478230396682035,0.13671014187122543,0.9503042822453514,0.5781696854146806,0.6274509803921569,21
0.1499093994217463,0.9480076185278524,0.13944113785390017,0.9503264925373134,0.5868039307440337,0.6455906821963395,22
0.1473762289579366,0.9480504194895426,0.1344707261547183,0.9488939233680269,0.5871345029239766,0.6216696269982237,23
0.14472821444148395,0.9500353107344632,0.13241427379130474,0.9519589552238806,0.6063977746870655,0.6308243727598566,24
0.1439178076899244,0.949288970220785,0.13851424572184173,0.9484497157495413,0.6000928936367858,0.6496,25
0.14122822614959885,0.9509501797331255,0.13177576003721242,0.9526585820895522,0.616305849838784,0.6205607476635514,26
0.14151924911383226,0.9506773240373184,0.13126253338774185,0.9526585820895522,0.6172500571951499,0.6541737649063032,27
0.13886316114921,0.9502279147814447,0.1320710009562885,0.9540578358208955,0.6131320064058567,0.6733001658374793,28
0.13694163280586488,0.9513460880394485,0.1307757009711507,0.9533471038092428,0.6240618603593359,0.6319702602230483,29
0.1337921984547258,0.9526113893577159,0.12863388938919254,0.9535803127644668,0.6352514725872225,0.6463195691202872,30
0.13407782766191015,0.9520817283407668,0.12668370623119588,0.9535914179104478,0.6344858554108667,0.6598290598290599,31
0.1315592836433748,0.9537028120286946,0.12803617862916528,0.9533471038092428,0.6469002695417789,0.6721854304635762,32
0.13074766356375597,0.9530393981888694,0.12583214915648225,0.9524142679883473,0.6443701226309922,0.6493055555555555,33
0.13052693487772069,0.954069294610715,0.1293185000434009,0.9528917910447762,0.6536412078152752,0.684375,34
0.1263086968470646,0.954007768361582,0.12612197947445972,0.9542799396301384,0.6542800265428003,0.658450704225352,35
0.12544216288528093,0.9556128017870944,0.12507196941771692,0.9538135217196906,0.6666666666666666,0.6512455516014234,36
0.12486597624309155,0.9552623694674892,0.13048348759593897,0.9517035359766945,0.6659335825819221,0.6928895612708017,37
0.12222137175892621,0.9563537921384678,0.12895111788340677,0.9556902985074627,0.6786721631590366,0.6428571428571428,38
0.12216226039593639,0.9560247603558326,0.12298684833117171,0.9545020434393812,0.6739415102575295,0.6904376012965965,39
0.11925641529875416,0.9569797551789078,0.12621114649957987,0.9535803127644668,0.6834127327847552,0.6983154670750382,40
0.11776367456208774,0.957910674552235,0.12163800438131053,0.956856343283582,0.6936763129689174,0.6942148760330579,41
0.11735496468190071,0.9575548921825746,0.12453120415777987,0.9552127754510339,0.6917486105173152,0.703125,42
0.11600952697521862,0.9583975347197438,0.122489011930949,0.9552238805970149,0.6968656075568914,0.6952380952380952,43
0.114627097267493,0.957792972104024,0.12138687611258073,0.9544909382934001,0.693475935828877,0.7004754358161648,44
0.11323026626136892,0.9591438752334221,0.1342221574732777,0.9482165067943175,0.703672075149445,0.6866096866096867,45
0.11127177848069439,0.9590582734222916,0.12363895073848984,0.9542910447761194,0.7046323841903952,0.7012195121951219,46
0.11058894458453136,0.9607462335216572,0.12762937120680815,0.951015014257004,0.7183277027027027,0.6941176470588236,47
0.1096213625774916,0.9601175954561898,0.12325548029935823,0.9552238805970149,0.7149473684210527,0.7046153846153846,48
0.10691650974550106,0.961864406779661,0.12385740825474192,0.952869580752814,0.7289836888331241,0.7,49
0.10484239915672117,0.9610565400168496,0.13074258977834693,0.9512593283582089,0.7224669603524229,0.7010014306151644,50
0.10342361535839698,0.962880927964119,0.12238699942212924,0.957089552238806,0.7376742250884128,0.7032258064516129,51
0.10304420805099561,0.962501070032461,0.12234338155406822,0.9554570895522388,0.736056396433755,0.6992125984251968,52
0.10138835110487189,0.9626642484673897,0.12585010325055662,0.9526585820895522,0.7370823822369786,0.7010309278350516,53
0.09942614641722795,0.9638225475498063,0.12167051020829782,0.9545131485853622,0.7472753444375898,0.7007751937984495,54
0.09907088794201145,0.9645180620267118,0.1274703589468773,0.9580223880597015,0.7522633744855968,0.6785714285714285,55
0.09641383258386096,0.963250085571167,0.12222917391638874,0.9575337598572916,0.7438423645320197,0.7183544303797469,56
0.09713538407317714,0.9650744735184362,0.12960916471144335,0.9498156540429414,0.7574642126789366,0.703012912482066,57
0.09509434166581875,0.9658101138197545,0.13021213357699915,0.949149342615213,0.7632062002855395,0.6966292134831462,58
0.09431707324354195,0.9653232537644956,0.12672319070329655,0.9556791933614817,0.7579120427455817,0.7142857142857143,59
0.09630318753620491,0.9652804528028054,0.12555040997596736,0.9547463575405861,0.759926695174099,0.7117117117117117,60
0.09509965862160562,0.965751262595649,0.12297601138534478,0.9559124023167055,0.7654769106674733,0.7082683307332293,61
0.09450927116665622,0.965103899130489,0.11994188095150062,0.9570784470928249,0.7597810662882627,0.7083333333333331,62
0.09111145128518038,0.9666179806948157,0.12229629593371502,0.9570784470928249,0.7710016155088854,0.7055016181229774,63
0.09034590943796646,0.9674739984693724,0.12451324114319293,0.9542688344841572,0.7761557177615571,0.7125748502994013,64
0.08901705538555445,0.9677094033657944,0.13181162786497805,0.9498489694808846,0.7789431222267044,0.6987270155586988,65
0.08750892998441175,0.9675890258925558,0.13307275944098707,0.9486607144128031,0.7799320407755348,0.7011173184357542,66
0.08816398418461416,0.9682497645951036,0.1208324243870725,0.9554348792602767,0.7845016976233272,0.7136294027565083,67
0.08736676326939165,0.9680598356853996,0.12303599290488325,0.9570673419468438,0.7835627368841014,0.7142857142857143,68
0.08445071570637537,0.9686483479264542,0.13784353310073363,0.9475168799286457,0.787382711119984,0.7006711409395973,69
0.08634340839344008,0.968164162783973,0.14124804524917625,0.9447072673199782,0.7838432313537292,0.6897470039946738,70
0.08552542590934219,0.9680892612974522,0.12631974777007132,0.9577669688125154,0.7846642828764402,0.7074380165289257,71
0.08201352590674184,0.9692234848178712,0.13348567131621536,0.9517257462686567,0.7932739861523245,0.7136929460580913,72
0.08165767121024209,0.9698975988700564,0.1314755375836005,0.9512371180662468,0.7969835284778727,0.7116736990154712,73
0.08275035095641645,0.969252910429924,0.12696811336019154,0.9540467306749144,0.7922801432550736,0.7153284671532847,74
0.08180967152308216,0.9697665211844579,0.14675226064115868,0.9437855366450637,0.7974758430289883,0.6892067620286085,75
0.08031456627235994,0.9705021614857762,0.13892518813393842,0.9489161336599891,0.8009535160905841,0.703956343792633,76
