Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.24188681313476929,0.9775188323917138,0.09808157678338117,0.9790111940298507,0.005208333333333333,0.0,1
0.09528208003847644,0.9787547080979284,0.09009411119108908,0.9790111940298507,0.0,0.0,2
0.08641666477275617,0.9787547080979284,0.0802615803200203,0.9790111940298507,0.0,0.0,3
0.07781912821553759,0.9787413328605408,0.07426792079905317,0.9785336709734219,0.0,0.0,4
0.0735887224360302,0.9787145822735156,0.07149345795278414,0.9790111940298507,0.0,0.0,5
0.07110208369455437,0.978701207036128,0.06931402275889445,0.9790111940298507,0.0,0.0,6
0.06801608295659549,0.9787413328605408,0.06644089248577666,0.9790111940298507,0.0,0.0,7
0.06436004231553058,0.9787547080979284,0.06093994136219592,0.9790111940298507,0.0,0.0,8
0.060436532010604324,0.9787841337099812,0.05600812414439463,0.9790111940298507,0.0027662517289073303,0.0,9
0.05529700983225766,0.9795786252354048,0.04806859693166364,0.9822761194029851,0.11025641025641027,0.2830188679245283,10
0.04631832737605938,0.982844868173258,0.03557934105501579,0.9895055970149254,0.4164164164164165,0.6762589928057555,11
0.032837854957372785,0.9892302259887006,0.018372310589213535,0.9958022388059702,0.7004909983633387,0.891566265060241,12
0.0185364691523927,0.9940854519774012,0.008663203894436027,0.9981343283582089,0.8533916849015317,0.9550561797752809,13
0.010749785096037766,0.9968808851224106,0.006740402444337086,0.9986007462686567,0.9260808926080892,0.9659090909090908,14
0.00822323920557484,0.9976753766478342,0.003656437224516529,0.9990671641791045,0.9452529452529452,0.9777777777777777,15
0.006425174864974457,0.998146186440678,0.0031570578844136218,0.9993003731343284,0.9567010309278352,0.9836065573770492,16
0.005432372937114286,0.998469868173258,0.0038885012812771504,0.9990671641791045,0.9644322845417236,0.9775280898876404,17
0.004992932058411795,0.9987052730696798,0.002547939267413728,0.9993003731343284,0.96986301369863,0.9834254143646408,18
0.004302326517157453,0.9988524011299436,0.0023124468481158277,0.9993003731343284,0.9732693625771076,0.9836065573770492,19
0.003680926731037332,0.9990583804143126,0.002204673955792499,0.9995335820895522,0.978082191780822,0.989010989010989,20
0.0033807150704493654,0.999117231638418,0.0020541998817812618,0.9995335820895522,0.9793672627235213,0.989010989010989,21
0.002868147654908144,0.9990878060263654,0.001726374932222268,0.9993003731343284,0.9786941580756013,0.9834254143646408,22
0.0029375517628474936,0.9991466572504708,0.0018534892790380963,0.9993003731343284,0.9799861973775018,0.9834254143646408,23
0.002319667906452197,0.9992643596986818,0.0016247345996898291,0.9995335820895522,0.9827705031013095,0.9888888888888889,24
0.0019975124082115357,0.9994703389830508,0.0021060108436637384,0.9990671641791045,0.9875862068965517,0.9775280898876404,25
0.0018771313496691155,0.99935263653484,0.0027035174366866663,0.9993003731343284,0.9848484848484849,0.9836065573770492,26
0.0015049652221588727,0.9994409133709982,0.0017606674571744676,0.9997667910447762,0.9868875086266391,0.9944134078212291,27
0.0018400474373819525,0.9994114877589454,0.0008781950661593893,0.9993003731343284,0.9861687413554634,0.9834254143646408,28
0.001456087521622093,0.9996468926553672,0.0011036844290184128,0.9997667910447762,0.9917127071823205,0.9944134078212291,29
0.001360792067788055,0.99967631826742,0.0012934760154552376,0.9995335820895522,0.9923875432525952,0.989010989010989,30
0.0010948532376468241,0.9997351694915254,0.0009409198912690644,0.9993003731343284,0.9937716262975779,0.9834254143646408,31
0.001046178762206932,0.9997057438794726,0.001036514311991211,0.9993003731343284,0.9930747922437673,0.9834254143646408,32
0.0011213071721194315,0.9997351694915254,0.005941219745451552,0.9988339552238806,0.9937888198757764,0.9714285714285714,33
0.0009162136044388839,0.99967631826742,0.0010393969372363041,0.9995335820895522,0.9923769923769925,0.9887640449438202,34
0.0008075209467243991,0.9997645951035782,0.001070693061538688,0.9993003731343284,0.9944674965421854,0.9834254143646408,35
0.0006200690026463821,0.9998234463276836,0.0037370284117593266,0.9990671641791045,0.9958563535911603,0.9772727272727273,36
0.000825558678616284,0.9996468926553672,0.000789341186585993,0.9995335820895522,0.9916897506925207,0.989010989010989,37
0.0004882712494975676,0.9998234463276836,0.0014468878823522674,0.9995335820895522,0.995850622406639,0.9887640449438202,38
