Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.3487617738809059,0.925895608638864,0.24227260183564905,0.9314365671641791,0.011778563015312132,0.0,1
0.23728682193433476,0.930793635477005,0.22451581980405624,0.9314365671641791,0.0,0.0,2
0.2172349181371504,0.9307535096525922,0.20218749151634244,0.9314365671641791,0.0,0.0,3
0.20228464132083374,0.9307668850022296,0.19258513070458658,0.9304815210513214,0.0,0.0,4
0.19547275462317362,0.9307535096525922,0.18532439844926338,0.9314365671641791,0.0,0.0,5
0.18841733852540235,0.930726759065567,0.17782769547545024,0.9314254620181981,0.0,0.013513513513513513,6
0.18004723410066706,0.9324173943022102,0.16611794031831767,0.935134595009818,0.09040444091990484,0.19047619047619047,7
0.16526951719728716,0.9375026750250276,0.14922488854300708,0.9440187456002876,0.3091441588024732,0.3670212765957447,8
0.14951162373276583,0.945490391240955,0.1277005521091331,0.9547463575405861,0.4759479343520091,0.5966386554621849,9
0.13262150244211057,0.9533604048964218,0.11804585563911847,0.9598769545555115,0.5836616758602574,0.6238938053097344,10
0.12369305340365012,0.95696637994152,0.10215130847811839,0.9643079247047652,0.6264690853346959,0.6986027944111778,11
0.11290277655017823,0.9621024867011104,0.09654142831323846,0.9673507462686567,0.6749179085627682,0.7142857142857143,12
0.10551437750650006,0.9652216015786999,0.08885859149224065,0.9722370291823772,0.7084670451740311,0.7645875251509056,13
0.10111315158231879,0.9676024011299436,0.08730961873434107,0.9741138059701493,0.7290179670194438,0.7748478701825559,14
0.09452347321225875,0.9701945300156114,0.0783688291402707,0.976445895522388,0.7532910775231594,0.8061420345489444,15
0.09068177284317701,0.971826314028149,0.07987053718360841,0.9776119402985075,0.7702280912364945,0.8087649402390437,16
0.08712999930094387,0.9727839838762516,0.07342524809282365,0.9787779850746269,0.7779913503123497,0.8253358925143954,17
0.0856324274651421,0.9737416538366042,0.070976155213529,0.9785225658274409,0.7862796833773088,0.8314176245210728,18
0.08318418024050558,0.974886577681633,0.06839965774125921,0.9799440298507462,0.7954926876048909,0.8371212121212122,19
0.08099976420655237,0.9752851609007338,0.06772689054269251,0.980643656716418,0.7997135354499881,0.8406909788867563,20
0.07994971959859909,0.9759913755899994,0.06769852268830977,0.980643656716418,0.804977267288825,0.8400770712909441,21
0.07728165081860007,0.9763123822975518,0.06544268398739846,0.9808546553796796,0.8085612366230678,0.8505747126436782,22
0.07484102072511203,0.9771229241976406,0.06462942364628924,0.9820429104477612,0.81548325813346,0.852772466539197,23
0.07416506590631626,0.977930790960452,0.0618968627337713,0.9820318053017801,0.8210877862595419,0.8587570621468926,24
0.0726024397590629,0.9779334659854796,0.06338690066988743,0.9820429104477612,0.8228057724154246,0.852772466539197,25
0.06925979667614007,0.979343220338983,0.06412460770286857,0.9822761194029851,0.834199338686821,0.8544061302681991,26
0.06905115261882765,0.979404746588116,0.05959806756431279,0.9824982232122279,0.8350247816851547,0.8625235404896421,27
0.06704446330083903,0.9792255178907722,0.059871479156849414,0.9827425373134329,0.8343500703894885,0.8593155893536121,28
0.0654813676524985,0.9796134010097626,0.057990327158019175,0.9824982232122279,0.8372969154697434,0.8625235404896421,29
0.06444018799383835,0.9797444786953612,0.05724321684160558,0.9824982232122279,0.8390723822909346,0.8625235404896421,30
0.06357628656365877,0.980287514949698,0.05698990724976443,0.9829757462686567,0.8427732079905994,0.8630393996247654,31
0.06237174163064327,0.980431967984934,0.058163821577885404,0.9827314321674517,0.8435662197130087,0.8636363636363635,32
0.06105845303708709,0.9808305513162846,0.05570809108427823,0.9841417910447762,0.8483577917540183,0.8726591760299625,33
0.05895648244077375,0.9818443973634652,0.05489906927831778,0.9846082089552238,0.8563445867287545,0.8768656716417911,34
0.059108835369166016,0.9814190635573392,0.05729631707905951,0.9836753731343284,0.852879459081371,0.8674242424242423,35
0.0569360023874453,0.9821092278719398,0.05408409928674815,0.9848414179104478,0.8586046511627907,0.8785046728971962,36
0.05532931147717767,0.9826415639139164,0.053554574662580366,0.9846082089552238,0.863940863940864,0.8764044943820225,37
0.055156374265295134,0.9824489599791848,0.05293888799907602,0.9848414179104478,0.8619731357109773,0.8785046728971962,38
0.05429482043795038,0.9829919962335216,0.05305584708411901,0.9841417910447762,0.8665127020785219,0.8740740740740741,39
0.05378334548667875,0.9831096986817326,0.05308909490572901,0.9839085820895522,0.8676809589672659,0.8729281767955801,40
0.05273493165691025,0.9834788564010304,0.053305341189922445,0.9848414179104478,0.8713007570543703,0.8785046728971962,41
0.05146661280176041,0.983933615819209,0.05553955614075363,0.9848303127644668,0.87442502299908,0.8813559322033897,42
0.05128497399814,0.9836393596986818,0.0522029119856366,0.9836642679883473,0.8723013321084062,0.8740740740740741,43
0.04949527121874121,0.9838025381336104,0.05147283685287226,0.9841417910447762,0.8739688359303391,0.8740740740740741,44
0.04937901973159276,0.9843616247626124,0.05154783251850007,0.9836642679883473,0.8785175017158545,0.8736059479553904,45
0.048447858166208876,0.9844499015987705,0.05210211028479856,0.984130685898795,0.8796718322698268,0.8777777777777778,46
0.04728674264083975,0.98502236346516,0.050737646443262535,0.9841417910447762,0.8842392540368433,0.875,47
