Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.2611138342384272,0.9754162386985822,0.11286925486386594,0.976445895522388,0.0,0.0,1
0.11285837685039785,0.9762695814481114,0.11245448592264815,0.976445895522388,0.0,0.0,2
0.11212506153158025,0.976282956685499,0.11173697749352426,0.9759683724659592,0.0,0.0,3
0.1115541283601502,0.9762695814481114,0.11131529414892477,0.9754908494095305,0.0,0.0,4
0.11112441168160225,0.9762695814481114,0.11062473184017747,0.9759683724659592,0.0,0.0,5
0.11036622338413757,0.9762695814481114,0.11018484570656424,0.976445895522388,0.0,0.0,6
0.1094906274150316,0.976282956685499,0.10960294158188066,0.976445895522388,0.0,0.0,7
0.10890617707447876,0.9762562060984739,0.10937355694276565,0.9759683724659592,0.0,0.0,8
0.10795232594037783,0.9762695814481114,0.10758409092885095,0.976445895522388,0.0,0.0,9
0.10664338141086595,0.9762695814481114,0.10642138901040467,0.9759683724659592,0.0,0.0,10
0.10580003163026508,0.9762695814481114,0.10562657203670105,0.976445895522388,0.0,0.0,11
0.10447682050421891,0.9762695814481114,0.10419217405711313,0.976445895522388,0.0,0.0,12
0.10279739762437791,0.9762562060984739,0.1039458989052736,0.976445895522388,0.0,0.0,13
0.10063096667161582,0.9762695814481114,0.09901847934484201,0.976445895522388,0.0,0.0,14
0.09791632415359341,0.9762562060984739,0.09486505767622319,0.9759683724659592,0.0,0.0,15
0.09381393825729861,0.9762856317105266,0.09133041234439057,0.9759683724659592,0.0024783147459727386,0.019417475728155338,16
0.08933591771225474,0.9764755607324805,0.08277874833282228,0.9757240583647543,0.02442002442002442,0.038461538461538464,17
0.08667733963302976,0.9759619499779466,0.0789746580489673,0.976679104477612,0.051162790697674425,0.056603773584905655,18
0.08331560097439994,0.976606638418079,0.07534343030729339,0.9759683724659592,0.08725602755453502,0.10619469026548671,19
0.08111305737446986,0.976478235757508,0.07370200861679792,0.976434790376407,0.1211453744493392,0.10810810810810811,20
0.07924078606918478,0.9768126177024482,0.07143716672731583,0.9771455223880597,0.15811965811965814,0.12500000000000003,21
0.07718132276137576,0.976606638418079,0.07069809702175667,0.976434790376407,0.16227608008429928,0.10810810810810811,22
0.07618224450678052,0.9767992424650606,0.06848990891229699,0.9766679993316308,0.18762886597938144,0.2096774193548387,23
0.07505296583450517,0.9764300847457628,0.06854167249858889,0.9778451492537313,0.19658976930792374,0.21487603305785125,24
0.07365807313079366,0.977283427495292,0.06725875865163455,0.9771344172420786,0.23865877712031558,0.23809523809523808,25
0.07339186850417953,0.9766815400168496,0.06738540838758852,0.9773676261973026,0.21584158415841584,0.22764227642276424,26
