Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.2877362910449722,0.9549092621228564,0.1821961542672628,0.95497956649581,0.0,0.0,1
0.1822030289253713,0.9549092621228564,0.18000466692995268,0.9545020434393812,0.0,0.0,2
0.18005053561605086,0.9548958868854688,0.17772836275530368,0.9554570895522388,0.0,0.0,3
0.17756904861718126,0.9549360127098816,0.17565992865601754,0.9535469973265235,0.0,0.0,4
0.17398200609942036,0.9548825115358314,0.1710542228182578,0.9545020434393812,0.0,0.0,5
0.16958413685944768,0.9549092621228564,0.1651319131342907,0.9540245203829524,0.0,0.0,6
0.1644400633514426,0.9549092621228564,0.1605425411947203,0.95497956649581,0.0,0.0,7
0.15859444072103068,0.9549360127098816,0.15471393628873029,0.95497956649581,0.0,0.0,8
0.1525938118245405,0.9549092621228564,0.14855355253208372,0.9554570895522388,0.0,0.0,9
0.1330936241268887,0.9564233435749334,0.11428382579232835,0.9617537313432836,0.09645909645909645,0.31092436974789917,10
0.1072101891777875,0.9653072033898306,0.09392841912024996,0.9668732232122279,0.4734256364448415,0.5757575757575757,11
0.08692166085146914,0.97162033474378,0.07279248978631095,0.9755019545555115,0.6186708860759493,0.6791277258566978,12
0.06970027099122092,0.9790061633690154,0.05619839445651631,0.980399342615213,0.7342527021990309,0.7602339181286549,13
0.05976731476890909,0.9827565913370998,0.04838521164711411,0.9850746268656716,0.7876811594202898,0.8192090395480226,14
0.053504791724268655,0.9851694915254238,0.0447943155431091,0.9862406716417911,0.8194842406876791,0.830945558739255,15
0.0517750193732687,0.985787429378531,0.04437863074058779,0.9869402985074627,0.8284191829484902,0.8372093023255813,16
0.048766299703359925,0.9859934086629002,0.042366014660563146,0.9874067164179104,0.8318021201413427,0.8439306358381503,17
0.04849285457668028,0.986408042256666,0.040148319231260686,0.9876399253731343,0.8372749735262972,0.8472622478386167,18
0.046136004244596095,0.9865391200545144,0.03746688116530507,0.9883284470928249,0.8397053665380569,0.8659217877094972,19
0.043908170540666265,0.9875235404896422,0.03855766865355703,0.9888059701492538,0.8517482517482519,0.8604651162790697,20
0.04387947244515037,0.9875823917137476,0.03523233895825202,0.9888059701492538,0.8522408963585434,0.8666666666666667,21
0.041443035871596874,0.9877295197740112,0.03436199134529444,0.9895055970149254,0.8553590010405828,0.8767123287671232,22
0.04098831118886167,0.9876118173258004,0.03418631102945721,0.9897388059701493,0.8535652173913043,0.8784530386740331,23
0.03963383690925376,0.9882297551789078,0.033417894983789206,0.9899720149253731,0.8617829993089151,0.8788732394366197,24
0.03905963739217909,0.9885534369114878,0.03345280919471938,0.9899720149253731,0.865164644714038,0.8853333333333334,25
0.03756433110515244,0.9889520202428383,0.03315277975074534,0.9899609097793921,0.8707342295760083,0.8838526912181303,26
0.03665618836584023,0.9896421845574388,0.03217208103915222,0.9916044776119403,0.878536922015183,0.8983050847457628,27
0.03587569835838297,0.9897598870056498,0.03141637466205076,0.9916044776119403,0.8804123711340205,0.8988764044943821,28
0.03472471617301745,0.9902761727852112,0.030951402857855786,0.992070895522388,0.8863636363636364,0.9060773480662984,29
0.033317416083511214,0.9903483992467044,0.03125611832891936,0.992070895522388,0.887517146776406,0.9044943820224718,30
0.033389862919152365,0.9906720809792844,0.03127370822820395,0.9918376865671642,0.8910278446201444,0.9014084507042254,31
0.03122563709129456,0.991142890772128,0.030851815544393514,0.992070895522388,0.8968117929379499,0.9050279329608938,32
0.032277236558409646,0.9908780602636534,0.03298599783208296,0.9913712686567164,0.8942701227830833,0.8945868945868946,33
0.03161098846483253,0.9910118130865294,0.02985823669057291,0.992059790376407,0.8955837042108866,0.9120879120879121,34
0.030847967365286527,0.9913488700564972,0.029817202599643475,0.992304104477612,0.8995901639344261,0.9090909090909092,35
0.030624170333542786,0.9910840395480226,0.029748480029632332,0.9925373134328358,0.8963393773520356,0.9120879120879121,36
0.028609067679834427,0.9914986731417884,0.029208556066642355,0.992304104477612,0.9014373716632443,0.9095890410958903,37
0.02951394796622416,0.99170197740113,0.029108821279155386,0.9918376865671642,0.9036885245901639,0.9046321525885559,38
0.02810593069247053,0.9918785310734464,0.029941279475343523,0.992070895522388,0.9060585432266848,0.9060773480662984,39
0.0275269747780709,0.9918945814481114,0.031131988826720098,0.992304104477612,0.9064943896633798,0.9080779944289693,40
0.026754249898500074,0.99202565913371,0.030141958893135243,0.992304104477612,0.9078544712682761,0.9085872576177286,41
0.02661350119199563,0.9923065400168496,0.029192171824078027,0.9925373134328358,0.911254675280517,0.9120879120879121,42
0.025989252205237443,0.992806775421746,0.03249447717851311,0.9925373134328358,0.9170068027210885,0.9106145251396648,43
