Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.22724616528149663,0.9824329096045198,0.08902351162994217,0.9827425373134329,0.0,0.0,1
0.08864127899940297,0.9824355846295474,0.08802984050344523,0.9827425373134329,0.0,0.0,2
0.08746251495127935,0.9824623352165726,0.08672837542789003,0.9827425373134329,0.0,0.0,3
0.08624845007510169,0.9824355846295474,0.08540105934795629,0.9827425373134329,0.0,0.0,4
0.08497011063864165,0.9824623352165726,0.08440039908059284,0.9827425373134329,0.0,0.0,5
0.08410284376931673,0.9824623352165726,0.08373726363808302,0.982265014257004,0.0,0.0,6
0.08324437363909237,0.9824489599791848,0.0830187056437398,0.9827425373134329,0.0,0.0,7
0.08272074232598105,0.9824623352165726,0.08228474034235601,0.9827425373134329,0.0,0.0,8
0.08166463869426299,0.9824623352165726,0.08160983533351665,0.9827425373134329,0.0,0.0,9
0.08101078932548778,0.9824623352165726,0.08072734502735422,0.9827425373134329,0.0,0.0,10
0.08021074552152592,0.9824489599791848,0.07979709032321847,0.9827425373134329,0.0,0.0,11
0.07842603736257521,0.9824623352165726,0.0785599387822359,0.982265014257004,0.0,0.0,12
0.07720777652293405,0.9824489599791848,0.07767908107335772,0.982265014257004,0.0,0.0,13
0.07646185717752861,0.9824355846295474,0.07767439470160203,0.9827425373134329,0.0,0.0,14
0.07443054885939229,0.9824489599791848,0.07446118725904728,0.9817874912005752,0.0,0.0,15
0.07258286553642,0.9824623352165726,0.07195128562330357,0.9827425373134329,0.0,0.0,16
0.06985852978803317,0.9824355846295474,0.06995473205769003,0.9827425373134329,0.0,0.0,17
0.06781702980262247,0.9824623352165726,0.0685453696933315,0.9808435502336986,0.006666666666666666,0.0,18
0.06495372833011288,0.9826843648756066,0.06424360000413214,0.9822761194029851,0.03289473684210526,0.025641025641025644,19
0.06415871992845892,0.9826121383018638,0.06205038044500758,0.9827425373134329,0.078125,0.0,20
0.06208622883987759,0.9826683145009416,0.0603835587640972,0.9829757462686567,0.10076335877862595,0.051948051948051945,21
0.06081558277863606,0.9828181175862328,0.05915471387004701,0.9834421641791045,0.13629629629629628,0.14457831325301207,22
0.059631091166876,0.983286252354049,0.05912948865202136,0.9829757462686567,0.18155619596541783,0.27722772277227725,23
0.05805760857712435,0.9831551746684504,0.05724909206231435,0.9841417910447762,0.19887955182072828,0.2765957446808511,24
0.05694684506652932,0.9836982109227872,0.05750338146726308,0.9839085820895522,0.2369146005509642,0.25806451612903225,25
0.05601702472663378,0.9838908149697686,0.05520810339297086,0.9841417910447762,0.27163781624500666,0.33333333333333337,26
0.05436985401239037,0.9843027735385068,0.05530018531185332,0.984375,0.32101910828025476,0.36190476190476195,27
0.05428663395243644,0.984375,0.05530358404173429,0.9846082089552238,0.2985468956406869,0.3653846153846153,28
0.051968195852620094,0.9852283427495292,0.05542878133735155,0.9846082089552238,0.38780487804878044,0.3400000000000001,29
0.05203558846442975,0.9852310177745568,0.0546935451025027,0.984375,0.37763975155279506,0.4273504273504274,30
0.051487881595826256,0.98502236346516,0.05263119526339083,0.984363894854019,0.39763313609467454,0.41441441441441434,31
0.050082059090332066,0.9855680748567743,0.0526420506627877,0.9855410447761194,0.41247002398081534,0.46551724137931033,32
0.0494031408042007,0.985921182201407,0.05208202162571032,0.9855410447761194,0.4441860465116279,0.4745762711864407,33
0.04852684775413227,0.9866273968906726,0.05243701653859992,0.9855410447761194,0.48291571753986334,0.4833333333333334,34
0.04785485260391275,0.9866273968906726,0.05187695655506653,0.9862406716417911,0.4817351598173516,0.48695652173913045,35
0.046551196487141594,0.9872587099811676,0.05168159909379637,0.9853078358208955,0.5085130533484676,0.49599999999999994,36
0.04624312639696244,0.9863197654205078,0.05146906240980357,0.9864738805970149,0.49344978165938874,0.48214285714285715,37
0.045102520067845396,0.9875101652522545,0.05108621317028859,0.9855299396301384,0.5267857142857142,0.5,38
0.045359520850361566,0.987317561205273,0.05031819031754831,0.9867070895522388,0.5258525852585259,0.5128205128205129,39
0.044318477194850596,0.98724533474378,0.05090168388724959,0.9860074626865671,0.5194228634850167,0.5161290322580645,40
0.04353025967603809,0.987758945386064,0.05112628156080123,0.9862406716417911,0.5377777777777778,0.48695652173913045,41
0.0440160404588488,0.9873790874544061,0.05087866038610573,0.9857631485853622,0.5296703296703297,0.47787610619469023,42
0.04257006046568755,0.9883768832391714,0.04983931493071139,0.9859963575405861,0.5683060109289617,0.5245901639344263,43
0.04334602248397006,0.9875101652522545,0.04964753387800831,0.9867070895522388,0.5391304347826088,0.5289256198347106,44
0.04319605067428919,0.9879354990583804,0.0493321813601294,0.9867070895522388,0.5484581497797356,0.5289256198347106,45
0.04185143603333777,0.9885694872861528,0.049697470610788,0.9860074626865671,0.5754923413566739,0.5161290322580645,46
0.03965984157710731,0.988965395480226,0.050690073891157816,0.9850635217196906,0.5937161430119176,0.515625,47
0.039611425476552144,0.988965395480226,0.049515001020570874,0.9869402985074627,0.6023329798515377,0.5254237288135594,48
0.03921130097048567,0.9891579995272074,0.054875229785242965,0.9857520434393812,0.6109936575052854,0.46728971962616817,49
0.0398120003334626,0.9887166153464164,0.04794525924677334,0.9871735074626866,0.5886143931256713,0.5378151260504201,50
0.038026627351027215,0.9892034754016754,0.04996032411577037,0.9869402985074627,0.6147368421052631,0.5254237288135594,51
0.0367644888969357,0.989540532483893,0.04804920905957479,0.9871735074626866,0.627492130115425,0.5454545454545454,52
0.037595149574066664,0.9892008003766478,0.04958360123506213,0.9864738805970149,0.6099893730074389,0.532258064516129,53
0.03778198612709102,0.9892302259887006,0.05059997152917754,0.9871735074626866,0.6171548117154811,0.5217391304347826,54
0.03576049861674658,0.989289077212806,0.04975369479616904,0.9857520434393812,0.6200417536534446,0.5289256198347106,55
0.03623238276104425,0.9895833333333334,0.05535420990232005,0.9871735074626866,0.628930817610063,0.4954128440366973,56
0.03517857915181642,0.9893934044236292,0.0491979635927225,0.9867070895522388,0.6226415094339622,0.5289256198347106,57
0.034029089354910724,0.9896421845574388,0.04996508906987025,0.9864627754510339,0.6371134020618556,0.5172413793103449,58
0.03452137507565829,0.9893773540489642,0.04976381399263973,0.9857742537313433,0.6243496357960457,0.5271317829457365,59
0.03537431477398267,0.9893345531995238,0.04820892117145275,0.9864738805970149,0.6321138211382115,0.5166666666666667,60
0.03390125466260356,0.989864214216473,0.04689504008024966,0.9867070895522388,0.6496945010183299,0.5210084033613446,61
0.03224466812499978,0.9904366760828626,0.04970339334298921,0.9850746268656716,0.6687054026503567,0.5223880597014926,62
0.03177365972360498,0.9899658662900188,0.050127840309225034,0.9867070895522388,0.6559031281533806,0.5210084033613446,63
0.03151053052907585,0.9904072504708098,0.04926336301475307,0.9864627754510339,0.6726907630522088,0.5172413793103449,64
0.030913136720440396,0.9905838041431262,0.056577391071284566,0.9871735074626866,0.6787148594377511,0.5045045045045046,65
0.031226463678084862,0.990701506591337,0.0506627911041426,0.9855299396301384,0.6858846918489065,0.5522388059701493,66
