Train_Loss,Train_Accuracy,Val_Loss,Val_Accuracy,Train_F1,Val_F1,Epoch
0.25580456298353144,0.96493002059545,0.14135016350709648,0.9652518656716418,0.0,0.0,1
0.1336518874695298,0.9649433958328376,0.12094113301613024,0.9652518656716418,0.0,0.0,2
0.11331826584711328,0.9649701464198628,0.10529483650296541,0.964774342615213,0.0,0.0,3
0.10385509430765474,0.9649567710702253,0.10003734057236055,0.964774342615213,0.0,0.0,4
0.0978399522871502,0.9649835216572504,0.09764152622405435,0.9652518656716418,0.0,0.0,5
0.08514423214996848,0.9672225431982856,0.06958375259251,0.9769123134328358,0.18818380743982496,0.6177606177606179,6
0.05616341141132503,0.9780190677966102,0.03810252282596813,0.9850746268656716,0.6471421823334907,0.7852348993288589,7
0.03657937610743254,0.9863491910325606,0.027495784993152913,0.9888059701492538,0.804393747359527,0.8410596026490067,8
0.02812914244046152,0.9896716101694916,0.022059784550548862,0.9911380597014925,0.8531994981179422,0.8789808917197452,9
0.023514468696250495,0.9914826228793732,0.018089228131379427,0.9946361940298507,0.8789275240888144,0.9220338983050848,10
0.019652056415549846,0.9934675141242938,0.016423114393952932,0.9951026119402985,0.9066442388561817,0.9302325581395349,11
0.016866219475824343,0.9945856873822976,0.015530235344024092,0.9943918799286457,0.9228187919463087,0.9251700680272109,12
0.015173009840152721,0.99489599387749,0.014978461067666145,0.9955690298507462,0.9270965023177412,0.9368770764119602,13
0.014245246563408625,0.995085922787194,0.013477417759957106,0.9958022388059702,0.9293271265340669,0.9395973154362416,14
0.013909541462689459,0.9953801789077212,0.012721350329469569,0.996035447761194,0.9333333333333333,0.94314381270903,15
0.012420981237947253,0.9957627118644068,0.012232867623619007,0.996035447761194,0.9391377852916315,0.9415807560137458,16
0.011262495233479898,0.9960275423728814,0.01186338120435767,0.9958022388059702,0.9426751592356688,0.9400000000000001,17
0.010749656240235453,0.9961024439716518,0.012006069451254585,0.9950804016483363,0.9437819420783646,0.9435215946843853,18
0.00993589548568042,0.9965866290018832,0.010489761401011715,0.9972014925373134,0.9508474576271188,0.9591836734693876,19
0.009993065116495862,0.9963512241054614,0.010093996964229954,0.9969682835820896,0.9474130619168787,0.9556313993174061,20
0.009185259391998686,0.9966909562127065,0.01195401658859511,0.9944029850746269,0.9523404255319149,0.922077922077922,21
0.0092103052728624,0.9967043314500942,0.010078834424188056,0.996268656716418,0.9525021204410516,0.9459459459459459,22
0.008877848238316688,0.9967926082862524,0.009735642901640407,0.9969682835820896,0.9536761580960476,0.9553264604810996,23
0.009300655644508098,0.996616054613936,0.00935384197288398,0.9972014925373134,0.9510846448319863,0.9591836734693876,24
0.007927210454186168,0.996822033898305,0.009260405212179284,0.9969682835820896,0.9540816326530612,0.9553264604810996,25
0.00832088836905365,0.997057438794727,0.008830276029859094,0.9974347014925373,0.9574468085106383,0.962457337883959,26
0.007412449097537893,0.9973677452899193,0.011092928339791943,0.9943918799286457,0.9621437686091026,0.9281045751633986,27
0.007150098383115919,0.9972045668549906,0.009018654712385063,0.9967350746268657,0.9595572584078331,0.9517241379310345,28
0.007589258503323694,0.9972928436911488,0.00878108442182081,0.9967350746268657,0.9607843137254902,0.9527027027027025,29
0.007110306139789261,0.9974105461393596,0.008371729276472652,0.9972014925373134,0.9626168224299065,0.9591836734693876,30
0.006892127130660216,0.9974988229755178,0.008624239797722673,0.9967350746268657,0.9637835534725181,0.9517241379310345,31
0.006680387161218464,0.9973222693032016,0.00911913251564498,0.9958022388059702,0.9613588110403396,0.9400000000000001,32
0.006546304757414679,0.997704802259887,0.008182547911043137,0.9969682835820896,0.9669211195928754,0.9559322033898304,33
0.006395077223842585,0.9976459510357816,0.008480260495716195,0.9969682835820896,0.9661016949152542,0.9553264604810996,34
0.006800986701983903,0.9974399717514124,0.008140493415122484,0.9972014925373134,0.9629629629629629,0.958904109589041,35
0.006241915617435253,0.9977930790960452,0.008137568371589554,0.9972014925373134,0.9682337992376112,0.958904109589041,36
0.00549664149705469,0.9980579096045198,0.008241678842803978,0.9972014925373134,0.9719626168224299,0.958904109589041,37
0.005348692267175133,0.998028483992467,0.008101192735425153,0.9972014925373134,0.9715981348028826,0.958904109589041,38
0.005329962540330848,0.9980579096045198,0.008212483631451346,0.9969682835820896,0.9720575783234547,0.9559322033898304,39
0.005334851794105412,0.9979856831430266,0.008495382257312558,0.9972014925373134,0.9712108382726502,0.958904109589041,40
0.00443472500270348,0.9984110169491526,0.008318191015536118,0.9972014925373134,0.9771573604060914,0.958904109589041,41
0.004900053508966694,0.9979696327683616,0.008259279859220462,0.9967239694808846,0.9707998307236564,0.958904109589041,42
0.004523233316743098,0.9980739599791848,0.00980862921566754,0.9955690298507462,0.9724925941599661,0.9372937293729373,43
0.005087591886847024,0.9980579096045198,0.00799663323819299,0.9969682835820896,0.9720812182741118,0.9559322033898304,44
0.004616387507832302,0.9983815913370998,0.009616128048996555,0.9974347014925373,0.9767245027507405,0.9616724738675958,45
0.004793579715933989,0.9979696327683616,0.008411241672923914,0.9972014925373134,0.9707998307236564,0.9591836734693876,46
0.004501430820327584,0.998146186440678,0.008383601686277714,0.9972014925373134,0.973338975878121,0.9591836734693876,47
0.004129061362423868,0.998469868173258,0.009550349591631722,0.9972014925373134,0.978021978021978,0.9586206896551724,48
0.004363326024796994,0.9983227401129944,0.008303979716663554,0.9969682835820896,0.9758576874205847,0.9559322033898304,49
0.0037452704531503182,0.9984992937853108,0.010484754386295161,0.9972014925373134,0.9784719290840016,0.9583333333333334,50
0.0038629365494177964,0.998587570621469,0.008055895672283148,0.9969682835820896,0.9796782387806943,0.9559322033898304,51
0.0033763660531073293,0.9988818267419962,0.009686608982873771,0.9974347014925373,0.9839662447257383,0.9619377162629759,52
0.0034299050925586418,0.9987346986817326,0.010476547865763472,0.9974347014925373,0.9818335445711872,0.9619377162629759,53
0.0033934540698268914,0.9987641242937854,0.00829851416036162,0.9969682835820896,0.9822485207100591,0.9559322033898304,54
0.0033579901476597576,0.998911252354049,0.011661326689086196,0.9953358208955224,0.9843419382141346,0.935483870967742,55
0.0035666440925161504,0.998469868173258,0.008080779965543237,0.9967350746268657,0.978021978021978,0.9530201342281879,56
0.0028920369047266605,0.9989701035781544,0.010379451815209223,0.9955690298507462,0.9852258336850992,0.9381107491856678,57
0.0029669138183407327,0.9987346986817326,0.009222350595136724,0.996268656716418,0.9818335445711872,0.9470198675496688,58
0.0025264300443701712,0.9991466572504708,0.008123366087153694,0.9969682835820896,0.9877585479105108,0.9559322033898304,59
0.0024978212048018273,0.999117231638418,0.011436549625905729,0.9974347014925373,0.9873417721518987,0.9616724738675958,60
0.0030414887801731155,0.998793549905838,0.008763492184621063,0.9976679104477612,0.9826931194596876,0.9655172413793103,61
0.0031977714664678083,0.9986169962335216,0.008669983926460912,0.996035447761194,0.9801771404470687,0.9435215946843853,62
0.0019525305365044774,0.9991760828625236,0.008239997051072558,0.9972014925373134,0.988195615514334,0.9591836734693876,63
0.0025849496069806385,0.9987507490563976,0.00890675737567518,0.996268656716418,0.9822934232715008,0.9473684210526316,64
0.0023604166609419485,0.9989567283407668,0.008227444188263447,0.9957911336599891,0.9852258336850992,0.9466666666666667,65
0.002201635969210227,0.9991466572504708,0.008858674504871636,0.9972014925373134,0.9877791824694481,0.958904109589041,66
0.0020617383381243324,0.9992937853107344,0.011296577251410563,0.9974347014925373,0.989873417721519,0.9619377162629759,67
0.0019555208982331507,0.9992055084745762,0.009518522410282192,0.9974347014925373,0.9886602267954642,0.9619377162629759,68
0.0022255662311405767,0.999117231638418,0.01127588194306868,0.9976679104477612,0.9873737373737375,0.9652777777777778,69
0.0017847569735911385,0.9994409133709982,0.010743757187267824,0.9974347014925373,0.9920067311737484,0.9619377162629759,70
0.0020718963873999617,0.999234934086629,0.009474069210047033,0.996268656716418,0.9890572390572392,0.9463087248322147,71
0.002155166189315153,0.9990744307889776,0.009015030721893472,0.9972014925373134,0.9869253479544495,0.9591836734693876,72
0.002086120560991653,0.9992055084745762,0.008735537929162512,0.9969682835820896,0.988621997471555,0.9559322033898304,73
0.0017161589814432272,0.9992643596986818,0.00877795037588607,0.9965018656716418,0.989464812473662,0.9494949494949495,74
0.00182808166541603,0.99935263653484,0.009601670026216673,0.9976679104477612,0.9907251264755481,0.9657534246575343,75
0.0014856669987321372,0.9994114877589454,0.009055010948079627,0.996268656716418,0.9915824915824916,0.9466666666666667,76
0.0015585930052122005,0.999234934086629,0.009800252995867866,0.9976679104477612,0.9890756302521009,0.9657534246575343,77
0.0021535459523862608,0.9991760828625236,0.009243688138273273,0.996268656716418,0.988195615514334,0.9463087248322147,78
0.0016053723884952031,0.9993820621468926,0.01117179778495539,0.9974347014925373,0.9911578947368421,0.9619377162629759,79
0.0011533165975530799,0.9996174670433146,0.011198414565537126,0.9976679104477612,0.9945309213294068,0.9655172413793103,80
0.0016314628976127463,0.9994703389830508,0.012954438554103298,0.9969571784361085,0.992436974789916,0.9619377162629759,81
0.00102304850361902,0.99967631826742,0.013830362964154923,0.9974347014925373,0.9953723180479597,0.9619377162629759,82
0.001488048885561122,0.999558615819209,0.014081093742653674,0.9971903873913324,0.993689524610854,0.9652777777777778,83
0.0011042697159239312,0.9996174670433146,0.014803207735015115,0.9972014925373134,0.9945309213294068,0.9583333333333334,84
0.001369388382907724,0.9994703389830508,0.010987311503351234,0.9976679104477612,0.992430613961312,0.9657534246575343,85
0.0012818493476375765,0.9995291902071564,0.010918025828643029,0.9974347014925373,0.9932773109243698,0.962457337883959,86
0.0012027262577853379,0.9995291902071564,0.012459710314079905,0.9974347014925373,0.9932659932659934,0.9621993127147765,87
0.0016507816625663347,0.9994409133709982,0.011425536934140485,0.9953358208955224,0.992,0.9337748344370861,88
0.0010957571542349637,0.9995880414312618,0.011310177023475447,0.9979011194029851,0.994107744107744,0.9690721649484537,89
0.0007719799328683767,0.9997351694915254,0.014197271044319027,0.9974347014925373,0.996216897856242,0.9619377162629759,90
0.001178672904646462,0.9995291902071564,0.011613015979703673,0.9976679104477612,0.9932716568544996,0.9657534246575343,91
0.0007944490930354858,0.99967631826742,0.015136551372575255,0.9976679104477612,0.9953723180479597,0.9652777777777778,92
0.0006927601916745311,0.9997057438794726,0.012205368849076132,0.9974347014925373,0.9957983193277311,0.9621993127147765,93
0.0010963320431200026,0.999558615819209,0.012896306874193127,0.9979011194029851,0.993689524610854,0.9690721649484537,94
0.0008053110313351012,0.9996468926553672,0.013457126759245883,0.9974347014925373,0.9949537426408748,0.9621993127147765,95
0.000680463684488144,0.9997351694915254,0.011768614628009303,0.9967350746268657,0.9962073324905184,0.9527027027027025,96
0.000957099360854448,0.9996468926553672,0.01153348981280987,0.9972014925373134,0.9949579831932773,0.9591836734693876,97
0.0011776037143383553,0.9994997645951036,0.011796238439244025,0.9965018656716418,0.9928421052631579,0.9494949494949495,98
0.000662117442742327,0.9997940207156308,0.01192166938658203,0.9969682835820896,0.9970575872215216,0.9556313993174061,99
0.0005447741660627672,0.9998528719397364,0.0167035341964943,0.9946361940298507,0.9978982765868012,0.9255663430420711,100
