pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
24065712,0.017014669254422188,0.017011011019349098,0.017013337463140488,0.017010288313031197,0.017012227326631546,0.017009450122714043,0.017011577263474464,0.017011620104312897,0.01701151765882969,0.8468942642211914,topic9
24068912,0.012277995236217976,0.643632173538208,0.01227504387497902,0.012273943983018398,0.012273346073925495,0.012272292748093605,0.012274217791855335,0.2581758201122284,0.012272103689610958,0.012273070402443409,topic1
24074925,0.01411185972392559,0.014111467637121677,0.014113325625658035,0.014110618270933628,0.014112742617726326,0.014112784527242184,0.8729920387268066,0.014112008735537529,0.014111174270510674,0.014111993834376335,topic6
24076665,0.013973795808851719,0.013975805602967739,0.013972899876534939,0.013974913395941257,0.013971580192446709,0.013972396031022072,0.8742393851280212,0.013972381129860878,0.01397347915917635,0.013973391614854336,topic6
24085643,0.01256598997861147,0.012568170204758644,0.8868821859359741,0.012566354125738144,0.01256969477981329,0.012566312216222286,0.012566919438540936,0.012575512751936913,0.012567785568535328,0.012571072205901146,topic2
24101040,0.01309320516884327,0.013094860129058361,0.8821847438812256,0.0130902836099267,0.013089471496641636,0.013088717125356197,0.013089383020997047,0.013090613298118114,0.013089685700833797,0.013089066371321678,topic2
24120142,0.011381765827536583,0.011385008692741394,0.011383673176169395,0.011385216377675533,0.011382654309272766,0.01138170063495636,0.8975479602813721,0.011382716707885265,0.011383899487555027,0.011385398916900158,topic6
24122361,0.012071815319359303,0.012071963399648666,0.8913422226905823,0.012074126861989498,0.012074030935764313,0.01207321509718895,0.012071195989847183,0.012072350829839706,0.012071161530911922,0.012077908031642437,topic2
24127436,0.013859383761882782,0.013858368620276451,0.01386078167706728,0.013857364654541016,0.013858931139111519,0.013857444748282433,0.013858295045793056,0.8752722144126892,0.013857959769666195,0.013859267346560955,topic7
24140199,0.013212022371590137,0.013213040307164192,0.4062849283218384,0.013212095946073532,0.48800817131996155,0.01321199256926775,0.013215567916631699,0.01321650855243206,0.013213192112743855,0.013212502934038639,topic4
