pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
12200353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895764172077179,0.0,topic18
12209598,0.0,0.18686102330684662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621420681476593,0.0,0.0959913581609726,0.0,topic16
12209733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607580065727234,0.0,topic18
12359762,0.13018342852592468,0.0,0.0,0.7677063941955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
12365015,0.0,0.0,0.0,0.776978075504303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11852406710386276,0.0,0.0,0.0,0.0,0.0,0.0,topic3
12374452,0.0,0.0,0.0,0.0,0.602194607257843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24864794313907623,0.0,topic4
12393385,0.0,0.8546541929244995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
12393600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659067749977112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
12410573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738844990730286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
12411300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695254921913147,0.0,0.20303331315517426,0.0,topic16
12528773,0.0,0.0,0.0,0.1254955530166626,0.0,0.0,0.15900886058807373,0.20821359753608704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318546712398529,0.08773642033338547,topic18
12560227,0.0,0.0,0.0,0.6736218929290771,0.0,0.0,0.17793768644332886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
12569603,0.0,0.0,0.0,0.09014388173818588,0.0,0.0,0.0,0.0,0.0,0.0,0.0941212922334671,0.19504114985466003,0.0,0.0,0.0,0.0,0.5228447318077087,0.0,0.0,0.0,topic16
12576334,0.0,0.0935676246881485,0.6736462116241455,0.13526003062725067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
12576416,0.0,0.0,0.0,0.8703427314758301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
12599231,0.0,0.0,0.0,0.3752315044403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212517380714417,0.0,0.0,0.0,topic16
12614767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651112079620361,0.08118026703596115,0.0,topic17
12618518,0.6747762560844421,0.0,0.0,0.16845354437828064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
12631595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448178768157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
12637470,0.0,0.0,0.0,0.11298207938671112,0.0,0.0,0.0,0.0,0.42256319522857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3358403742313385,0.0,topic8
12712475,0.0,0.0,0.0,0.15591399371623993,0.0,0.0,0.0,0.0,0.0,0.0,0.7185754776000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
