pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
16134179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13880527019500732,0.0,0.0,0.0,0.0,0.7351704835891724,0.0,0.0,topic17
16227636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100194334983826,0.0,0.0,0.0,0.0,0.0,0.0,topic13
16258509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313513994216919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
16356304,0.0,0.0,0.0,0.5560316443443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172013461589813,0.0,0.0,0.0,topic3
16360380,0.0,0.0,0.0,0.0,0.0,0.8704670667648315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
16399294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044346071779727936,0.0,0.0,0.0,0.7599460482597351,0.055988993495702744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
16414542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438173532485962,0.0,0.0,0.0,0.0,0.0,topic14
16421420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341110110282898,0.142063170671463,0.0,0.0,0.0,0.0,0.0,0.0,topic12
16508629,0.0,0.0,0.0,0.0,0.5260437726974487,0.0,0.0,0.0,0.17080992460250854,0.0,0.0,0.0,0.14084240794181824,0.06278781592845917,0.0,0.0,0.0,0.0,0.0,0.0,topic4
16877721,0.0,0.0,0.5258897542953491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509233295917511,0.0,0.0,0.0,0.0,0.0,0.0,topic2
17094024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575189113616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105759024620056,0.0,0.0,0.0,topic16
17153907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14430421590805054,0.0,0.6390952467918396,0.0,0.0,0.0,0.10281027853488922,0.0,0.0,0.0,0.0,0.0,0.0,topic9
17200360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358973726630211,0.0,0.0,0.0,0.0,0.8523260951042175,0.0,0.0,0.0,0.0,0.0,0.0,topic13
17229662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753607273101807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
17243941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565288186073303,0.0,0.0,0.0,0.0,0.0,0.0,topic13
17294074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481255739927292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472416758537292,0.0,0.0,0.0,topic16
17299616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357457518577576,0.0,0.0,0.0,0.0,topic15
17340592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8283531665802002,0.0,0.0,topic17
17382271,0.0,0.4778899848461151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143349230289459,0.0,0.0,0.0,0.0,0.0,0.0,topic1
17400673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728178143501282,0.0,topic18
17458590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756891489028931,0.0,0.0,0.0,topic16
17483816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490673303604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
17548041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688650846481323,0.0,0.0,0.0,0.0,0.19495989382266998,0.0,0.0,0.0,0.0,0.0,0.0,topic8
17699847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203006774187088,0.0,0.0,0.0,0.0,0.0,0.6695770621299744,topic19
