pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
22193042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615540266036987,0.0,0.0,0.0,0.0,0.0,topic14
22295145,0.0,0.0,0.0,0.0,0.6937528848648071,0.0,0.0,0.0,0.0,0.0,0.13596633076667786,0.0,0.0,0.0,0.0,0.0,0.0,0.06746982783079147,0.0,0.0,topic4
22387451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915560245513916,0.0,0.0,0.0,0.0,0.0,0.0,topic13
22416079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908863663673401,0.0,0.0,topic17
22426409,0.0,0.0,0.0,0.11971404403448105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476077079772949,0.0,0.0,0.0,0.0,0.0,topic14
22446622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279511213302612,0.35554081201553345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
22498942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511858582496643,topic19
22529265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717658281326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744857788085938,0.0,topic18
22772063,0.0,0.0,0.0,0.0,0.0,0.39752110838890076,0.0,0.0,0.0,0.0,0.5047428607940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
22782294,0.0,0.0,0.0,0.0,0.6544444561004639,0.0,0.0,0.0,0.1655621975660324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04483528435230255,topic4
22885865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345829963684082,0.0,0.0,0.0,0.766202986240387,0.0,0.0,0.0,0.0,0.0,topic14
22921155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930550813674927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
22943879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593515932559967,0.1593829244375229,0.0,0.0,0.0,0.0,0.0,0.12375234067440033,0.0,0.0,0.0,topic9
23017819,0.0,0.0,0.0,0.0,0.674094557762146,0.0,0.0,0.1961950957775116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic4
23032746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064884722232819,0.5804248452186584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949614346027374,topic11
23084582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756012916564941,0.0,topic18
23370655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588733732700348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615140974521637,0.0,0.0,topic17
23474348,0.0,0.0,0.0,0.0,0.0,0.0,0.43022873997688293,0.0,0.0,0.0,0.27964887022972107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15112563967704773,topic6
23685012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970845699310303,0.0,0.0,0.0,0.0,0.0,0.08116409182548523,0.0,0.0,0.0,0.0,0.0,0.0,topic7
23765208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448026657104492,0.0,0.0,0.0,0.0,0.0,0.7738248109817505,0.0,0.0,0.0,topic16
24016410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763710856437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic7
24060413,0.0,0.0,0.0,0.8391671776771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
24127346,0.39107611775398254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07117744535207748,0.176433727145195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26807901263237,topic0
24200970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607275247573853,0.10890834033489227,0.0,0.0,topic16
24361733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18211980164051056,0.0,0.0,0.19546617567539215,0.0,0.0,0.0,0.5332928895950317,0.0,0.0,topic17
24366937,0.5710943341255188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17564193904399872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12810614705085754,0.0,topic0
24398046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839805722236633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
24457572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329617977142334,0.13273806869983673,0.0,0.0,0.0,0.0,0.0,0.0,0.4140988290309906,0.0,0.0,topic17
24476788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024324417114258,0.0,0.0,0.0,0.0,0.4884171783924103,0.0,0.0,0.0,0.0,topic15
24601809,0.0,0.0,0.0,0.8755730390548706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic3
24619298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754923939704895,topic19
24676382,0.0,0.0,0.6673708558082581,0.0,0.0,0.0,0.0,0.16240593791007996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486376374959946,0.0,0.0,topic2
24704062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3143083155155182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506693422794342,0.0,0.0,0.0,topic16
24766678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6221844553947449,0.0,0.0,0.0,0.0,0.23549818992614746,0.0,0.0,topic12
24950779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091434001922607,0.09557796269655228,0.0,0.0,0.06006370857357979,0.0,0.0,topic13
