pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
19770625,0.012161178514361382,0.3288487493991852,0.012157924473285675,0.5738747715950012,0.012156420387327671,0.012158084660768509,0.01216182392090559,0.012160503305494785,0.012159771285951138,0.012160815298557281,topic3
19793678,0.8731278777122498,0.014094009064137936,0.014099900610744953,0.014094272628426552,0.01409594900906086,0.014097021892666817,0.01409648172557354,0.014100028201937675,0.014092779718339443,0.014101671986281872,topic0
19818786,0.015731045976281166,0.015730177983641624,0.015731081366539,0.3698938190937042,0.01572771929204464,0.015730446204543114,0.5042614936828613,0.015729056671261787,0.015735141932964325,0.01573002338409424,topic6
19835575,0.01671585626900196,0.016719792038202286,0.01671696826815605,0.016716262325644493,0.01672506518661976,0.01672099530696869,0.01671588234603405,0.01671937108039856,0.01674414984881878,0.8495056629180908,topic9
19854407,0.45156538486480713,0.013510742224752903,0.013508336618542671,0.01350463554263115,0.4403798580169678,0.013504760339856148,0.013505930081009865,0.013505899347364902,0.013508902862668037,0.013505537994205952,topic0
19856305,0.011813987977802753,0.011812872253358364,0.011810995638370514,0.01181535329669714,0.0118118179962039,0.011811911128461361,0.8936808109283447,0.011811235919594765,0.01181318424642086,0.011817844584584236,topic6
19885554,0.019021740183234215,0.019043371081352234,0.019029660150408745,0.01903001219034195,0.01902211457490921,0.019032906740903854,0.0190445464104414,0.019028251990675926,0.828720211982727,0.01902717724442482,topic8
19887543,0.8961673378944397,0.011534384451806545,0.01154326181858778,0.01153672207146883,0.011534416116774082,0.011537167243659496,0.01153542660176754,0.011537118814885616,0.011537129059433937,0.01153708528727293,topic0
19912438,0.01912100985646248,0.019119007512927055,0.8279930949211121,0.019105179235339165,0.019114824011921883,0.01911379210650921,0.019114000722765923,0.01910594291985035,0.01910313591361046,0.019110001623630524,topic2
19914564,0.8624705076217651,0.015278986655175686,0.015279518440365791,0.01528028305619955,0.015277943573892117,0.015280562452971935,0.01528183650225401,0.015285482630133629,0.015282459557056427,0.015282428823411465,topic0
19934304,0.12504243850708008,0.015091796405613422,0.015095553360879421,0.7542009353637695,0.015090993605554104,0.015100408345460892,0.015095328912138939,0.015094179660081863,0.015095299109816551,0.015093091875314713,topic3
19950130,0.01194286160171032,0.011932413093745708,0.01193228643387556,0.01193408016115427,0.011933129280805588,0.01193719170987606,0.01193204801529646,0.6479609608650208,0.011932643130421638,0.25656232237815857,topic7
19998421,0.014241795055568218,0.014238240197300911,0.014219849370419979,0.8719242215156555,0.014243481680750847,0.014228632673621178,0.014222205616533756,0.014235465787351131,0.014221749268472195,0.01422437746077776,topic3
20004956,0.018012486398220062,0.01801200956106186,0.018010739237070084,0.018012527376413345,0.018010864034295082,0.8378880023956299,0.018012112006545067,0.018014365807175636,0.018011771142482758,0.01801511086523533,topic5
