pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
17372901,0.012361617758870125,0.7651288509368896,0.012361672706902027,0.012361621484160423,0.012361624278128147,0.012361619621515274,0.012361816130578518,0.01236161682754755,0.012361619621515274,0.012361636385321617,0.012361620552837849,0.01236166711896658,0.01236161682754755,0.01236164290457964,0.012361624278128147,0.012361627072095871,0.012361622415482998,0.012361617758870125,0.012361631728708744,0.0123616186901927,topic1
17379452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38159456849098206,0.0,0.0,0.5015033483505249,0.0,0.0,0.0,0.0,0.0,topic14
17387743,0.0,0.0,0.4251590073108673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564521312713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
17458590,0.0,0.0,0.0,0.0,0.0,0.0,0.6063043475151062,0.0,0.0,0.1403605043888092,0.0,0.12361268699169159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
17545807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29518240690231323,0.0,0.5944768190383911,0.0,0.0,0.0,0.0,0.0,0.0,topic13
17551795,0.0,0.0,0.16518095135688782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674219310283661,0.0,0.0,0.0,0.0,0.44238054752349854,0.0,0.0,0.0,topic16
17661147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47673892974853516,0.0,0.0,0.0,0.0,0.0,0.0,0.42211633920669556,0.0,topic11
17925552,0.0,0.0,0.6131085157394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29390549659729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
17996390,0.0,0.4031261205673218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48263421654701233,0.0,0.0,0.0,0.0,0.0,0.0,topic13
18180997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391198456287384,0.0,0.0,0.0,0.4192638695240021,0.0,0.0,0.0,0.0,topic11
18202411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21918776631355286,0.0,0.28403371572494507,0.0,0.0,0.0,0.0,0.0,0.37599703669548035,0.0,0.0,topic17
18226698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21650654077529907,0.0,0.0,0.14261889457702637,0.0,0.0,0.5306785702705383,0.0,0.0,topic17
18338378,0.0,0.0,0.8646606206893921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
18360283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25302237272262573,0.0,0.0,0.6204951405525208,0.0,0.0,0.0,0.0,0.0,topic14
18430910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214823782444,0.46127811074256897,0.37428081035614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
18499914,0.0,0.0,0.0,0.0,0.6244733929634094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23389583826065063,0.0,0.0,0.0,0.0,0.0,0.0,topic4
18525306,0.0,0.3970358967781067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389128684997559,0.0,0.32028788328170776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
18682961,0.3820272982120514,0.0,0.0,0.0,0.0,0.2633359432220459,0.0,0.0,0.0,0.0,0.0,0.24808725714683533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic0
18936790,0.0,0.0,0.0,0.0,0.0,0.0,0.8745924830436707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic6
19117696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15341085195541382,0.0,0.0,0.0,0.1891704946756363,0.0,0.0,0.0,0.0,0.0,0.5543215870857239,topic19
19139424,0.0,0.0,0.0,0.0,0.11902696639299393,0.0,0.0,0.0,0.0,0.0,0.4360988736152649,0.332502543926239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
19212176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18746241927146912,0.3544084131717682,0.34438642859458923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
19231109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426397383213043,0.41478514671325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic10
19241106,0.0,0.0,0.0,0.0,0.0,0.6488207578659058,0.0,0.0,0.0,0.0,0.0,0.20757140219211578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic5
19380365,0.01018363144248724,0.01018363144248724,0.010183630511164665,0.010183630511164665,0.01018363144248724,0.010183638893067837,0.010183630511164665,0.010183633305132389,0.010183632373809814,0.010183635167777538,0.010183630511164665,0.010183630511164665,0.010183636099100113,0.8065109252929688,0.010183632373809814,0.010183639824390411,0.010183633305132389,0.010183630511164665,0.010183630511164665,0.010183637030422688,topic13
19399614,0.0,0.5164626836776733,0.08109870553016663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27796846628189087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
19404055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831697583198547,0.0,0.2824247479438782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
19479383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7926041483879089,0.0,0.0,0.08389939367771149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
