pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
26282907,0.0166898425668478,0.01666843332350254,0.016666410490870476,0.016681727021932602,0.016676459461450577,0.01666480302810669,0.016672449186444283,0.01671397127211094,0.016666043549776077,0.8498998284339905,topic9
26286367,0.014291110448539257,0.014289362356066704,0.014281763695180416,0.01428690180182457,0.871435821056366,0.014281212352216244,0.014282675459980965,0.014283793047070503,0.014281314797699451,0.01428605429828167,topic4
26546184,0.014458910562098026,0.6476949453353882,0.014451093971729279,0.014458594843745232,0.2366575449705124,0.01445158664137125,0.01445543859153986,0.014461967162787914,0.01445357222110033,0.014456367120146751,topic1
26676603,0.012630902230739594,0.012623431161046028,0.012626458890736103,0.012628337368369102,0.012629780918359756,0.012623943388462067,0.012638304382562637,0.012630022130906582,0.012622120790183544,0.886346697807312,topic9
26775162,0.014825258404016495,0.014803715981543064,0.014802996069192886,0.8667320013046265,0.014806038700044155,0.014802330173552036,0.014810648746788502,0.014809046871960163,0.014802876859903336,0.014805043116211891,topic3
26810939,0.015857143327593803,0.015860790386795998,0.015843475237488747,0.01585482619702816,0.015852058306336403,0.015842830762267113,0.8573484420776367,0.01584763638675213,0.01584477163851261,0.015848034992814064,topic6
27119750,0.015243560075759888,0.015219190157949924,0.8629707098007202,0.015220794826745987,0.01522153988480568,0.015221253037452698,0.015219606459140778,0.015240090899169445,0.0152211282402277,0.015222156420350075,topic2
27165744,0.8685128688812256,0.014608453027904034,0.0146094411611557,0.014609753154218197,0.014610517770051956,0.01460830308496952,0.014609212055802345,0.014610525220632553,0.01460880134254694,0.01461211871355772,topic0
27307598,0.017861472442746162,0.01783187873661518,0.017840320244431496,0.8394420146942139,0.017835313454270363,0.017842547968029976,0.017836326733231544,0.017842456698417664,0.017832504585385323,0.017835181206464767,topic3
27590329,0.8828162550926208,0.013022544793784618,0.013024589978158474,0.013019047677516937,0.01302350964397192,0.013014608062803745,0.013016997836530209,0.013023423962295055,0.01301474217325449,0.01302427239716053,topic0
27618748,0.012607061304152012,0.012597905471920967,0.012598185800015926,0.8865658640861511,0.012612055987119675,0.012599026784300804,0.012599586509168148,0.012615947052836418,0.012599735520780087,0.012604658491909504,topic3
27633419,0.013174815103411674,0.013171697966754436,0.013171850703656673,0.013175773434340954,0.013173004612326622,0.013170549646019936,0.013180241920053959,0.8814369440078735,0.01317253615707159,0.01317258644849062,topic7
27770290,0.07958871126174927,0.015309492126107216,0.015306485816836357,0.015313197858631611,0.015315539203584194,0.015308203175663948,0.015314066782593727,0.015317307785153389,0.01531371008604765,0.7979132533073425,topic9
28009746,0.016492584720253944,0.016440605744719505,0.016439365223050117,0.016448432579636574,0.01647498644888401,0.85190349817276,0.01644691452383995,0.01645035669207573,0.01644383743405342,0.016459448263049126,topic5
28559117,0.8174915909767151,0.020276159048080444,0.020275775343179703,0.020283348858356476,0.0202785674482584,0.020276198163628578,0.02027643285691738,0.02028178796172142,0.02027534693479538,0.02028474770486355,topic0
28559412,0.01074138656258583,0.010726195760071278,0.9034202098846436,0.01073825266212225,0.010730231180787086,0.010723961517214775,0.010731254704296589,0.010727721266448498,0.010728294029831886,0.010732540860772133,topic2
28738949,0.015588200651109219,0.01557712722569704,0.01557584572583437,0.01559933740645647,0.015594268217682838,0.015575006604194641,0.015583004802465439,0.5985686182975769,0.015577711164951324,0.27676084637641907,topic7
29043869,0.014799438416957855,0.014793790876865387,0.014796329662203789,0.014809120446443558,0.014795797877013683,0.014794114977121353,0.01479499600827694,0.014797440730035305,0.01479453407227993,0.8668244481086731,topic9
29058986,0.012892672792077065,0.012888734228909016,0.012887928634881973,0.012890150770545006,0.012892057187855244,0.012886380776762962,0.5671748518943787,0.32971376180648804,0.012884699739515781,0.012888752855360508,topic6
29164414,0.8680936098098755,0.014651780016720295,0.014657777734100819,0.01465593371540308,0.014661844819784164,0.014651321806013584,0.014655829407274723,0.01465361937880516,0.014651399105787277,0.014666866511106491,topic0
29319399,0.011305105872452259,0.011299431324005127,0.01129817869514227,0.011303081177175045,0.011304096318781376,0.011299031786620617,0.011301068589091301,0.8982878923416138,0.011298583820462227,0.01130358874797821,topic7
29371329,0.013737822882831097,0.013740886934101582,0.18898262083530426,0.01375122182071209,0.12982642650604248,0.013735886663198471,0.5849892497062683,0.01375382486730814,0.013739085756242275,0.013742981478571892,topic6
29790920,0.012573225423693657,0.012562450021505356,0.012567458674311638,0.01257053017616272,0.012565579265356064,0.012563759461045265,0.012564265169203281,0.012586826458573341,0.8868798613548279,0.01256599836051464,topic8
29804118,0.01290705893188715,0.01290221232920885,0.01290152408182621,0.012904821895062923,0.012906749732792377,0.01290087029337883,0.012904033064842224,0.8838692307472229,0.012900395318865776,0.012903108261525631,topic7
29935265,0.01551252231001854,0.015497598797082901,0.01549876295030117,0.015501055866479874,0.015497785992920399,0.015495900064706802,0.015495222061872482,0.860508382320404,0.015494431369006634,0.015498390421271324,topic7
29943065,0.011449561454355717,0.011437864042818546,0.01143827848136425,0.011443241499364376,0.011436482891440392,0.011436287313699722,0.011437606066465378,0.8970417976379395,0.011439102701842785,0.011439806781709194,topic7
30376427,0.011915397830307484,0.01190993096679449,0.011910676024854183,0.011908181942999363,0.01190781220793724,0.8928190469741821,0.0119056086987257,0.011909399181604385,0.01190517283976078,0.011908795684576035,topic5
