pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
12006924,0.015284773893654346,0.015283935703337193,0.015280570834875107,0.015283026732504368,0.015281200408935547,0.015307399444282055,0.015282109379768372,0.5841294527053833,0.015285498462617397,0.293582022190094,topic7
12454112,0.012067005038261414,0.012067276053130627,0.012067046016454697,0.01206775289028883,0.012066107243299484,0.012073257006704807,0.012066756375133991,0.012069360353052616,0.01206560805439949,0.8913899064064026,topic9
12513965,0.012234141118824482,0.012226436287164688,0.012226763181388378,0.3025517463684082,0.012226601131260395,0.5996063947677612,0.012229333631694317,0.012234131805598736,0.01223082561045885,0.012233681976795197,topic5
12516851,0.8908230066299438,0.012127986177802086,0.012126999907195568,0.012129846960306168,0.012128790840506554,0.012134293094277382,0.012131250463426113,0.01213013380765915,0.012127116322517395,0.012140591628849506,topic0
12518377,0.013697958551347256,0.01370050199329853,0.013698871247470379,0.5926882028579712,0.013697739690542221,0.29770922660827637,0.0137020917609334,0.01369785238057375,0.013697012327611446,0.013710491359233856,topic3
12573754,0.013727126643061638,0.0136993657797575,0.3604477345943451,0.013701274059712887,0.013703346252441406,0.01371096447110176,0.01369958370923996,0.013705974444746971,0.013698091730475426,0.5299065113067627,topic9
12735144,0.012837660498917103,0.012832121923565865,0.012833576649427414,0.21232211589813232,0.012833641842007637,0.012836126610636711,0.6850018501281738,0.012834054417908192,0.012833340093493462,0.012835504487156868,topic6
12847361,0.01446199044585228,0.01445864513516426,0.014458860270678997,0.01446498278528452,0.01445834245532751,0.014467870816588402,0.01445856038480997,0.014457426965236664,0.014459999278187752,0.8698533177375793,topic9
12909219,0.013662955723702908,0.01366059947758913,0.013661499135196209,0.013663653284311295,0.01366010308265686,0.25203976035118103,0.013660235330462456,0.013659795746207237,0.013663068413734436,0.6386682987213135,topic9
14530668,0.014568470418453217,0.014558028429746628,0.014559258706867695,0.014560027047991753,0.014557993970811367,0.014563584700226784,0.014558385126292706,0.433428019285202,0.01455955021083355,0.45008668303489685,topic9
14701779,0.7309554815292358,0.013888305984437466,0.013889143243432045,0.013890611939132214,0.013888243585824966,0.15792758762836456,0.013890217989683151,0.013889196328818798,0.013888560235500336,0.013892627321183681,topic0
15112245,0.013380012474954128,0.013376339338719845,0.013386488892138004,0.013393456116318703,0.013384491205215454,0.013378707692027092,0.013379636220633984,0.013376341201364994,0.013377011753618717,0.879567563533783,topic9
15137959,0.014343144372105598,0.014339723624289036,0.014338653534650803,0.014341252855956554,0.014337362721562386,0.01434815302491188,0.014340407215058804,0.014339004643261433,0.8709229826927185,0.014349322766065598,topic8
15137960,0.868535041809082,0.01460809726268053,0.014605674892663956,0.014606073498725891,0.014605777338147163,0.014610575512051582,0.01460662204772234,0.01460571400821209,0.014606255106627941,0.014610170386731625,topic0
15137963,0.014695614576339722,0.014690949581563473,0.014691040851175785,0.014691115356981754,0.8677663207054138,0.014694645069539547,0.014692552387714386,0.014691554941236973,0.014693349599838257,0.014692855067551136,topic4
15484343,0.019266031682491302,0.01923540234565735,0.7526883482933044,0.019219083711504936,0.01921149156987667,0.01923375576734543,0.01922251656651497,0.01921134628355503,0.019220925867557526,0.09349113702774048,topic2
15519780,0.010762025602161884,0.01076181698590517,0.13632407784461975,0.010766983963549137,0.010775025002658367,0.28122207522392273,0.010762525722384453,0.010763539932668209,0.010768141597509384,0.5070937871932983,topic9
15555204,0.013094733469188213,0.013090245425701141,0.013090689666569233,0.013090967200696468,0.013089525513350964,0.013100766576826572,0.8821597695350647,0.013094169087707996,0.013088861480355263,0.01310021709650755,topic6
15592657,0.012197896838188171,0.012195076793432236,0.012197953648865223,0.012198256328701973,0.012197637930512428,0.012201125733554363,0.012195278890430927,0.8902226686477661,0.012195220217108727,0.012198958545923233,topic7
15827789,0.01562759466469288,0.8593611121177673,0.015615523792803288,0.015629885718226433,0.015614439733326435,0.015645550563931465,0.01563040167093277,0.01560947485268116,0.015608028508722782,0.01565801538527012,topic1
15849519,0.013278273865580559,0.01327211782336235,0.013273190706968307,0.013278867118060589,0.013271840289235115,0.8805311322212219,0.013272613286972046,0.013274856843054295,0.013272013515233994,0.013275117613375187,topic5
16111597,0.013333802111446857,0.013328838162124157,0.013328940607607365,0.013332083821296692,0.7634365558624268,0.013342677615582943,0.013329761102795601,0.013328153640031815,0.013337861746549606,0.12990131974220276,topic4
16153697,0.011976014822721481,0.011977204121649265,0.011972296051681042,0.011975892819464207,0.011974992230534554,0.46690624952316284,0.011981399729847908,0.011975560337305069,0.43727874755859375,0.0119816018268466,topic5
16192807,0.011646183207631111,0.0116433035582304,0.011644048616290092,0.011644757352769375,0.011642701923847198,0.011646226048469543,0.4673366844654083,0.011642957106232643,0.011644328944385052,0.4395087957382202,topic6
16280701,0.01969064585864544,0.019681235775351524,0.3828408420085907,0.019691070541739464,0.01968298852443695,0.01968572475016117,0.019684182479977608,0.4596710503101349,0.01968245953321457,0.019689781591296196,topic7
16356304,0.011993139050900936,0.01199391856789589,0.011992404237389565,0.011991826817393303,0.011992617510259151,0.17769967019557953,0.011993910185992718,0.7263484597206116,0.011996367946267128,0.011997626163065434,topic7
16755173,0.01423848606646061,0.34313276410102844,0.014193473383784294,0.014200321398675442,0.014193977229297161,0.5431840419769287,0.014199201948940754,0.014198483899235725,0.014192312955856323,0.014266986399888992,topic5
16865595,0.01523001678287983,0.015225260518491268,0.015225927345454693,0.015225853770971298,0.015222620218992233,0.8629624843597412,0.015230685472488403,0.01522563025355339,0.015223509632050991,0.015227965079247952,topic5
16939964,0.0171697735786438,0.017167428508400917,0.01716814748942852,0.8454857468605042,0.01716744340956211,0.017169030383229256,0.017167365178465843,0.01716919243335724,0.01716763526201248,0.01716829650104046,topic3
16977374,0.01616259105503559,0.01620478183031082,0.016263572499155998,0.01616085134446621,0.016148623079061508,0.8544509410858154,0.01615244150161743,0.016152476891875267,0.01615256257355213,0.016151167452335358,topic5
17011451,0.011242920532822609,0.011238230392336845,0.01123717799782753,0.011238393373787403,0.01124248094856739,0.898842453956604,0.0112377954646945,0.011236852966248989,0.011237284168601036,0.011246470734477043,topic5
17103253,0.012371397577226162,0.012363340705633163,0.012367182411253452,0.012369961477816105,0.012363160029053688,0.01236744038760662,0.012364190071821213,0.012368320487439632,0.012364164926111698,0.8887007832527161,topic9
17197970,0.01207803189754486,0.012081541121006012,0.012076098471879959,0.012080749496817589,0.012076188810169697,0.46444448828697205,0.012076696380972862,0.012083501555025578,0.012082235887646675,0.43892043828964233,topic5
17317533,0.01864621415734291,0.018642771989107132,0.01866009458899498,0.018637795001268387,0.8321566581726074,0.018672050908207893,0.018643071874976158,0.018636535853147507,0.018636414781212807,0.01866842620074749,topic4
