pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
11719516,0.01762099377810955,0.8414062857627869,0.01762525737285614,0.01762739010155201,0.017617246136069298,0.017632288858294487,0.017618613317608833,0.017615940421819687,0.017613481730222702,0.017622537910938263,topic1
11750879,0.013224723748862743,0.013221980072557926,0.013223005458712578,0.013222318142652512,0.013222609646618366,0.013224044814705849,0.8809909820556641,0.01322245504707098,0.013223033398389816,0.013224879279732704,topic6
11755464,0.01234962698072195,0.012349314987659454,0.01235046237707138,0.012350829318165779,0.012354306876659393,0.0123502928763628,0.012351765297353268,0.012350299395620823,0.8888438940048218,0.012349184602499008,topic8
11801572,0.013294989243149757,0.01329706609249115,0.8803318738937378,0.013300394639372826,0.013296594843268394,0.013296324759721756,0.013295796699821949,0.013296836987137794,0.013293402269482613,0.013296728953719139,topic2
11808936,0.010858575813472271,0.010857507586479187,0.010858796536922455,0.010858317837119102,0.01086326315999031,0.8739103078842163,0.039215948432683945,0.010858052410185337,0.010859288275241852,0.010859952308237553,topic5
11809705,0.01933973655104637,0.019345184788107872,0.019361227750778198,0.019346216693520546,0.8259350061416626,0.019333764910697937,0.0193310659378767,0.019335221499204636,0.019343331456184387,0.019329240545630455,topic4
11830312,0.012338207103312016,0.012336092069745064,0.012329583056271076,0.012330628000199795,0.012336031533777714,0.8889755606651306,0.012336536310613155,0.012344247661530972,0.012339502573013306,0.012333623133599758,topic5
11834020,0.01365615613758564,0.013658328913152218,0.01365733053535223,0.013655982911586761,0.8770794868469238,0.013661224395036697,0.013660373166203499,0.013656916096806526,0.013657987117767334,0.013656211085617542,topic4
11839685,0.8816547989845276,0.013152738101780415,0.013149752281606197,0.013148008845746517,0.013148067519068718,0.013148647733032703,0.013151583261787891,0.013148345984518528,0.013146929442882538,0.013151167891919613,topic0
11844594,0.012898018583655357,0.3409552276134491,0.012893786653876305,0.01289399154484272,0.012895132414996624,0.012896976433694363,0.012898893095552921,0.01289653405547142,0.5558767318725586,0.012894702143967152,topic8
11850344,0.013516020961105824,0.013518416322767735,0.01352022122591734,0.013516373932361603,0.013517816551029682,0.3037041127681732,0.013518407940864563,0.5881519317626953,0.013520034030079842,0.01351667009294033,topic7
11854390,0.01429832261055708,0.8713545799255371,0.014294181019067764,0.014286206103861332,0.014286492951214314,0.014324723742902279,0.01428892184048891,0.014286327175796032,0.014292490668594837,0.014287754893302917,topic1
11854391,0.5440770387649536,0.014482791535556316,0.014481405727565289,0.014480974525213242,0.0144821647554636,0.014483136124908924,0.3400697112083435,0.01448140013962984,0.014481289312243462,0.014480113051831722,topic0
11866704,0.011374544352293015,0.011387446895241737,0.011374566704034805,0.011375186033546925,0.011375124566257,0.8976028561592102,0.011376877315342426,0.011375983245670795,0.011375237256288528,0.011382249183952808,topic5
11870179,0.016552316024899483,0.016554534435272217,0.01655120588839054,0.016550885513424873,0.016551552340388298,0.8510342836380005,0.016551608219742775,0.016551446169614792,0.01655111089348793,0.01655101589858532,topic5
11872281,0.016099991276860237,0.016102777794003487,0.016099249944090843,0.01609889417886734,0.01610092632472515,0.016101837158203125,0.016100650653243065,0.016103407368063927,0.8550929427146912,0.016099337488412857,topic8
11872286,0.010779514908790588,0.01077937800437212,0.010777910239994526,0.010777831077575684,0.5369791388511658,0.01077919639647007,0.010778895579278469,0.010778430849313736,0.010778634808957577,0.3767911195755005,topic4
11877765,0.01599174179136753,0.015992360189557076,0.8560523986816406,0.015995223075151443,0.01599079743027687,0.0159953273832798,0.01599624752998352,0.015993786975741386,0.01599307917058468,0.01599898748099804,topic2
11883699,0.012568213976919651,0.012568849138915539,0.01257226150482893,0.012571536004543304,0.012568548321723938,0.012568626552820206,0.012568848207592964,0.8868684768676758,0.01256992481648922,0.012574730440974236,topic7
11894011,0.01070395391434431,0.01070663146674633,0.01070812251418829,0.01071097794920206,0.010703875683248043,0.010704616084694862,0.010707033798098564,0.9036422967910767,0.010705290362238884,0.010707201436161995,topic7
11894012,0.01371071394532919,0.8766062259674072,0.01370982639491558,0.013710751198232174,0.013709384948015213,0.013710303232073784,0.013711509294807911,0.013709667138755322,0.01371067389845848,0.01371094025671482,topic1
11894015,0.014318285509943962,0.014318186789751053,0.014318009838461876,0.8711313605308533,0.014319241978228092,0.014320183545351028,0.014318949542939663,0.014318260364234447,0.014318354427814484,0.014319155365228653,topic3
11894016,0.01115133985877037,0.01115179993212223,0.011151235550642014,0.011156623251736164,0.011151459999382496,0.011151567101478577,0.011152125895023346,0.011151851154863834,0.011152874678373337,0.8996291160583496,topic9
11894018,0.3072647154331207,0.01124278362840414,0.011243223212659359,0.011242900043725967,0.011242695152759552,0.011242846958339214,0.011242920532822609,0.602790117263794,0.011244280263781548,0.011243455111980438,topic7
11894019,0.011314045637845993,0.011312603950500488,0.011312074027955532,0.2505127489566803,0.6589860320091248,0.011312052607536316,0.011312197893857956,0.011312895454466343,0.011312402784824371,0.011312932707369328,topic4
11895896,0.012191829271614552,0.01219259575009346,0.4482305645942688,0.012194173410534859,0.012192574329674244,0.0121923191472888,0.0121929245069623,0.45422735810279846,0.012192453257739544,0.012193174101412296,topic7
11895897,0.011035934090614319,0.011035684496164322,0.011041833087801933,0.011035334318876266,0.011034627445042133,0.011036986485123634,0.9006709456443787,0.01103641651570797,0.011035776697099209,0.011036454699933529,topic6
11899362,0.012640462256968021,0.0126402098685503,0.012639506720006466,0.012640087865293026,0.012639449909329414,0.012640903703868389,0.012642654590308666,0.8862355947494507,0.012640533968806267,0.012640567496418953,topic7
11901913,0.012464145198464394,0.012464090250432491,0.0124635836109519,0.012464606203138828,0.012467000633478165,0.012465154752135277,0.8878172636032104,0.01246533915400505,0.012464422732591629,0.012464470230042934,topic6
11912144,0.01483189407736063,0.014837549068033695,0.014844517223536968,0.014832794666290283,0.014831595122814178,0.014830292202532291,0.014832488261163235,0.014829615131020546,0.8664984703063965,0.014830773696303368,topic8
11914621,0.013443568721413612,0.013445394113659859,0.013445693999528885,0.01344483532011509,0.8790030479431152,0.013444050215184689,0.013443049043416977,0.013444281183183193,0.013442764058709145,0.01344329584389925,topic4
11914627,0.5418761968612671,0.012098797596991062,0.01209828071296215,0.012099086306989193,0.012098499573767185,0.0120995556935668,0.012101013213396072,0.012102112174034119,0.012097906321287155,0.3613285422325134,topic0
11920518,0.010967401787638664,0.010967185720801353,0.010967155918478966,0.9012900590896606,0.01096804067492485,0.010967784561216831,0.010968245565891266,0.010968026705086231,0.010968063026666641,0.010967972688376904,topic3
11942410,0.014488414861261845,0.014481298625469208,0.014474642463028431,0.014475218020379543,0.014480344019830227,0.014475937001407146,0.014477384276688099,0.014475202187895775,0.86969393491745,0.014477604068815708,topic8
11955651,0.9038860201835632,0.010679245926439762,0.010679890401661396,0.01067841425538063,0.010678633116185665,0.01067880354821682,0.010678562335669994,0.010678606107831001,0.010680723935365677,0.01068107783794403,topic0
11955727,0.011860762722790241,0.01186111755669117,0.5303239822387695,0.011861530132591724,0.011860275641083717,0.011861206032335758,0.3747900724411011,0.011860588565468788,0.011860718950629234,0.011859728023409843,topic2
11956076,0.016728688031435013,0.8494812250137329,0.016724485903978348,0.016724713146686554,0.016722343862056732,0.016726529225707054,0.016723139211535454,0.016722306609153748,0.016721650958061218,0.01672488823533058,topic1
11956257,0.24523410201072693,0.6666620373725891,0.01101249735802412,0.011012856848537922,0.0110132722184062,0.011013012379407883,0.01101254764944315,0.011013095267117023,0.011013866402208805,0.011012731119990349,topic1
11960384,0.01304984837770462,0.013051324523985386,0.013049839995801449,0.013049223460257053,0.013049137778580189,0.013049803674221039,0.013049209490418434,0.013056239113211632,0.013052456080913544,0.8825429081916809,topic9
11970966,0.016703277826309204,0.016700297594070435,0.016700822860002518,0.016702838242053986,0.016700005158782005,0.849683940410614,0.01670202799141407,0.016701845452189445,0.016701942309737206,0.016703028231859207,topic5
11971195,0.014640412293374538,0.014642401598393917,0.014642953872680664,0.8682281374931335,0.014638884924352169,0.014641988091170788,0.014642782509326935,0.014640781097114086,0.014640276320278645,0.014641359448432922,topic3
11972091,0.012004430405795574,0.012004910036921501,0.0120038241147995,0.012005392462015152,0.012006659060716629,0.012005273252725601,0.8751773238182068,0.01201078575104475,0.012003020383417606,0.028778426349163055,topic6
11976831,0.0177328921854496,0.0177347082644701,0.017736198380589485,0.017729582265019417,0.017733877524733543,0.01774686388671398,0.017732419073581696,0.017739612609148026,0.01773867942392826,0.8403751850128174,topic9
11980673,0.8715707659721375,0.01426764577627182,0.01427426002919674,0.014268741942942142,0.014267263934016228,0.014267925173044205,0.014271389693021774,0.014276782050728798,0.014266829937696457,0.014268390834331512,topic0
11983866,0.01204580720514059,0.012046180665493011,0.8915658593177795,0.01203826442360878,0.01206540409475565,0.012057420797646046,0.012044388800859451,0.01204376108944416,0.012043697759509087,0.012049172073602676,topic2
12006520,0.013996905647218227,0.013996964320540428,0.013996617868542671,0.013996290974318981,0.013996321707963943,0.0139974569901824,0.01399668026715517,0.8740286231040955,0.013996893540024757,0.013997245579957962,topic7
12007194,0.016081729903817177,0.016069846227765083,0.016069423407316208,0.016069384291768074,0.8553165793418884,0.016106491908431053,0.01607624813914299,0.016068680211901665,0.01606944017112255,0.01607213169336319,topic4
12029434,0.6053801774978638,0.011222545057535172,0.01121267769485712,0.3048945367336273,0.011214482598006725,0.011213759891688824,0.011221065185964108,0.011213589459657669,0.01121454406529665,0.011212607845664024,topic0
12036427,0.011918093077838421,0.011919064447283745,0.011918391101062298,0.8927240967750549,0.011920937336981297,0.011919141747057438,0.011920113116502762,0.011920390650629997,0.0119192935526371,0.011920432560145855,topic3
12039922,0.8636573553085327,0.015148947015404701,0.015148268081247807,0.015147286467254162,0.015146319754421711,0.015147224068641663,0.015147702768445015,0.015159396454691887,0.015148191712796688,0.015149320475757122,topic0
12039924,0.013380629010498524,0.8795667886734009,0.013381723314523697,0.013382282108068466,0.013383368961513042,0.013381307013332844,0.013381452299654484,0.013380932621657848,0.013380680233240128,0.013380819000303745,topic1
12040286,0.011546271853148937,0.011546955443918705,0.011546283029019833,0.011546019464731216,0.011546168476343155,0.8960815668106079,0.011546734720468521,0.011546703055500984,0.011546733789145947,0.011546491645276546,topic5
12040289,0.010632793419063091,0.010633326135575771,0.010632555931806564,0.010632987134158611,0.010632842779159546,0.010632905177772045,0.9043026566505432,0.01063412707298994,0.010632778517901897,0.01063300110399723,topic6
12044242,0.011424532160162926,0.011424034833908081,0.011425113305449486,0.011424939148128033,0.011423478834331036,0.011424021795392036,0.011424639262259007,0.6132722496986389,0.2953311502933502,0.011425766162574291,topic7
12044243,0.01611684076488018,0.016116788610816002,0.01611489988863468,0.8549593687057495,0.016114672645926476,0.01611446961760521,0.016115399077534676,0.016116760671138763,0.016116013750433922,0.01611480489373207,topic3
12055390,0.6293576955795288,0.27582842111587524,0.011851795949041843,0.01185239851474762,0.011851874180138111,0.011851973831653595,0.011851347051560879,0.011851448565721512,0.0118516581133008,0.011851388029754162,topic0
12057089,0.8750571608543396,0.013882650062441826,0.01388241071254015,0.013881799764931202,0.013882442377507687,0.01388278603553772,0.0138833187520504,0.013881413266062737,0.013883467763662338,0.013882546685636044,topic0
12057863,0.01455660443753004,0.01455599069595337,0.014557319693267345,0.8689759373664856,0.014559106901288033,0.01455695554614067,0.014558682218194008,0.014558651484549046,0.014556542038917542,0.014564186334609985,topic3
12064365,0.012021672911942005,0.012021556496620178,0.01202284637838602,0.012023532763123512,0.012021464295685291,0.891799807548523,0.01202470250427723,0.012020652182400227,0.012020600028336048,0.012023177929222584,topic5
12065566,0.011598864570260048,0.011599164456129074,0.011599325574934483,0.01159986387938261,0.011599380522966385,0.011601733043789864,0.011599818244576454,0.8956027030944824,0.011599840596318245,0.011599292047321796,topic7
12065795,0.8710262179374695,0.014330852776765823,0.014329390600323677,0.014330095611512661,0.014329385943710804,0.014330343343317509,0.01433219201862812,0.01433019619435072,0.014329839497804642,0.014331496320664883,topic0
12065796,0.02360560931265354,0.023606199771165848,0.7875403761863708,0.023608244955539703,0.023606449365615845,0.023605920374393463,0.0236065573990345,0.023606926202774048,0.02360745146870613,0.023606281727552414,topic2
12074326,0.011296235956251621,0.011296390555799007,0.01129170972853899,0.011292248964309692,0.8983486294746399,0.011294021271169186,0.011297600343823433,0.01129353791475296,0.011295679956674576,0.011293930932879448,topic4
12075703,0.012515820562839508,0.8873567581176758,0.012515464797616005,0.012516111135482788,0.01251630112528801,0.012516027316451073,0.01251631323248148,0.012515921145677567,0.012515769340097904,0.012515522539615631,topic1
12084350,0.012357337400317192,0.012357635423541069,0.012359906919300556,0.012357573956251144,0.2822873890399933,0.012358149513602257,0.012358513660728931,0.01235824916511774,0.012357465922832489,0.6188477873802185,topic9
12085234,0.016236407682299614,0.01623673550784588,0.016235949471592903,0.016240118071436882,0.01623711548745632,0.01623602770268917,0.016236266121268272,0.01623651757836342,0.01623527705669403,0.853869616985321,topic9
12089232,0.011333294212818146,0.011334285140037537,0.011333461850881577,0.5621103048324585,0.011334365233778954,0.011334771290421486,0.011333966627717018,0.3472179174423218,0.011333919130265713,0.011333678849041462,topic3
12091817,0.013961998745799065,0.013965243473649025,0.8743402361869812,0.013963215053081512,0.013960998505353928,0.013960983604192734,0.013960880227386951,0.013960316777229309,0.013963797129690647,0.013962272554636002,topic2
12096085,0.01427742000669241,0.014290748164057732,0.014287397265434265,0.0142797427251935,0.014286687597632408,0.014280431903898716,0.014281099662184715,0.014291771687567234,0.014277692884206772,0.871446967124939,topic9
12097284,0.011275406926870346,0.01127362996339798,0.01127307303249836,0.0112683130428195,0.8985629081726074,0.011267746798694134,0.01126976776868105,0.011268774047493935,0.011269190348684788,0.011271246708929539,topic4
12102578,0.01230170950293541,0.012300952337682247,0.012301456183195114,0.012300553731620312,0.012303093448281288,0.012300072237849236,0.012301281094551086,0.01229997631162405,0.012300224043428898,0.8892906308174133,topic9
12108897,0.01377849467098713,0.01378303486853838,0.013775482773780823,0.8759852647781372,0.013775376603007317,0.013779539614915848,0.013788006268441677,0.013781738467514515,0.013775683008134365,0.01377731841057539,topic3
12108918,0.011040478013455868,0.01104066800326109,0.011040269397199154,0.011041144840419292,0.011039874516427517,0.011040719226002693,0.4522264301776886,0.0110399778932333,0.45945072174072266,0.011039679870009422,topic8
12109342,0.0,0.42075562477111816,0.0,0.19039078056812286,0.0,0.0,0.3268919587135315,0.0,0.0,0.0,topic1
12109799,0.01188688911497593,0.011888253502547741,0.01188832987099886,0.011886641383171082,0.011890238150954247,0.011889413930475712,0.011890481226146221,0.011889279820024967,0.8930007219314575,0.011889723129570484,topic8
12111105,0.013862554915249348,0.013863518834114075,0.013862804509699345,0.013862816616892815,0.013863619416952133,0.013865000568330288,0.8752286434173584,0.01386377215385437,0.013863740488886833,0.013863513246178627,topic6
12115325,0.016712378710508347,0.01671437919139862,0.8495714664459229,0.016712427139282227,0.01671682298183441,0.016714904457330704,0.016714569181203842,0.016715429723262787,0.016713520511984825,0.016714105382561684,topic2
12124835,0.011399546638131142,0.011407776735723019,0.011401034891605377,0.011399179697036743,0.011400609277188778,0.011406627483665943,0.0114000104367733,0.8973816633224487,0.01140401791781187,0.011399519629776478,topic7
12128123,0.015155480243265629,0.015157834626734257,0.015155650675296783,0.015155370347201824,0.015155871398746967,0.015155874192714691,0.8635967969894409,0.015156706795096397,0.015155076049268246,0.01515533123165369,topic6
12145531,0.01272971834987402,0.012743373401463032,0.012729041278362274,0.012730353511869907,0.012729487381875515,0.44856107234954834,0.01273028738796711,0.01272959541529417,0.012729985639452934,0.4495870769023895,topic9
12162819,0.8398886322975159,0.017784351482987404,0.017788343131542206,0.017818115651607513,0.01778128743171692,0.01779688149690628,0.017780141904950142,0.017780721187591553,0.017781127244234085,0.017800424247980118,topic0
12171425,0.014793538488447666,0.866861879825592,0.01479053869843483,0.014788920059800148,0.014793183654546738,0.014792021363973618,0.014792140573263168,0.014794431626796722,0.01479356735944748,0.014799795113503933,topic1
12171876,0.01195033174008131,0.011951250024139881,0.011949948035180569,0.8924354314804077,0.011950565502047539,0.011955211870372295,0.011950834654271603,0.011954903602600098,0.011950966902077198,0.011950619518756866,topic3
12171879,0.010817467235028744,0.010811408050358295,0.010810909792780876,0.37732815742492676,0.01081148348748684,0.010812057182192802,0.010811151936650276,0.5361750721931458,0.01081108208745718,0.010811187326908112,topic7
12173340,0.013527141883969307,0.8783937692642212,0.013584048487246037,0.013507078401744366,0.013545236550271511,0.013491975143551826,0.013497455045580864,0.013484717346727848,0.013482993468642235,0.013485576026141644,topic1
12173712,0.01239858753979206,0.012415854260325432,0.012399192899465561,0.012403682805597782,0.5091553330421448,0.3916150629520416,0.01240510679781437,0.012408416718244553,0.012399114668369293,0.012399627827107906,topic4
12177113,0.013381054624915123,0.013394848443567753,0.01338006742298603,0.01338104996830225,0.8795257210731506,0.013388996943831444,0.013388491235673428,0.013384808786213398,0.013389983214437962,0.013384945690631866,topic4
12182994,0.016294680535793304,0.016296999529004097,0.016295356675982475,0.016294313594698906,0.8533238172531128,0.016295958310365677,0.016296938061714172,0.016309190541505814,0.016296623274683952,0.016296127811074257,topic4
12184413,0.015063214115798473,0.8643884062767029,0.01507639791816473,0.015075472183525562,0.015064805746078491,0.01506797969341278,0.01506779994815588,0.015066972002387047,0.015065092593431473,0.015063866041600704,topic1
12195692,0.016753345727920532,0.01675601117312908,0.016753671690821648,0.849190890789032,0.016753941774368286,0.016762329265475273,0.01675514318048954,0.0167597196996212,0.016756365075707436,0.016758546233177185,topic3
12197224,0.013466151431202888,0.013467458076775074,0.013466032221913338,0.8788028359413147,0.013467250391840935,0.013465983793139458,0.013466122560203075,0.013466576114296913,0.01346618589013815,0.01346540730446577,topic3
12202783,0.013787152245640755,0.01378846075385809,0.4135705828666687,0.013789118267595768,0.013787825591862202,0.01378765981644392,0.013788318261504173,0.013786976225674152,0.47612640261650085,0.013787494972348213,topic8
12204061,0.018876703456044197,0.01887425035238266,0.018877608701586723,0.018874863162636757,0.018875354900956154,0.01887550763785839,0.018876459449529648,0.018877260386943817,0.018874594941735268,0.830117404460907,topic9
12208747,0.015142051503062248,0.4269837439060211,0.015147682279348373,0.01514178141951561,0.015146109275519848,0.015141968615353107,0.45186206698417664,0.015144570730626583,0.015142290852963924,0.01514778845012188,topic6
12209598,0.010861477814614773,0.010859780944883823,0.010860349982976913,0.010860984213650227,0.01085994765162468,0.9022558331489563,0.010860271751880646,0.01086058747023344,0.010860505513846874,0.010860227979719639,topic5
12209686,0.013106860220432281,0.01310781016945839,0.013100146315991879,0.013120617717504501,0.01315833069384098,0.01310111302882433,0.8820008039474487,0.013102765195071697,0.013100446201860905,0.013101083226501942,topic6
12209714,0.014100411906838417,0.014101999811828136,0.014102047309279442,0.014100366272032261,0.014104078523814678,0.014105187729001045,0.014101563021540642,0.8730798363685608,0.014103182591497898,0.014101328328251839,topic7
12209992,0.4604843854904175,0.01479736901819706,0.014794472604990005,0.014794380404055119,0.014793762937188148,0.014798514544963837,0.014794603921473026,0.014798578806221485,0.014796803705394268,0.4211471676826477,topic0
12218588,0.013257316313683987,0.6197676658630371,0.27417638897895813,0.013255540281534195,0.013257377780973911,0.013258778490126133,0.013256119564175606,0.01325758546590805,0.01325635053217411,0.01325685903429985,topic1
12219781,0.01671435870230198,0.016715575009584427,0.016715552657842636,0.8495482206344604,0.016716349869966507,0.016718322411179543,0.01671581342816353,0.01671683043241501,0.016716137528419495,0.01672283560037613,topic3
12226014,0.016402870416641235,0.016402868553996086,0.016401950269937515,0.016401587054133415,0.016407648101449013,0.8523754477500916,0.01639704778790474,0.01639837771654129,0.016402266919612885,0.01640993170440197,topic5
12228201,0.010437245480716228,0.010438931174576283,0.010438098572194576,0.010438033379614353,0.010437561199069023,0.9060566425323486,0.010438120923936367,0.010438366793096066,0.01043897308409214,0.010438010096549988,topic5
12231542,0.018495166674256325,0.833541989326477,0.01849399320781231,0.01849953830242157,0.018493104726076126,0.018495889380574226,0.018495647236704826,0.018495457246899605,0.01849413476884365,0.0184951089322567,topic1
12234701,0.01690160110592842,0.01690215989947319,0.016900697723031044,0.01690126210451126,0.01690182276070118,0.016905788332223892,0.01691059023141861,0.8478735685348511,0.016901129856705666,0.016901399940252304,topic7
12234991,0.016427572816610336,0.852167010307312,0.016429968178272247,0.01642324961721897,0.016423236578702927,0.01642349176108837,0.01642829366028309,0.01642621122300625,0.01642284169793129,0.016428150236606598,topic1
12237922,0.012950758449733257,0.32384511828422546,0.012950672768056393,0.012951123528182507,0.012952061370015144,0.012952184304594994,0.012952023185789585,0.012953359633684158,0.012951125390827656,0.5725415349006653,topic9
12237927,0.014826578088104725,0.014827650971710682,0.014832239598035812,0.014826662838459015,0.014821885153651237,0.8665469288825989,0.014827669598162174,0.014827249571681023,0.014823258854448795,0.01483991276472807,topic5
12243810,0.015611134469509125,0.28664252161979675,0.01561057660728693,0.015628252178430557,0.015611177310347557,0.5884496569633484,0.015613127499818802,0.015610985457897186,0.015611866489052773,0.015610718168318272,topic5
12269772,0.014617499895393848,0.014618482440710068,0.014618770219385624,0.014619248919188976,0.014618410728871822,0.01461821049451828,0.014620475471019745,0.01461827103048563,0.014622202143073082,0.8684284090995789,topic9
12325038,0.016337024047970772,0.016338130459189415,0.01633918099105358,0.016336526721715927,0.01633511111140251,0.016339825466275215,0.01633676514029503,0.8529539704322815,0.01634046621620655,0.016343021765351295,topic7
12359762,0.016720468178391457,0.016718218103051186,0.8494660258293152,0.01671852357685566,0.01673232391476631,0.01673091948032379,0.016748325899243355,0.016718843951821327,0.01672172360122204,0.01672467030584812,topic2
12367795,0.012450728565454483,0.013076938688755035,0.012447018176317215,0.012445750646293163,0.012452741153538227,0.012446433305740356,0.012445168569684029,0.8873374462127686,0.012450209818780422,0.012447522953152657,topic7
12374696,0.012973988428711891,0.012977932579815388,0.012982847169041634,0.012975581921637058,0.012973111122846603,0.012974245473742485,0.8832185864448547,0.012973490171134472,0.012975954450666904,0.012974262237548828,topic6
12374981,0.017429903149604797,0.8431275486946106,0.017431331798434258,0.01743047684431076,0.017426040023565292,0.017432792112231255,0.017434725537896156,0.017428724095225334,0.017430394887924194,0.017428087070584297,topic1
12375797,0.010837327688932419,0.010836114175617695,0.010835819877684116,0.553034782409668,0.010839096270501614,0.36026936769485474,0.010837103240191936,0.010836520232260227,0.010836632922291756,0.010837198235094547,topic3
12376975,0.013470661826431751,0.013470528647303581,0.013471974991261959,0.8787503838539124,0.013472531922161579,0.01347146462649107,0.013472399674355984,0.013471011072397232,0.0134758735075593,0.013473215512931347,topic3
12377324,0.015876075252890587,0.015864785760641098,0.015860216692090034,0.015856580808758736,0.01586664468050003,0.015863193199038506,0.01586252823472023,0.01585872657597065,0.8572332262992859,0.015858054161071777,topic8
12377962,0.013761450536549091,0.013762968592345715,0.013755260966718197,0.01375625655055046,0.013753235340118408,0.013757788576185703,0.8761909008026123,0.013754483312368393,0.01375371403992176,0.013753904961049557,topic6
12378599,0.015251039527356625,0.015249834395945072,0.015249690040946007,0.015250617638230324,0.015259564854204655,0.8627361059188843,0.015250194817781448,0.015252185054123402,0.015251577831804752,0.015249168500304222,topic5
12380945,0.49939051270484924,0.012620532885193825,0.012619131244719028,0.012619974091649055,0.01261961180716753,0.01262036245316267,0.39965012669563293,0.01261989027261734,0.012619994580745697,0.012619832530617714,topic0
12386812,0.016716893762350082,0.01672203838825226,0.016722744330763817,0.016715312376618385,0.01672089658677578,0.016723033040761948,0.016734136268496513,0.849511981010437,0.01671324484050274,0.01671971008181572,topic7
12391285,0.013925919309258461,0.013929963111877441,0.41551312804222107,0.013928482308983803,0.013929282315075397,0.013927904888987541,0.47304683923721313,0.013927893713116646,0.013925964012742043,0.01394461840391159,topic6
12399132,0.012247770093381405,0.012249941937625408,0.012248886749148369,0.012248938903212547,0.012248583137989044,0.01224865484982729,0.012247606180608273,0.012247786857187748,0.8897625207901001,0.012249257415533066,topic8
12407733,0.015836739912629128,0.015837034210562706,0.015837103128433228,0.015837272629141808,0.015836406499147415,0.01583666168153286,0.857467770576477,0.015836568549275398,0.015837209299206734,0.01583724096417427,topic6
12408383,0.012872226536273956,0.3104318082332611,0.012871887534856796,0.012871875427663326,0.012873176485300064,0.012872127816081047,0.012872863560914993,0.5865866541862488,0.012874620035290718,0.012872754596173763,topic7
12409262,0.01596095971763134,0.015990953892469406,0.015956873074173927,0.01596534252166748,0.0159615445882082,0.01595616340637207,0.015960805118083954,0.015956606715917587,0.01597316563129425,0.8563176393508911,topic9
12409588,0.012778593227267265,0.01277861837297678,0.012777095660567284,0.012777086347341537,0.012780779972672462,0.012800256721675396,0.8849642276763916,0.01278007309883833,0.012781968340277672,0.012781291268765926,topic6
12414661,0.014328009448945522,0.014324521645903587,0.014325316995382309,0.014325150288641453,0.01432445365935564,0.014327911660075188,0.641015887260437,0.014326490461826324,0.014324173331260681,0.24437810480594635,topic6
12415690,0.015336279757320881,0.015336097218096256,0.01533595286309719,0.015336405485868454,0.015335619449615479,0.015336329117417336,0.015336244367063046,0.01533624716103077,0.015335961245000362,0.8619748950004578,topic9
12429338,0.013235853984951973,0.880881130695343,0.013234410434961319,0.013235628604888916,0.013232980854809284,0.01323612593114376,0.013235900551080704,0.013238915242254734,0.013232638128101826,0.01323641650378704,topic1
12429651,0.014447269961237907,0.014455299824476242,0.014446727931499481,0.01445048302412033,0.014446609653532505,0.014449846930801868,0.014447108842432499,0.014446585439145565,0.8699621558189392,0.014447943307459354,topic8
12431828,0.8927881717681885,0.011915412731468678,0.011913063935935497,0.011913054622709751,0.011910534463822842,0.01191165391355753,0.011912059038877487,0.011911732144653797,0.011913154274225235,0.011911146342754364,topic0
12435856,0.015868814662098885,0.8571733832359314,0.015869585797190666,0.015868788585066795,0.015867561101913452,0.015870152041316032,0.015871964395046234,0.015868186950683594,0.015868570655584335,0.015873054042458534,topic1
12436452,0.014981192536652088,0.6768761873245239,0.014981084503233433,0.014983708038926125,0.20326706767082214,0.01498142909258604,0.014984341338276863,0.014980665408074856,0.014983772300183773,0.014980546198785305,topic1
12439592,0.01323734875768423,0.013237382285296917,0.013234855607151985,0.013235561549663544,0.013234233483672142,0.01324226800352335,0.0132350018247962,0.013236520811915398,0.013237395323812962,0.880869448184967,topic9
12439600,0.013711322098970413,0.013711134903132915,0.013710690662264824,0.013710452243685722,0.013710853643715382,0.8765994906425476,0.013711039908230305,0.013712003827095032,0.013711280189454556,0.013711747713387012,topic5
12450559,0.012054171413183212,0.012054000049829483,0.012052992358803749,0.012053176760673523,0.012053054757416248,0.012053685262799263,0.012052874080836773,0.012053157202899456,0.01205384824424982,0.8915190696716309,topic9
12453317,0.014873486943542957,0.014875239692628384,0.01487442571669817,0.014873426407575607,0.014873619191348553,0.014874099753797054,0.8661324381828308,0.014873990789055824,0.014874654822051525,0.01487461943179369,topic6
12455028,0.014283997006714344,0.014283064752817154,0.2902267277240753,0.014278984628617764,0.014280025847256184,0.014281382784247398,0.01428400818258524,0.01428043283522129,0.014280189760029316,0.5955212116241455,topic9
12460918,0.01638994924724102,0.016388365998864174,0.852506160736084,0.016387058421969414,0.016388000920414925,0.016390088945627213,0.016389045864343643,0.016387244686484337,0.016385968774557114,0.016388140618801117,topic2
