pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
18024643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076563239097595,0.0,0.0,0.0,0.17564131319522858,0.0,0.0,0.0,0.0,0.0,topic10
18223233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68056321144104,0.0,0.0,0.0,0.0,0.0,0.0,0.18978936970233917,topic12
18284717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770357966423035,0.0,0.0,0.0,0.0,0.0,topic14
19361746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5743430852890015,0.0,0.0,0.30588603019714355,0.0,0.0,0.0,0.0,0.0,topic11
19573079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517260432243347,0.0,0.0,0.0,0.0,0.0,0.30491992831230164,0.0,0.0,0.0,0.0,0.0,topic8
19660680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856659531593323,0.0,0.0,0.0,0.0,0.0,topic14
19778846,0.0,0.0,0.7304136157035828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16788047552108765,0.0,0.0,0.0,0.0,0.0,topic2
19825447,0.0,0.7413768172264099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109320610761642,0.0,0.0,0.0,0.0,0.0,topic1
20080792,0.0,0.8687673807144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic1
20118770,0.0,0.0,0.1392098069190979,0.0,0.321275532245636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24799427390098572,0.0,0.051656074821949005,0.1563313901424408,0.0,0.0,topic4
20331368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608048558235168,0.0,0.0,topic17
20532179,0.0,0.7867934703826904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10407808423042297,topic1
20683266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12261001020669937,0.0,0.0,0.0,0.7599905133247375,0.0,topic18
20817505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358642786741257,0.0,0.0,0.0,0.7777259945869446,0.0,topic18
21191675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642504170536995,0.0,0.0,0.8199358582496643,0.0,0.0,topic17
21470196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8616929054260254,topic19
21751205,0.0,0.0,0.0,0.0,0.0,0.0,0.692024290561676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17371895909309387,0.0,0.0,0.0,0.0,0.0,topic6
21882178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310799479484558,0.0,0.3353799283504486,0.0,0.0,0.0,0.0,0.0,topic12
22002575,0.0,0.0,0.5449126362800598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055118978023529,0.0,0.0,0.11364191770553589,0.0,0.0,topic2
22190165,0.7937394380569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086090587079525,0.0,0.0,0.0,0.0,0.0,topic0
22295149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992677330970764,0.0,0.0,0.0,0.447403222322464,0.0,0.0,topic17
22296338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785683274269104,0.0,0.0960555225610733,0.0,0.0,0.0,0.0,0.0,topic12
22642936,0.0,0.0,0.0,0.0,0.6294192671775818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639157176017761,0.0,0.0,0.0,0.0,0.0,topic4
22658895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885330080986023,0.0,0.0,0.0,0.0,0.0,topic14
22835045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35538703203201294,0.0,0.0,0.0,0.5204945802688599,0.0,topic18
22965964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892143368721008,0.0,0.0,0.0,0.0,0.0,topic14
23237560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396367430686951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic11
23525267,0.0,0.0,0.869542121887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic2
23607450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854037880897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
23674495,0.0,0.0,0.0,0.0,0.6190581917762756,0.11901544779539108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10453740507364273,topic4
23812490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097836971282959,0.0,0.0,0.0,0.0,0.0,0.0,0.06684838980436325,0.0,0.0,0.0,0.0,0.0,topic7
