pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
8678767,0.013092132285237312,0.013087976723909378,0.8821938037872314,0.013088531792163849,0.013085302896797657,0.01308547705411911,0.013087654486298561,0.013084599748253822,0.01309239026159048,0.013102100230753422,topic2
11743638,0.02009359374642372,0.020094411447644234,0.02009129337966442,0.02009495534002781,0.020098213106393814,0.020091155543923378,0.0200944896787405,0.020099639892578125,0.8191493153572083,0.020092887803912163,topic8
11756194,0.014493963681161404,0.014495023526251316,0.014492912217974663,0.014495809562504292,0.01449213083833456,0.014489502646028996,0.01449519582092762,0.014488832093775272,0.7709721326828003,0.11308450251817703,topic8
11774239,0.01818542741239071,0.018185947090387344,0.018195530399680138,0.018190165981650352,0.8362667560577393,0.018199024721980095,0.018192697316408157,0.018207157030701637,0.018185710534453392,0.01819154992699623,topic4
11786589,0.012828788720071316,0.012829490005970001,0.012842776253819466,0.884505569934845,0.01283062994480133,0.012834864668548107,0.012831320986151695,0.012831547297537327,0.01283247023820877,0.012832540087401867,topic3
11786778,0.014529059641063213,0.014601421542465687,0.014561071060597897,0.014531498774886131,0.014529815874993801,0.014529171399772167,0.014546466059982777,0.014534656889736652,0.869105339050293,0.01453149039298296,topic8
11801551,0.018052838742733,0.018056290224194527,0.018050044775009155,0.018057726323604584,0.01805437169969082,0.018049702048301697,0.018051765859127045,0.018056828528642654,0.8375151753425598,0.018055273219943047,topic8
11808936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107269048690796,topic9
11812558,0.0179535411298275,0.017954116687178612,0.01795436255633831,0.017954479902982712,0.017954129725694656,0.0179523266851902,0.017955560237169266,0.01795499585568905,0.017961587756872177,0.8384049534797668,topic9
11820781,0.015552204102277756,0.015549182891845703,0.015550117008388042,0.015552314929664135,0.015553710982203484,0.4157553017139435,0.015552056953310966,0.015549582429230213,0.015550306998193264,0.4598352015018463,topic9
11836585,0.8604617118835449,0.015502436086535454,0.015502267517149448,0.015504531562328339,0.015501736663281918,0.015503235161304474,0.015510861761868,0.015505320392549038,0.015505850315093994,0.015502046793699265,topic0
11836586,0.018353233113884926,0.018352488055825233,0.018360011279582977,0.018397891893982887,0.2905348837375641,0.018352985382080078,0.018355684354901314,0.5625779628753662,0.018355559557676315,0.018359247595071793,topic7
11848629,0.01299165841192007,0.012980885803699493,0.012983483262360096,0.012986546382308006,0.01298399269580841,0.012981118634343147,0.012982114218175411,0.012983247637748718,0.012985079549252987,0.8831418752670288,topic9
11854177,0.014266716316342354,0.014264659956097603,0.014265266247093678,0.014265090227127075,0.014266442507505417,0.014271055348217487,0.01426778919994831,0.014264408499002457,0.014269230887293816,0.8715993762016296,topic9
11861401,0.020003709942102432,0.020000135526061058,0.0200007613748312,0.5184406638145447,0.020003806799650192,0.019999131560325623,0.02000020258128643,0.019998976960778236,0.020003950223326683,0.32154861092567444,topic3
11888876,0.01277998834848404,0.012777666561305523,0.012779735960066319,0.8849848508834839,0.012778172269463539,0.01277710497379303,0.012779494747519493,0.01277961116284132,0.012783204205334187,0.012780164368450642,topic3
11894012,0.014424244873225689,0.014421173371374607,0.014423968270421028,0.8701748251914978,0.014422913081943989,0.014421080239117146,0.014423339627683163,0.0144224613904953,0.014432952739298344,0.014433065429329872,topic3
11894018,0.897957980632782,0.01133597083389759,0.011338208802044392,0.011338409036397934,0.011337308213114738,0.011337419040501118,0.011339186690747738,0.011337087489664555,0.011340090073645115,0.011338327080011368,topic0
11895870,0.014071332290768623,0.014069335535168648,0.01406970713287592,0.014070450328290462,0.014072226360440254,0.01406950131058693,0.014070585370063782,0.8733643889427185,0.014071956276893616,0.014070471748709679,topic7
11895877,0.013989700004458427,0.013993251137435436,0.013988262973725796,0.307108998298645,0.013987948186695576,0.5809706449508667,0.0139906732365489,0.013988682068884373,0.013991117477416992,0.013990726321935654,topic5
11895878,0.011404572054743767,0.011403616517782211,0.011405513621866703,0.011406578123569489,0.01140360813587904,0.011403976008296013,0.011405792087316513,0.01140513550490141,0.8973571062088013,0.011404055170714855,topic8
11896096,0.011072193272411823,0.011074147187173367,0.011072162538766861,0.3020906150341034,0.6093283295631409,0.011072087101638317,0.011072364635765553,0.011072560213506222,0.011072445660829544,0.011073137633502483,topic4
