pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
12910520,0.016176650300621986,0.016172878444194794,0.016167644411325455,0.01616547629237175,0.016187557950615883,0.016175227239727974,0.016164090484380722,0.016187718138098717,0.8544319272041321,0.01617080345749855,topic8
12921945,0.015599220991134644,0.015600929036736488,0.01560257375240326,0.015602635219693184,0.01559982169419527,0.015600726939737797,0.015602584928274155,0.015611337497830391,0.015601628459990025,0.859578549861908,topic9
12935973,0.014178777113556862,0.014180134050548077,0.014180243015289307,0.01417719479650259,0.8723793029785156,0.014186947606503963,0.01417548954486847,0.01418252568691969,0.014178037643432617,0.014181395061314106,topic4
12942553,0.012036045081913471,0.012042534537613392,0.012039478868246078,0.01204288937151432,0.01203946303576231,0.8916496634483337,0.012038024142384529,0.012038695625960827,0.012033534236252308,0.0120396064594388,topic5
12973833,0.014422561042010784,0.01444081962108612,0.01442533079534769,0.014426947571337223,0.01442849449813366,0.014429189264774323,0.01443012896925211,0.014426563866436481,0.014425844885408878,0.8701440691947937,topic9
14504104,0.01267385296523571,0.1713739037513733,0.01268062274903059,0.012677212245762348,0.012677304446697235,0.012686102651059628,0.012678082101047039,0.7271775007247925,0.012694883160293102,0.012680531479418278,topic7
14508830,0.011611836031079292,0.011622307822108269,0.01161597203463316,0.011611047200858593,0.011612710542976856,0.011614189483225346,0.011612520553171635,0.011622844263911247,0.01161133497953415,0.8954651951789856,topic9
14584073,0.013885007239878178,0.8750282526016235,0.01388559490442276,0.013892056420445442,0.013883087784051895,0.013886891305446625,0.013883725740015507,0.01388487871736288,0.013883402571082115,0.013887071050703526,topic1
14604977,0.013077760115265846,0.013081400655210018,0.013078697957098484,0.8822791576385498,0.013080663047730923,0.013079175725579262,0.013079005293548107,0.01308607216924429,0.013079253025352955,0.013078827410936356,topic3
14613030,0.010328133590519428,0.010362384840846062,0.010330666787922382,0.010328788310289383,0.9069725871086121,0.01034260168671608,0.010338573716580868,0.010332401841878891,0.010332894511520863,0.010331026278436184,topic4
14643293,0.012521632015705109,0.012527135200798512,0.012522553093731403,0.012521595694124699,0.8872803449630737,0.012528959661722183,0.012523993849754333,0.01252555102109909,0.012522208504378796,0.012525984086096287,topic4
14669283,0.012662176974117756,0.012664278037846088,0.012664834968745708,0.012663676403462887,0.012664015404880047,0.6946139335632324,0.20407387614250183,0.012663671746850014,0.01266365498304367,0.01266587246209383,topic5
14669284,0.011400898918509483,0.1012391597032547,0.01140537578612566,0.011403681710362434,0.01140111405402422,0.011401933617889881,0.011405528523027897,0.8075396418571472,0.011401083320379257,0.011401631869375706,topic7
14686704,0.01411148440092802,0.014140764251351357,0.014113493263721466,0.8729215860366821,0.014113431796431541,0.014134141616523266,0.01412027794867754,0.01411345787346363,0.014119784347712994,0.014111585915088654,topic3
14692031,0.012494065798819065,0.30655065178871155,0.012494610622525215,0.012495309114456177,0.012494774535298347,0.012496357783675194,0.012495210394263268,0.01249617151916027,0.5934818983078003,0.012500885874032974,topic8
14734453,0.01257648691534996,0.012583557516336441,0.012578227557241917,0.012578407302498817,0.012577070854604244,0.8867917060852051,0.01257874071598053,0.012578492984175682,0.012577702291309834,0.012579585425555706,topic5
14738154,0.7374886274337769,0.013307259418070316,0.013307343237102032,0.01330680213868618,0.15603862702846527,0.013310710899531841,0.013310343958437443,0.013309271074831486,0.01331375353038311,0.013307265006005764,topic0
14871852,0.015178391709923744,0.8633792400360107,0.015179521404206753,0.01517888531088829,0.015179759822785854,0.015183265320956707,0.015178848057985306,0.015183230862021446,0.015179299749433994,0.015179583802819252,topic1
14976243,0.012292705476284027,0.01229519210755825,0.01229255273938179,0.012291505001485348,0.012296875938773155,0.012299062684178352,0.889346182346344,0.012296286411583424,0.012293819338083267,0.012295770458877087,topic6
15039284,0.013030936010181904,0.013036953285336494,0.013039027340710163,0.01306265126913786,0.01304488256573677,0.01304568164050579,0.013037852942943573,0.013039076700806618,0.882602334022522,0.013060633093118668,topic8
15042679,0.010736626572906971,0.010739121586084366,0.010738329030573368,0.0107394028455019,0.010739153251051903,0.010737377218902111,0.010738881304860115,0.9033561944961548,0.010737706907093525,0.010737190954387188,topic7
15056660,0.012491763569414616,0.012497160583734512,0.012491813860833645,0.012492063455283642,0.8875449299812317,0.01249515451490879,0.01250157505273819,0.012495622970163822,0.012496471405029297,0.01249337662011385,topic4
15070658,0.012265807017683983,0.889604926109314,0.012265706434845924,0.012265065684914589,0.012266738340258598,0.012267169542610645,0.01226565521210432,0.012267215177416801,0.012265069410204887,0.01226660143584013,topic1
15139061,0.016453322023153305,0.016456913203001022,0.620549738407135,0.016459038481116295,0.01646181009709835,0.016534077003598213,0.01647164300084114,0.01646113209426403,0.01645713858306408,0.2476951777935028,topic2
15197801,0.01263203751295805,0.8862984776496887,0.01263817772269249,0.012633014470338821,0.012633494101464748,0.012633834965527058,0.012633298523724079,0.012633433565497398,0.012632930651307106,0.012631316669285297,topic1
15198956,0.01204729825258255,0.26057007908821106,0.012048441916704178,0.012048684060573578,0.01204807311296463,0.012053522281348705,0.012049018405377865,0.01204879954457283,0.012048507109284401,0.6430375576019287,topic9
15201999,0.01397374365478754,0.43042996525764465,0.013973971828818321,0.013979054056107998,0.013974873349070549,0.013978933915495872,0.013980013318359852,0.013979111798107624,0.45773667097091675,0.013993635773658752,topic8
15270645,0.014966804534196854,0.014965672977268696,0.014970319345593452,0.014964552596211433,0.014972698874771595,0.014964548870921135,0.014966219663619995,0.014968844130635262,0.014967096969485283,0.8652932643890381,topic9
15271396,0.015526081435382366,0.015526569448411465,0.015528243966400623,0.015524843707680702,0.015536054037511349,0.860248863697052,0.015527158044278622,0.015528032556176186,0.01552604977041483,0.015528112649917603,topic5
15271403,0.013607054017484188,0.013609965331852436,0.013609357178211212,0.013607446104288101,0.8775207996368408,0.013607748784124851,0.013608260080218315,0.013611535541713238,0.013608110137283802,0.013609759509563446,topic4
15271404,0.01622398942708969,0.016231616958975792,0.8539526462554932,0.01622345671057701,0.016230322420597076,0.016227655112743378,0.016228659078478813,0.016229288652539253,0.01622319407761097,0.016229188069701195,topic2
15297408,0.013152983039617538,0.013167346827685833,0.2166108787059784,0.013159334659576416,0.6781349182128906,0.013155259191989899,0.013153540901839733,0.013156745582818985,0.01315310224890709,0.013155906461179256,topic4
15306667,0.015558221377432346,0.14087414741516113,0.015555587597191334,0.015556544065475464,0.01556321419775486,0.015576153993606567,0.7346442341804504,0.01555625256150961,0.01555780041962862,0.015557799488306046,topic6
15345592,0.012673077173531055,0.012711292132735252,0.012681905180215836,0.012674057856202126,0.012683073058724403,0.8858641982078552,0.01268108282238245,0.012680540792644024,0.012675008736550808,0.012675775215029716,topic5
15358622,0.013579162769019604,0.01357963215559721,0.01357918232679367,0.013578877784311771,0.17705878615379333,0.013580976985394955,0.013579491525888443,0.7143052816390991,0.013579366728663445,0.01357928104698658,topic7
15370215,0.01360052078962326,0.013599381782114506,0.01360190287232399,0.013598320074379444,0.013598289340734482,0.013598951511085033,0.013599886558949947,0.01359936036169529,0.013598212040960789,0.8776051998138428,topic9
15385107,0.01880722865462303,0.018842214718461037,0.01878974959254265,0.01878144033253193,0.01922774128615856,0.01878625899553299,0.018778963014483452,0.018797246739268303,0.830401599407196,0.01878759078681469,topic8
