pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,pred
11773149,0.013198121450841427,0.013192553073167801,0.013194108381867409,0.01319288369268179,0.013193175196647644,0.013192782178521156,0.013193835504353046,0.013193541206419468,0.8812557458877563,0.013193260878324509,topic8
11782367,0.8848208785057068,0.012796076945960522,0.012800662778317928,0.01279551163315773,0.012794261798262596,0.012800480239093304,0.012795818038284779,0.012800964526832104,0.012799367308616638,0.012795980088412762,topic0
11786581,0.014509567059576511,0.014509472995996475,0.014508649706840515,0.014509237371385098,0.014508901163935661,0.014508782885968685,0.014509827829897404,0.8694170117378235,0.014509106986224651,0.01450944785028696,topic7
11790564,0.015161169692873955,0.8635627031326294,0.015159673057496548,0.015159564092755318,0.015159267000854015,0.015157729387283325,0.015159215778112411,0.015160815790295601,0.015158443711698055,0.015161426737904549,topic1
11792833,0.01360565610229969,0.0136051494628191,0.013604950159788132,0.013605329208076,0.01360574085265398,0.01360444724559784,0.8775484561920166,0.013606335036456585,0.013607870787382126,0.013606084510684013,topic6
11800340,0.015634717419743538,0.015627680346369743,0.01562865823507309,0.0156472809612751,0.8593036532402039,0.015638915821909904,0.01562931202352047,0.01563391089439392,0.015629274770617485,0.0156265739351511,topic4
11804743,0.013308177702128887,0.013307403773069382,0.013307260349392891,0.013308895751833916,0.013309556990861893,0.013307424262166023,0.8802224397659302,0.01330836396664381,0.013310848735272884,0.013309650123119354,topic6
11815954,0.016156800091266632,0.016157032921910286,0.01615656353533268,0.8545860648155212,0.016157781705260277,0.016156459227204323,0.01615748181939125,0.016158083453774452,0.016157088801264763,0.016156654804944992,topic3
11821452,0.8873203992843628,0.012519906274974346,0.01251984853297472,0.012518779374659061,0.012522389180958271,0.012518304400146008,0.012519596144557,0.012518920935690403,0.012520388700067997,0.012521445751190186,topic0
11821453,0.012474226765334606,0.012475332245230675,0.8877263069152832,0.012477511540055275,0.012473353184759617,0.012474813498556614,0.012474664486944675,0.012474441900849342,0.012475277297198772,0.012474060989916325,topic2
11821455,0.38641080260276794,0.012560366652905941,0.012563912197947502,0.012559618800878525,0.012559859082102776,0.012560149654746056,0.01256067119538784,0.513103187084198,0.012561292387545109,0.012560172006487846,topic7
11821456,0.017331736162304878,0.017336547374725342,0.10937432944774628,0.01732734404504299,0.017328593879938126,0.017335493117570877,0.01733115315437317,0.017341608181595802,0.7519610524177551,0.0173321682959795,topic8
11838648,0.01364902500063181,0.013649811036884785,0.013648178428411484,0.013657135888934135,0.013648876920342445,0.013649027794599533,0.013649816624820232,0.01365425530821085,0.8771457076072693,0.013648110441863537,topic8
11839684,0.019462253898382187,0.019464068114757538,0.019460100680589676,0.019460484385490417,0.019460424780845642,0.019459193572402,0.8248448371887207,0.01946331560611725,0.019465196877717972,0.019460074603557587,topic6
11844821,0.01386607438325882,0.013865713961422443,0.013867612928152084,0.013865218497812748,0.01386516634374857,0.013864724896848202,0.8752086758613586,0.013865495100617409,0.013865293934941292,0.013866017572581768,topic6
11844822,0.018457604572176933,0.018456974998116493,0.01845531351864338,0.018456721678376198,0.01845899224281311,0.01845565438270569,0.01845736987888813,0.8338868021965027,0.018457213416695595,0.018457340076565742,topic7
11845768,0.0166957788169384,0.01670008711516857,0.016695551574230194,0.016698896884918213,0.01669626496732235,0.016696898266673088,0.01670016162097454,0.8497236967086792,0.016695816069841385,0.01669689081609249,topic7
11850835,0.8027671575546265,0.014043457806110382,0.014042723923921585,0.0140431709587574,0.014043183997273445,0.014041800051927567,0.014042990282177925,0.08488874137401581,0.014044485054910183,0.01404229924082756,topic0
11852999,0.012036844156682491,0.012023087590932846,0.8916720747947693,0.012035645544528961,0.012029631994664669,0.012027410790324211,0.012038277462124825,0.012015198357403278,0.012082535773515701,0.01203931774944067,topic2
11854177,0.28278297185897827,0.014549692161381245,0.01454731822013855,0.014552216045558453,0.014548477716743946,0.014558745548129082,0.01457161270081997,0.014553410932421684,0.014551816508173943,0.6007837653160095,topic9
11856154,0.012634546495974064,0.8863072395324707,0.012632139958441257,0.012631806544959545,0.012632546946406364,0.012631434947252274,0.012632453814148903,0.012632650323212147,0.01263215858489275,0.012633034028112888,topic1
