pmid,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,pred
12228208,0.0,0.0,0.0,0.2666214108467102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46432456374168396,0.16149795055389404,0.0,0.0,0.0,topic15
12243551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337435126304626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic8
12393429,0.0,0.0,0.0,0.40203532576560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48493126034736633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
12433728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380239605903625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic12
12446424,0.0,0.0,0.0,0.3467445373535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526226162910461,0.0,0.0,0.0,0.0,0.0,topic14
12446458,0.0,0.0,0.0,0.3699377775192261,0.0,0.0,0.0,0.0,0.0,0.5239676237106323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,topic9
12447845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16574151813983917,0.0,0.0,0.2714090943336487,0.0,0.0,0.0,0.48181015253067017,0.0,0.0,0.0,0.0,topic15
12447847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859025239944458,0.0,0.0,0.0,0.0,topic15
12447849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633869886398315,0.0,0.0,0.0,0.0,topic15
12449721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08838404715061188,0.0,0.0,0.0,0.0,0.0,0.7559213042259216,topic19
12491512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144112765789032,0.4688374400138855,0.0,0.0,0.0,0.0,topic15
