pmid,tsne1,tsne2
24652996,-12.887512,-53.132793
24654596,-31.185083,28.047201
24655849,1.3974086,31.942928
24655877,28.248932,15.806556
24656119,37.86627,-1.8862883
24656147,11.661688,50.54913
24656976,-4.441293,40.27682
24657300,-27.96039,-20.795898
24657917,39.710236,-13.559633
24658606,3.5953786,5.5629897
24658916,-27.148863,-38.94526
24658934,55.31063,-34.71093
24660126,68.01214,-2.4455662
24660717,9.735104,16.033606
24660786,-22.992882,-57.25201
24661292,-0.2565305,-16.917124
24661658,42.48963,-0.35735744
24661660,47.212353,-7.214249
24661661,10.915586,5.6644
24661662,8.708952,4.079049
24661663,8.196573,8.793173
24661665,8.097525,9.330871
24661770,41.664314,-22.776758
24662455,23.776167,3.5448987
24662514,10.61705,37.771683
24662916,-26.787235,34.632797
24662919,20.483042,33.91507
24663045,-46.216194,-8.47775
24663048,27.110788,-34.832806
24663049,-33.71372,-40.29137
24663288,6.191142,3.0781443
24663504,-56.51959,-26.305014
24664224,-9.390156,43.584923
24664485,16.839897,-42.36654
24664999,52.60195,-35.08347
24666387,-0.862745,-22.090704
24666719,10.257224,22.185062
24667129,-38.040844,-35.132355
24667498,-30.075668,46.39415
24668500,-16.763449,39.979538
24668612,-1.0594872,18.761314
24669750,-18.225567,-16.480572
24669761,-9.004716,6.9691133
24670165,-43.705395,4.6934667
24670609,7.9684944,20.171144
24670641,-31.00477,47.389023
24670686,-28.144962,52.238605
24670869,39.76109,43.20841
24671341,51.96958,-25.483124
24673481,-4.7656374,-7.824103
24674830,55.66496,-8.578407
24674872,-47.426918,-12.603912
24674873,-42.816,-16.207659
24674874,-45.943317,-8.00926
24675041,-43.7081,5.088792
24675234,5.5616217,-24.995825
24675802,20.145535,-26.928726
24675953,28.494097,35.13037
24676382,11.713476,27.31097
24676600,45.183655,-7.2130146
24676624,45.650364,-1.203131
24676892,45.15248,-13.1013
24677028,-8.135147,-56.297283
24677057,3.2156293,21.738724
24677197,-18.757341,33.463474
24677329,28.89247,-49.620083
24677374,-32.753593,9.525065
24679729,-54.603577,-0.38089702
24680587,41.888844,1.9264184
24681333,12.978714,-23.75292
24681603,-29.941742,33.240883
24681712,37.619453,-14.059131
24681739,20.416744,34.02721
24681740,-4.7742925,36.308754
24682085,-52.547066,-1.41753
24682710,51.35937,-27.216017
24682884,24.69446,-19.852825
24683721,-6.088769,-26.432579
24684526,-20.001823,33.713207
24684639,-10.629161,-26.658205
24684875,31.574755,25.62194
24685153,46.52535,-23.120283
24685886,-39.147087,-29.802763
24686172,-28.278387,41.62808
24687085,-8.785968,7.2558675
24687088,-31.651716,-39.74887
24687830,-31.278704,-13.044235
24687887,-5.075015,-50.43692
24687926,-5.0160675,39.102657
24687927,1.3674285,36.73025
24690158,13.92642,21.923067
24691221,-62.832764,-4.7860227
24691438,-25.921402,38.8287
24691674,-53.429256,-13.396604
24691684,-9.168015,-4.8302474
24692084,-5.649544,35.65484
24695685,-28.372446,-4.6595316
24696047,-23.394577,21.576181
24696430,56.06699,14.301937
24696473,-26.885935,14.4317875
24697238,-46.518394,16.271347
24698003,-7.5525074,-43.694637
24698998,27.55808,43.985897
24700275,25.033352,13.829905
24700300,37.809017,-13.8397455
24700567,4.545627,-53.7971
24700728,-22.663778,-56.932842
24700741,-33.21959,-23.741589
24700806,23.1788,-47.255398
24701707,10.744972,-23.224792
24702624,-31.11498,40.653996
24702991,-13.513224,9.555929
24703479,11.833266,20.968885
24703838,-41.11525,34.825558
24703847,0.49305648,49.512882
24704062,33.21296,-12.429809
24704115,32.469006,1.2686492
24705250,-2.5826483,47.900845
24705254,-9.155854,24.894213
24705311,21.299786,-33.20308
24705492,-26.812716,-41.547707
24705494,49.342953,-2.1027899
24705628,35.113155,1.8280944
24705641,2.9630394,42.179485
24705963,-15.236577,25.833258
24705981,-34.93077,40.69789
24706167,-0.56432563,13.235293
24706168,35.09004,12.114694
24706229,-21.382914,19.794794
24706410,47.4901,32.219257
24706502,43.353706,17.947735
24706506,47.185024,-36.11053
24706656,-19.767014,18.246902
24707943,-25.76058,-30.80241
24708832,10.063653,-44.485786
24709415,32.979053,2.4324975
24709487,-44.588993,-32.051994
24710173,-54.11306,8.746039
24710217,2.2350342,49.66571
24710307,4.5114403,45.186737
24710310,6.4812546,26.353708
24711126,-51.572495,-28.11
24711160,-48.69979,2.001812
24711162,39.44721,-35.001297
24711212,-27.036762,-36.954967
24711224,-8.127422,-4.079539
24711253,29.072285,3.8764625
24711551,-49.96657,-10.581718
24711552,-17.330431,-16.006994
24711663,-8.030714,-10.353463
24712574,25.322332,40.548264
24712686,31.749575,3.6290987
24712979,-20.344856,-50.241604
24713135,-6.082222,34.68498
24713136,22.969042,-32.511333
24713836,-45.122814,36.526928
24713838,-15.726537,-25.550169
24714187,11.668362,5.5996823
24714652,2.0530717,52.016243
24714770,-26.2878,32.650543
24714771,-37.95386,-10.90105
24714776,-2.419504,12.613934
24715379,47.847397,30.5639
24716202,-32.058556,40.3654
24717109,-35.013775,-37.680187
24717241,15.729911,-51.740078
24717566,-0.09187406,-54.46533
24717567,19.980724,-36.28094
24717569,8.38629,-44.410927
24717570,-32.736588,-25.870653
24717572,17.48375,-33.71025
24718703,-26.299307,34.905945
24718775,15.506987,-55.843113
24718873,24.567818,-26.39945
24719440,16.866205,35.67608
24720932,-41.022938,4.679314
24721590,27.643156,7.267815
24721592,2.892038,-5.9849067
24721645,-28.348898,-6.726079
24721817,-30.994629,-18.453629
24721839,-21.963434,38.410175
24721970,6.2305517,31.101898
24722154,-30.535055,38.02848
24722155,19.631256,27.74944
24722213,-9.523162,35.357307
24722472,24.20602,-7.870721
24722523,-0.7610526,-18.044998
24723328,3.2207816,28.910225
24723493,-33.13394,-44.426613
24723681,-32.916115,6.359417
24725677,41.176094,-14.099236
24725691,-27.16499,-49.102413
24726149,55.87265,14.735883
24726392,15.706402,-13.724233
24726866,47.34671,-15.069153
24727321,7.340656,-14.29402
24727325,29.877367,49.811985
24727327,-42.66361,31.972021
24727328,-5.3313723,32.113274
24727329,-44.032845,-7.637282
24728254,65.872635,-5.476466
24729196,-5.893683,7.8675013
24729533,51.530624,-34.310085
24730380,41.885876,-42.21543
24731026,14.6594,13.5359955
24731412,38.70565,-26.307465
24732172,-51.39909,9.260547
24732810,12.979892,10.108459
24732946,-55.51025,15.856279
24733634,47.491962,-37.69787
24733667,-30.069529,-19.486979
24733796,-47.41342,-7.870965
24733797,38.38477,-12.007376
24733799,13.496674,-56.834457
24735965,-20.798979,-54.685295
24736022,30.992483,-10.338725
24736067,-1.5667503,42.525562
24736075,-39.50084,-2.216545
24736077,34.473633,-11.641915
24736079,-42.92292,5.97442
24736080,-53.70338,2.9039931
24736081,-41.745705,-22.693762
24736592,-8.29778,34.756332
24736987,36.233578,-9.79966
24737128,3.5093021,37.886063
24737325,-22.872068,44.12222
24737502,-7.9812217,0.87828
24737606,48.080746,-25.30276
24737664,-40.58251,42.231434
24738974,-6.319854,-5.6000915
24739393,-45.98553,20.825441
24740136,11.713947,-28.343714
24740196,-30.447317,-20.931244
24740248,-0.77330786,1.9607428
24740268,-47.287216,-27.08942
24742212,46.85709,-28.300837
24742319,-8.673603,-26.194954
24742627,-22.540972,43.492107
24742739,-34.041054,-12.493914
24742823,-0.48286194,38.85618
24742900,-48.673428,-10.180502
24742967,-51.168297,28.027508
24743024,-5.310625,-18.252863
24743052,-43.04502,-34.061295
24743243,-15.329614,39.836018
24743323,34.497078,43.506718
24743601,-6.5559626,39.565624
24744223,5.0849934,-24.570997
24745616,-6.7305236,38.058434
24745698,20.658112,40.273094
24745936,49.135517,-30.9043
24745937,-26.74564,-47.43648
24746215,17.927368,43.276726
24746704,-39.46796,17.503666
24746758,-29.346167,37.4777
24746818,-12.656522,25.366882
24747001,-6.569748,33.162674
24747434,-32.909794,-43.62939
24747441,-34.32876,20.327032
24747968,-13.757134,46.057327
24748208,17.25934,60.956654
24748568,31.629463,25.571964
24748655,-46.588898,4.239573
24749672,-43.342445,13.049675
24749780,-33.779835,-48.560795
24750983,37.935566,-10.365166
24751412,7.724285,-1.740098
24752044,56.935562,10.838126
24752078,6.512815,49.473114
24752217,63.085354,-2.79135
24752335,-50.395752,2.522804
24752867,-52.28703,-22.508593
24752878,8.294608,0.66218394
24752945,2.5621843,9.990066
24752990,-36.12756,40.800476
24753182,-6.883075,34.496284
24753251,-47.978867,11.971842
24753542,-27.901072,50.836456
24754586,-51.7085,-14.63654
24754591,12.888668,-30.758255
24754962,15.457181,-15.218584
24755199,-19.18751,4.045691
24755461,6.379105,-5.3396397
24755537,30.846645,-8.777594
24755645,-42.315357,10.187139
24755663,10.941093,1.5710012
24755674,-35.049614,34.6834
24755714,47.08837,35.151306
24755914,30.274231,48.525806
24756144,49.631336,-12.346996
24756146,50.04802,32.196877
24756187,47.32944,-11.877259
24756370,6.460762,36.7382
24756419,-31.663275,4.053018
24756796,-40.825558,4.3098087
24756811,36.340572,18.610321
24756813,37.422756,15.10055
24756965,11.963211,-22.632776
24756984,31.909092,53.86701
24757739,-44.678726,-27.04405
24759019,-31.337864,-47.55205
24759624,-20.773031,-6.633362
24760009,32.057003,54.892788
24760190,-31.099045,30.972584
24760710,-35.263863,52.75278
24760959,6.8794036,29.304684
24761838,-47.974586,-11.434483
24763730,-21.284916,39.507713
24763984,33.07039,-6.8922276
24764152,-30.473644,-35.556084
24764188,32.956444,17.05179
24764283,47.295868,27.862812
24764579,-24.392021,11.749751
24764583,-21.235395,13.913238
24764584,-21.145145,7.2621527
24765559,60.525593,-0.6391947
24766434,-40.072414,-0.68516433
24766678,22.936003,-24.956907
24766683,14.315982,2.3007605
24766688,10.0137005,8.2072735
24767525,0.8384559,2.2599034
24767731,-28.267996,-6.68786
24767882,23.501698,-36.136444
24767970,32.274387,23.533495
24768112,-36.124054,-12.397619
24768484,12.439665,25.815712
24768582,20.58468,-29.692081
24768938,32.02901,-30.740435
24769014,-27.230333,-50.5263
24769428,25.207382,50.35149
24769592,46.959164,-38.952976
24769889,48.15041,38.57928
24770937,50.352085,-36.661407
24771533,-21.818336,-31.561117
24771645,-54.06717,6.141936
24771846,-39.522144,17.450897
24772669,0.109293126,-21.632183
24773914,56.988277,29.025494
24775402,3.3944187,-50.3462
24775572,41.87356,3.328378
24775727,7.0507736,-40.834164
24777499,-22.40986,-6.431457
24777500,8.403944,-5.1480265
24777602,-25.790026,38.345924
24777677,-21.098486,20.267408
24777679,-52.823112,-13.684878
24777934,60.73737,0.8108774
24777967,4.858564,-20.5869
24778060,3.1163206,4.704703
24778152,-44.39133,40.28
24778161,-28.581228,-4.1911736
24778213,-29.62601,36.526295
24778216,-28.454027,42.478928
24778276,-36.841736,-5.818509
24778364,12.908847,19.85467
24778394,29.113796,38.762157
24778397,12.748347,35.1028
24779033,-27.725494,-38.39576
24780283,47.664703,-12.704382
24781353,20.482546,-45.744366
24781886,49.71681,-36.02387
24781972,53.082607,-27.535809
24782398,-4.952628,2.4918523
24782505,-25.127373,19.228157
24782507,54.16065,-2.890945
24784156,52.236897,-23.309319
24784375,16.876925,61.378788
24784377,16.299004,56.86656
24785856,41.791912,-15.891807
24786296,-36.209293,26.871296
24786473,-0.07256454,49.88619
24787104,44.74123,-10.4736595
24787244,-49.64409,36.495
24787971,28.986797,4.741453
24791855,-38.274483,19.49012
24792319,-51.315647,29.302155
24792335,0.03958664,32.71922
24793134,16.58035,42.438004
24793135,16.418922,42.600266
24793216,-53.97142,29.222637
24793732,41.561157,1.9223773
24793816,-34.10632,-13.187031
24793959,28.391481,31.738533
24794065,49.6032,-27.896204
24794158,28.005781,-26.240982
24794308,2.861804,-0.06713753
24794706,-22.420225,43.182934
24794707,-5.117518,8.062428
24794806,-56.250347,-16.984545
24795159,-29.926172,-17.073977
24795268,23.305925,-8.096957
24795352,1.7589202,-55.655262
24795357,-31.35464,4.381727
24796687,34.999187,40.679016
24796968,36.63902,18.986736
24797299,-1.2515085,1.0472348
24797726,-51.91405,-8.4697
24797822,-18.10895,-49.52274
24797823,7.7938485,47.929565
24798038,-21.064415,-43.248543
24798134,24.776194,-13.541089
24798352,67.740524,-4.1255374
24798662,12.569201,-5.16195
24798692,-29.020994,53.32798
24799285,-34.28001,49.063625
24799343,52.325695,-12.7026
24799465,27.750547,-33.35954
24799467,-33.597992,0.9250062
24799484,-38.876984,-26.371775
24799487,27.510094,-34.437035
24802413,-17.588835,-16.726458
24803579,3.00786,48.07415
24803583,1.0986543,-23.365957
24804831,28.553995,28.04697
24806116,27.365776,25.559212
24806399,-25.182901,-16.293858
24807107,32.413498,38.72195
24807157,34.905144,8.050652
24807600,48.24999,11.140789
24807889,-56.448143,-24.764174
24807963,-26.961964,38.49671
24807964,-31.981913,39.86503
24809301,35.748478,19.165064
24811059,-25.984186,50.851627
24811128,-5.768593,-25.813951
24811890,-4.150506,50.241337
24811931,44.697933,6.6498857
24812131,18.627655,-35.78558
24812137,20.356892,-35.475704
24812138,7.332707,-14.26388
24812413,-7.639488,26.664757
24813095,11.8547,-17.123764
24813251,-25.986408,47.45129
24814278,64.897415,-2.7654648
24814310,-3.2893243,35.118908
24815784,-22.86635,-0.7354733
24815863,4.211897,28.78405
24816249,-35.42124,19.635832
24817142,25.814947,-8.240253
24817234,17.604113,-24.645021
24818719,-20.465212,33.55302
24819083,41.126797,-24.290543
24820058,-5.4989796,18.144188
24821215,-2.7758548,23.90538
24821365,50.960503,-35.896
24821822,-47.158108,-14.587974
24821824,-41.7766,-12.4740095
24821881,-34.024208,-28.28814
24823639,-23.167511,31.688179
24823640,-24.207487,42.217773
24823667,2.138911,51.878376
24823914,-4.1675467,-1.9534832
24824037,44.610573,35.798264
24824115,25.823421,-34.439663
24824212,-45.035427,35.462666
24824535,49.89998,-9.195303
24824552,7.8505464,-43.117622
24824854,9.084161,27.20293
24825818,6.840882,19.279608
24828665,16.821192,2.8276799
24828667,8.267531,33.529366
24828872,-36.18664,23.091583
24829205,-45.833702,15.642144
24830357,-30.909327,-18.339922
24830722,-23.966888,38.452736
24830820,-7.3851175,51.865643
24831540,-21.147995,28.28046
24831977,-36.656857,-12.745499
24832153,-31.177797,4.3569655
24833085,11.262111,-26.83321
24833103,-13.933162,38.914448
24833354,-38.239914,-44.584072
24833589,-7.335176,26.823292
24833662,-27.180162,4.638837
24835058,53.153187,-13.22317
24835528,-36.399815,8.580581
24836891,-27.622347,18.907234
24837081,-1.1424309,-9.020084
24837095,-4.3609805,40.612907
24838259,-35.42008,-42.59106
24838298,-6.024065,-22.821228
24838315,-20.347435,39.586086
24838493,-8.079376,-40.758015
24838938,-36.789078,-3.6125576
24839032,-0.5248876,-17.279604
24839957,-4.5564747,47.82066
24839993,40.29984,11.315923
24840073,1.5603479,-21.461515
24840518,7.2296195,-25.569456
24840526,23.968288,36.099552
24840647,8.765365,-37.309155
24840869,30.796875,-33.295483
24840891,-51.184597,2.1907861
24841348,28.652302,15.421934
24841355,-32.79987,3.3159235
24841690,25.086771,20.202997
24841852,-28.185633,26.583889
24841981,55.470222,-36.836082
24842413,29.680193,-22.436357
24842414,29.704378,-22.452372
24842548,-46.579945,-6.1621866
24842624,56.14261,-32.01357
24844357,-4.7976036,-4.532656
24844364,-24.68388,-43.293278
24844594,29.96997,2.8117743
24844596,-28.654919,53.214066
24844912,-2.9269955,26.161846
24845259,-20.036997,28.420444
24845539,8.516021,41.641308
24845728,26.12307,-0.9984398
24845866,35.833515,-41.651356
24846037,5.5188065,43.545143
24846062,-4.574871,-24.738138
24846344,49.729053,-7.651124
24846705,37.50221,-31.934835
24847116,-25.902222,40.789436
24847162,16.621012,3.5081897
24847890,-2.439301,36.232903
24847967,56.60265,-36.037113
24848283,43.690094,5.9901385
24848831,8.698682,17.424807
24848838,35.2403,18.341993
24849045,49.502586,-21.17252
24849572,26.949303,30.594112
24850094,10.707199,47.295002
24850840,-32.6532,6.247451
24850844,-32.137764,3.3055463
24851270,-25.754425,19.706728
24852265,-20.477867,42.733177
24853101,-23.258545,50.898964
24853219,7.211465,-53.447174
24853221,-13.983796,-40.492455
24853369,-35.051723,29.584452
24853663,4.8612075,24.310467
24854451,33.104225,-2.3632357
24854492,33.074978,5.674152
24854493,18.927395,-17.136993
24856586,-21.974932,31.684362
24856952,23.016973,-3.2916543
24857055,0.8979293,-37.452415
24857064,11.857596,-36.68577
24857066,21.40327,-20.713135
24857072,15.064055,-34.281086
24857075,6.0510554,-34.430298
24857084,-4.5632787,-19.649689
24857085,3.3041081,-36.912857
24857097,4.9113955,-25.341919
24857100,20.145285,-1.6197816
24857104,23.51261,-39.46391
24857105,57.609924,2.1995037
24857106,-8.278515,-23.145844
24857113,13.620585,-25.128042
24857116,5.1093974,-37.42867
24857117,25.983006,-42.723957
24857127,-7.370081,-23.948196
24857131,2.469448,-20.701153
24857132,8.883943,-37.024815
24857134,0.076800056,-18.728487
24857148,58.744774,9.081752
24857548,-26.891754,46.97283
24858343,-11.0103855,38.648163
24858418,-3.1198933,-20.183401
24858861,53.101696,-21.27179
24859205,1.7507858,35.21626
24859366,-3.6964176,-45.24298
24859412,-37.43657,25.539099
24859876,-33.01587,-45.213036
24859935,26.234222,-39.047207
24859938,36.845123,17.933577
24859939,29.355232,16.284113
24861005,7.4613833,-24.400955
24861613,30.420355,16.260843
24861776,-9.291994,20.284061
24861847,50.005394,30.782476
24861952,49.95131,-7.5067167
24862107,49.88557,-7.64623
24862883,29.099901,-6.69288
24862926,19.17322,-4.1923127
24863390,49.74535,-5.151705
24863392,50.95341,-11.065846
24866151,-24.707186,44.879814
24866169,-23.43661,10.698229
24867533,26.868496,5.5289073
24867534,10.912604,-5.7914996
24867540,-37.084984,-26.654734
24867777,-21.701853,-51.170082
24867959,12.872954,-54.100563
24868022,47.274372,-11.870704
24868023,27.348507,-32.130833
24868031,-32.752857,-38.022453
24868078,-8.99777,2.0083604
24869598,-46.048985,15.325843
24869789,18.925516,21.039165
24870054,-29.132814,16.090675
24870382,-6.134088,-40.367393
24870620,-10.551803,45.635128
24870621,-3.106683,24.219734
24870942,-4.135939,-39.470264
24871132,-11.854965,8.717713
24871925,-21.472769,-31.398289
24872111,9.02598,-36.893173
24875121,56.976936,8.561093
24875590,2.4927957,-5.553086
24875939,44.407352,-13.495976
24876115,45.894917,29.681395
24877069,12.2065935,-29.845594
24878033,47.310867,-0.10355309
24878583,-23.670904,6.5508995
24879154,-31.61418,48.947136
24879469,20.468258,0.87492955
24879475,45.997887,-10.609927
24880021,-20.270237,-53.99371
24880584,14.15144,5.5992413
24880941,13.28059,-25.109121
24880942,-1.0455129,-30.26687
24880949,-25.845104,-7.9099736
24881463,-16.376596,-18.144697
24881489,16.909962,35.472374
