pmid,tsne1,tsne2
31122212,3.9459908,24.57977
31122252,-32.237316,-25.765215
31126313,9.696486,-49.872665
31126637,28.904062,-16.792645
31126960,6.1293454,32.181557
31128146,9.546931,41.385532
31128303,41.780125,26.802065
31128312,-13.175342,16.759123
31128432,-8.6596985,-40.451584
31134297,-33.34586,-4.173202
31134488,12.270357,29.14696
31138314,38.638393,5.1057844
31141631,-12.3151455,22.35875
31141632,-22.642464,41.616817
31142743,-32.27522,-33.785847
31144151,31.295025,-8.152096
31144329,34.87669,-22.745802
31144590,34.434658,21.111927
31145034,19.449297,6.678793
31146717,-6.0690937,27.797216
31146769,48.867764,-0.26603583
31147293,-24.790524,-33.31389
31147983,47.42324,0.6309548
31150574,3.3336203,22.58967
31151151,31.453348,-7.9371552
31151986,-30.39533,-16.354494
31154344,9.425644,-16.582561
31157962,3.583047,-21.876293
31157963,-52.177666,-10.207962
31157964,2.9543927,21.959663
31158083,25.167622,-5.8880243
31158102,32.571484,23.102516
31160797,-22.62092,-39.622627
31163177,-19.210415,-18.246618
31165374,47.561295,7.4893713
31166679,-7.443816,21.515324
31166680,-7.306228,19.253405
31167800,-33.197998,18.91772
31169226,2.205005,11.596209
31169244,28.30849,21.668987
31169246,9.961443,-16.114021
31171025,17.860445,16.714666
31171119,4.8143635,-10.3188305
31171120,4.8049316,-10.340027
31171367,-8.265071,-29.719648
31171626,-2.0453935,-32.444103
31171876,-7.967518,24.097124
31171879,-22.079666,-11.742535
31172531,17.668224,2.22748
31172534,36.083424,-3.0796795
31172536,18.938887,2.3447566
31174889,-2.6957362,43.987896
31182167,6.6869693,-4.2582774
31184711,-25.257696,-24.29549
31186315,-52.78034,-10.970273
31187526,-25.692423,9.930385
31188192,29.565712,1.8870311
31188809,-33.728817,16.409712
31189035,11.897595,3.2456102
31189965,6.574102,6.417292
31196032,6.18552,29.182346
31196152,-13.254167,-27.941236
31196487,17.248806,3.937532
31196496,15.7151375,-7.286732
31199785,-45.420082,11.611908
31200927,14.1118145,-5.5689373
31203996,-36.05617,27.33416
31203997,-45.88227,19.780458
31204078,-1.2909187,31.642925
31208434,3.8296263,-35.434467
31208738,45.847,-4.603829
31208944,-28.034605,42.133698
31209671,36.622513,1.3786603
31209686,7.6152534,-5.246404
31209840,7.5799785,14.085996
31215484,-0.84929794,-28.576681
31221496,15.9191675,-16.06482
31226287,-7.5664434,-0.78715813
31228131,32.557674,3.2860363
31229298,48.272156,-17.228638
31230047,-8.391744,32.747906
31230614,34.015953,-22.563354
31234819,22.336323,6.3026114
31236957,43.237762,-8.701594
31238329,1.3505487,-1.501218
31239068,4.3094664,-9.779905
31243370,-24.91853,-32.18351
31243491,-32.282883,-4.968095
31244287,-42.011448,-36.748272
31246290,18.779312,1.6080276
31248218,45.426674,-12.159623
31254157,-26.45101,-18.27172
31254712,19.438534,13.598299
31260174,26.665392,-23.501757
31262743,8.072085,-31.770262
31263028,-18.010414,-14.308435
31264116,37.617115,-1.7125301
31264431,-46.166767,21.68071
31264439,7.4272704,-21.031078
31269242,-26.388126,-33.045116
31271415,-24.387579,-32.21483
31274625,18.58181,-12.60737
31274633,3.1334429,-2.1204457
31277699,-8.421592,33.649574
31278276,-2.9942372,-36.62147
31279493,30.128649,-3.5696895
31288949,17.239288,-30.37052
31289161,20.708761,-27.496033
31290159,18.771025,-6.5233755
31290170,45.963127,-6.2392936
31292713,14.842767,-23.77978
31300350,-14.391658,3.841609
31300530,9.347602,-32.385174
31300597,-3.9490395,7.3977075
31308851,-25.283464,-43.354813
31309300,0.6436592,-32.398205
31311113,-19.89663,-30.3214
31313099,-39.66019,26.435349
31315645,-18.162382,-31.178982
31317218,-40.04707,-30.86688
31319783,2.5663266,17.956034
31332150,10.6059885,-12.175246
31335675,4.1618443,-51.774837
31340854,-18.121265,-23.108301
31340883,3.7478976,-28.45928
31348330,36.235435,-9.841806
31348333,51.44249,-4.8641505
31352001,-21.979979,-31.55343
31353053,9.125739,36.718277
31353466,17.785942,-30.564365
31355444,19.706974,1.8551391
31361222,15.277613,-14.957527
31361649,0.73904574,-3.518057
31365801,-26.938932,31.32827
31366517,18.611782,24.279362
31368175,27.262959,-34.839054
31371216,-19.215212,16.265167
31371279,-23.143433,-5.043364
31375661,3.1894236,-36.02949
31386744,-40.91233,-9.739108
31389384,5.184297,-26.16309
31389390,13.723461,-17.788015
31400961,-28.16507,36.034
31402165,31.187288,-2.0614736
31402166,33.783005,-22.54353
31405426,36.716663,-11.148323
31405750,16.156998,35.390995
31406302,-5.4158792,-24.925823
31407831,-22.442547,23.240467
31409302,-5.848695,38.010456
31409314,30.694698,-35.963272
31409487,25.94951,-17.91079
31409988,-40.00593,-10.168481
31412862,-31.584984,-26.429905
31416612,54.348743,3.7780807
31416848,-23.793606,-19.768406
31416894,-30.367592,-32.05036
31418374,-9.553,-24.54688
31421916,-18.9092,2.5710845
31427143,22.546986,-17.83298
31427405,26.373568,-43.658535
31427603,-9.463491,-38.27181
31434613,-13.421913,-27.619213
31437725,13.565342,-18.972353
31438177,4.6956396,-19.238012
31439937,21.260662,-34.729
31444606,-34.505146,-1.3694927
31448820,18.228306,-10.2860365
31454018,8.184984,13.82245
31454045,-32.814926,35.51105
31454535,-41.348736,-15.216627
31456182,8.154329,-3.1511657
31456195,-3.950621,-0.5196127
31456458,1.9030608,7.0567083
31461088,-18.167995,-0.3696304
31461932,-9.365651,-29.0655
31464611,-18.88154,3.4409118
31468550,17.392115,-10.21268
31470314,30.274937,13.311087
31474330,42.30465,30.847237
31479660,39.476208,-21.773407
31486096,18.732895,1.7335984
31488816,-15.507407,-18.25632
31489855,17.168905,-22.96045
31490825,32.467754,-17.737434
31498442,21.899424,-1.3810599
31500892,0.29955494,-31.804045
31515669,-11.020098,-27.509197
31519591,25.928339,0.37065905
31520196,-40.58592,-10.661595
31521322,29.710407,-4.576689
31522837,30.048693,-3.0193233
31522838,26.823544,-28.72367
31523071,9.4495945,-16.139833
31526130,-14.416522,32.594048
31529191,-31.478199,-28.264273
31536739,38.63558,-8.809561
31537809,-15.128557,-44.723164
31541850,-11.477736,-1.1975819
31550406,17.735928,-8.99239
31554440,-2.0089815,4.2345076
31554815,-19.189842,-4.418813
31558282,-14.004558,6.998039
31562796,-8.576146,24.312796
31562797,-9.67951,23.87262
31562799,-5.995299,20.396315
31562800,-5.8656588,20.53327
31566309,-7.432617,30.375933
31571225,17.398483,-10.265195
31574877,11.074818,19.94734
31585196,27.837515,-26.577541
31590579,-0.0818378,-10.96016
31594388,-16.976006,-7.1327777
31597841,-35.24397,13.283945
31602489,-31.664766,3.5529013
31602665,29.29358,-19.827124
31604668,30.241623,-17.8654
31605227,-0.22142592,-19.564096
31607283,-36.57067,5.3389826
31612494,26.057798,6.2399173
31614003,29.225933,-22.072054
31621090,4.1473637,-15.43979
31623857,-0.75927526,35.187656
31641892,-39.71714,-10.753636
31653510,17.367064,41.702465
31665578,-18.513119,34.28544
31670569,22.126991,25.777088
31679276,-11.828292,-5.448628
31679787,35.47003,13.030148
31679945,3.858522,33.279865
31680251,19.245459,7.131665
31689840,-8.223349,22.942461
31704850,23.016342,4.3263736
31715421,-7.9532285,-34.592957
31715423,-5.2355947,19.405756
31722153,14.289398,-0.5846094
31735560,-21.133184,42.35833
31753111,-6.393363,-1.330057
31757292,22.93539,48.278294
31757293,-2.4475455,2.1577132
31757296,22.93333,48.27627
31757297,27.544062,-5.390892
31757304,-7.5943737,1.3849616
31764840,9.8085375,-16.628963
31813636,14.917948,27.070904
31826340,-29.327734,30.931456
31876753,11.040395,19.826889
31892578,18.360125,24.132248
31892588,18.452261,24.131844
31908214,16.785933,-9.971185
31908224,27.117308,-19.508175
10037348,22.986057,38.084938
10873802,-30.366497,-37.000698
11050493,22.985039,38.075897
11096383,22.989134,38.075127
11734111,-16.192968,-2.81274
11770900,-6.2532077,-40.305347
11771519,-2.0019326,-34.791187
11773182,9.87552,7.2559195
11777191,17.630842,32.812
11786587,17.60428,32.849884
11792416,-36.539288,-21.64578
11802200,-26.108149,-26.239983
11807889,13.962502,-45.04395
11815285,-22.01197,-17.17119
11815953,-38.34571,2.2222366
11818472,-1.6918068,-9.924929
11835590,53.02059,15.938905
11839647,-3.334786,-9.600352
11841735,8.051988,-12.224569
11844814,3.5102549,42.69905
11844834,-19.672909,26.488731
11845853,33.15904,4.909565
11849805,34.38031,8.769076
11853000,-1.5670522,22.175917
11854546,-29.047228,-7.328489
11856596,4.8943014,-21.274021
11861384,-33.89386,-26.01484
11867244,52.65272,1.75936
11870180,6.7738028,45.51818
11870183,-6.1256056,41.981213
11870184,-20.752943,6.9723616
11872282,11.412332,38.296764
11890312,5.8484435,-36.827713
11894022,-4.7866025,-0.41523936
11895895,-15.72938,39.63406
11895900,-9.101616,36.643227
11896120,-9.849535,49.41034
11900213,-29.072186,43.32489
11900241,19.370169,9.1109705
11900993,-26.70258,1.6634493
11904022,11.980657,-4.3259363
11909725,-41.381172,-15.2838125
11912514,10.571235,-14.4465885
11916502,-6.597313,39.687004
11919245,7.0240245,36.701603
11919254,2.220999,-33.97053
11920535,11.059145,23.205248
11921025,-26.526249,16.5314
11926414,-24.805513,0.14470097
11926415,-7.1253347,-9.206363
11929325,-15.243899,51.37623
11929828,-30.404285,-30.24698
11937001,9.0151205,-7.700771
11939604,-32.528595,42.016228
11945064,-35.869537,4.457563
11945150,-42.17122,-36.933773
11948111,-11.233207,47.363953
11948419,-34.518085,-33.976456
11956274,41.97218,-4.97561
11956275,49.502476,4.2032905
11956427,15.951993,-29.0937
11961194,-28.854544,-8.732153
11961196,-0.15637857,27.378325
11964299,-32.3486,1.7213815
11977011,16.087076,-4.5293074
11980996,-14.784218,36.359848
11980998,-6.6748714,41.943237
11981013,-15.832316,-5.7405176
11981218,14.341994,-37.20555
11983753,40.113235,1.2957798
11984100,48.902134,16.603567
11997204,50.406487,17.116127
11999948,30.674145,4.3701744
12000735,-31.765362,4.628684
12000816,13.992745,-37.65198
12001130,49.89607,-4.1400533
12001994,-20.57427,-1.0153348
12001998,-42.175476,38.64491
12003186,-5.8747125,38.324993
12004304,28.030325,-21.268986
12006516,-15.01786,47.44942
12007754,20.164162,36.602196
12007755,47.68592,11.6599045
12008674,23.08941,16.108757
12012296,23.692816,-12.349442
12017289,-46.47356,0.68112475
12019151,-25.571875,-35.36055
12023142,23.745056,22.073769
12028034,-37.53339,36.69625
12029426,46.657677,10.613395
12031845,-7.345967,3.8378077
12032772,-48.76978,4.274474
12033969,8.08632,-17.648
12036907,-30.0711,-1.0627105
12057554,-41.089912,11.856787
12060122,-43.22792,18.070463
12062594,19.349295,9.05252
12063677,-7.3809633,-14.640311
12065799,50.365177,7.9664316
12067991,-7.5730042,-47.009117
12068382,-22.340326,-1.0421369
12072382,-44.531017,-22.523327
12074049,39.46041,33.53616
12074470,28.587524,21.583012
12075032,20.380816,34.249863
12075033,53.87861,8.360661
12075036,53.406487,7.877434
12084348,-11.760027,-33.20498
12086863,-22.954245,-31.895168
12089226,5.857318,44.800735
12089228,9.268081,-31.62306
12090735,-26.367468,39.519737
12091334,-33.545853,38.350002
12091666,16.340614,17.299316
12092855,45.301144,5.2357893
12094542,-4.131275,34.879585
12101414,-33.437347,-9.288661
12108890,8.032894,-9.515248
12111104,-4.5355883,46.49146
12112479,57.478214,3.2951446
12113060,-4.819857,-12.043637
12113783,5.4151473,-6.1086087
12114420,-12.796379,46.028473
12114421,-13.195437,51.442123
12118021,-19.19972,26.30752
12118022,-19.212492,26.485468
12119743,-13.5579195,-3.394151
12125972,28.332651,-13.816326
12125986,-3.688403,42.030167
12130788,-9.259985,-9.622722
12130922,53.061436,13.520076
12132939,30.312647,28.109728
12139741,-36.502296,-26.19614
12145465,8.009209,-14.620183
12147437,-20.810488,-26.997194
12161080,5.481393,18.878996
12170569,53.149643,16.331211
12170570,41.247833,17.018808
12170571,-8.636284,-10.215027
12170575,52.80836,16.132618
12170576,52.602913,16.307756
12170772,-5.833781,46.03964
12171542,-41.182247,-15.284387
12173337,43.8767,1.7861439
12182434,16.606457,-13.91635
12182988,26.99358,9.715619
12186971,-30.436611,0.65396655
12187163,44.506657,-4.7943296
12187164,44.22601,-4.9057736
12187174,44.171673,-4.8199377
12194986,-38.375572,-37.277702
12199628,-0.64185846,46.051697
12208752,-31.163763,-16.623117
12208764,-40.37632,-27.427023
12223047,-18.688276,-10.152392
12228037,-2.5505276,8.231413
12228198,41.680347,8.715723
12228199,-11.09301,42.896767
12228200,-20.05284,9.426465
12228211,10.499744,-22.177052
12233926,-6.4336257,-13.831053
12351374,-40.13428,35.05743
12351602,21.714308,34.534367
12353276,-8.3860655,-15.59725
12370270,-28.657734,-16.832148
12374677,-13.42468,47.18369
12389007,56.950665,-0.069134444
12389073,-26.179838,-7.892332
12393402,-32.461075,4.267806
12393437,-10.385562,17.635895
12400610,-44.209015,10.604923
12407407,-18.37034,-10.727491
12414617,-45.743034,-2.4158723
12416254,18.800982,33.236805
12417509,16.96445,12.230842
12421930,-35.291176,-1.9634848
12424068,-35.434605,-6.4033237
12430625,52.63432,13.454815
12431966,-11.675837,48.242256
12432234,-30.447136,1.4096358
12432257,-5.153317,46.661392
12436216,55.17239,12.14497
12437658,-40.84687,34.334282
12439605,3.8819346,17.918287
12440623,11.809165,-24.084288
12445286,-21.578257,-2.5908551
12448653,-13.198507,52.215805
12449727,-6.7812724,39.377453
12452017,-38.06806,-23.258919
12455034,-32.653847,-4.742362
12461273,0.79691577,-4.065146
12463057,45.526833,26.408081
12463482,-38.90026,34.844376
12467066,-17.982487,-33.455772
12467067,-26.592546,20.413717
12469122,-3.182792,-28.762434
12471564,14.987856,24.885185
12471875,12.540838,-4.434501
12479596,-34.038292,38.42781
12479700,-25.477133,-24.051912
12481419,-14.891133,-6.7628837
12481439,-24.810545,0.30761325
12485506,13.304635,-14.328387
12487054,-7.2867184,1.2416794
12487055,-19.388662,-6.939743
12487061,-28.854544,-8.732153
12487062,-24.272692,0.7756568
12488415,46.11612,18.622828
12489056,12.706222,-4.312558
12489057,9.726594,6.6289425
12496746,-11.5768585,51.16074
12500856,-19.430292,23.218279
12506174,15.730559,8.977556
12506181,18.459778,34.596325
12507114,6.28425,-10.428547
12507200,21.396765,-34.92589
12509463,-44.522724,10.828574
12509854,-13.494618,2.0370703
12512386,-10.107589,-5.1108627
12512387,-13.54525,-3.4245834
12515985,47.20142,11.31932
12517776,-39.613945,13.364489
12517803,-13.98025,3.3090432
12518842,-1.9730392,13.804647
12522440,-31.45817,-6.592206
12523578,-32.6783,23.29869
12524207,-9.205633,-6.8180056
12525513,-13.19508,48.33053
12525516,-7.3679447,42.046772
12525525,7.690825,45.933617
12527050,19.166552,19.31479
12527942,-39.28113,-27.062548
12528774,-2.9826806,11.530771
12531551,-42.98267,-26.636961
12532415,-15.674121,6.5762577
12538463,-8.854882,50.936726
12538509,-22.055017,-17.338781
12538684,-35.26261,-2.1419141
12543774,-36.070473,-34.636124
12543801,-34.956074,-36.327892
12544496,35.66107,-28.818974
12547048,45.87343,16.839579
12568438,47.65431,14.340332
12569610,21.653666,16.373255
12569616,13.910141,2.648523
12573745,27.808475,24.13536
12573765,28.46163,24.59523
12575893,35.465775,1.1437609
12576421,-2.823784,40.7913
12576429,-14.529915,51.53013
12576926,23.0017,19.827965
12580959,-45.41915,15.00529
12584245,-20.217411,-23.250221
12586801,-6.8395844,42.69658
12586811,56.963055,-0.029919524
12589029,-22.474382,-9.068968
12596358,-4.9630756,-15.358271
12599934,-42.28139,38.36776
12600231,-29.48754,-24.41576
12610175,54.648186,-0.9647276
12612654,-13.377167,-7.281946
12614096,13.081493,-14.100942
12616696,-37.13204,32.831173
12617866,-50.707176,19.718414
12617874,-36.70619,21.296663
12617876,-50.27226,19.038107
12618310,-5.2419724,-15.200688
12627515,51.1427,-20.910374
12630584,-6.2586875,-13.794288
12631596,-4.262731,41.210922
12633578,-49.69544,19.718977
12643004,-0.19655739,45.02153
12647987,-33.800117,9.967212
12652470,-38.371216,40.12838
12653602,9.31467,-14.234722
12654284,-38.429974,-30.976408
12658737,17.744822,-20.509611
12665678,-2.6776702,46.829205
12669451,-24.83143,0.1871888
12670465,7.9750504,0.3419091
12673114,-46.170624,-16.865957
12673699,-5.026588,-15.291613
12673703,34.403915,33.170856
12673724,-6.141693,42.67692
12673728,-2.7048404,46.782475
12679319,32.808273,-22.655533
12683850,-10.708117,-13.6612
12684059,-33.318287,-10.072534
12690645,9.811697,-6.0955443
12690653,0.09478597,13.691939
12693647,50.14516,12.499933
12699111,52.420414,18.242178
12699547,41.165707,-6.0892253
12703202,-46.160416,-12.115764
12707957,49.483513,1.2896916
12712222,25.352295,11.5130825
12712456,16.20419,30.536098
12712459,-13.216474,51.488514
12712485,29.638065,-21.28519
12712486,18.467934,37.305
12716032,42.573895,-4.172873
12719883,18.09969,35.902725
12720120,-57.282917,5.633585
12720140,-17.74019,36.112747
12720154,-56.077236,6.9698186
12720219,-40.12828,37.356895
12721762,-31.509815,-24.255045
12734085,31.14109,-20.824392
12735142,16.10583,16.3003
12735147,49.037468,16.727488
12738329,23.933441,21.852116
12743158,-19.421843,25.748077
12743604,-22.600073,-15.561947
12747743,-32.594154,0.25892758
12747880,52.438908,9.374536
12748311,-10.367671,-15.398403
12748460,21.01956,-31.521994
12750278,-31.548006,2.02355
12755316,14.346582,0.70080864
12759344,-30.108734,-37.8135
12764135,-30.803143,-36.4802
12767086,6.969028,37.041676
12773747,2.2364867,-33.957504
12782577,-45.919735,-28.720665
12784877,7.381307,-6.6853065
12786796,-25.612856,16.630047
12794017,27.445084,8.872642
12795413,2.2194958,-33.97936
12796369,-14.40876,47.37723
12796371,3.8901837,17.916922
12796695,22.710152,48.082504
12798719,30.18661,2.9950294
12800600,-8.714234,42.14011
12800608,-7.6465983,-19.543922
12805331,-6.838145,40.516636
12806276,-31.599646,1.280194
12806280,-18.82318,10.672519
12808653,16.198488,-11.719487
12810690,-32.419514,-36.542606
12813449,-38.74206,35.680485
12816260,22.118963,14.509659
12816261,13.748583,-15.945494
12816722,23.34387,16.780428
12816727,6.8041596,-9.351845
12822662,9.726942,-1.936039
12828876,5.418521,-0.96391046
12829670,23.04032,16.825315
12829680,48.321266,1.9848684
12832444,-36.481625,0.46254846
12833469,6.067919,18.670563
12839847,33.52109,-11.42503
12842380,-20.938583,-6.37074
12845648,-37.76479,-4.835297
12850815,4.620828,-0.27871293
12852652,-35.07161,1.9659207
12853579,-30.89185,0.5637391
12854890,-19.995178,21.760271
12855626,-2.8598368,43.684578
12857550,-41.829082,16.61424
12865013,19.78005,14.001973
12869499,-33.30433,1.7767862
12870140,12.2146635,-3.9876888
12872350,-23.17656,29.560097
12874269,51.780895,-21.387941
12875602,32.287624,-18.290411
12877389,16.0787,-29.045921
